timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10559,9,bully,4559,1,1,4001,10,47,80,376,2,10,6000,4001,0,3,1,0,2,LEADER,1,10559000,0,32560,10526440,1,0,1,8,1,0,9,35,1,2,0,0,0,0
10368,3,bully,4339,1,1,50,3,54,24,432,2,10,6029,50,3922,4,0,0,2,NORMAL,0,10368000,0,9168,10358832,0,1,1,2,0,0,9,41,2,2,0,0,0,0
11389,2,bully,4616,1,1,22,2,55,16,440,2,10,6773,22,3206,4,0,0,2,NORMAL,0,11389000,0,6112,11382888,0,1,1,1,0,0,9,42,2,2,0,0,0,0
11253,5,bully,4419,1,1,44,5,52,40,416,2,10,6834,44,3123,4,0,0,2,NORMAL,0,11253000,0,15280,11237720,0,1,1,4,0,0,9,39,2,2,0,0,0,0
11117,8,bully,4283,1,1,98,8,49,64,392,2,10,6834,98,3069,4,0,0,2,NORMAL,0,11117000,0,29448,11087552,0,1,1,7,0,0,9,36,2,2,0,0,0,0
10696,6,bully,3784,1,1,35,5,45,40,360,2,10,6912,35,3054,4,0,0,2,NORMAL,0,10696000,0,17280,10678720,0,1,1,4,0,0,7,34,2,2,0,0,0,0
11811,4,bully,4614,1,1,33,4,53,32,424,2,10,7197,33,2771,4,0,0,2,NORMAL,0,11811000,0,12224,11798776,0,1,1,3,0,0,9,40,2,2,0,0,0,0
11674,7,bully,4182,1,1,13,7,50,56,400,2,10,7492,13,2496,4,0,0,2,NORMAL,0,11674000,0,25392,11648608,0,1,1,6,0,0,9,37,2,2,0,0,0,0
11539,10,bully,5538,1,1,4001,13,44,104,352,1,10,6001,4001,0,2,1,3,0,LEADER,1,11539000,0,39672,11499328,1,0,1,8,1,3,8,35,1,0,0,1,0,0
11947,1,bully,4175,1,1,26,1,57,8,456,2,10,7772,26,2203,4,0,0,3,NORMAL,0,11947000,0,3056,11943944,0,1,1,0,0,0,9,43,2,3,0,0,0,0
20559,9,bully,4559,1,1,4001,10,52,80,416,2,10,16000,4001,0,3,1,0,7,LEADER,1,20559000,0,32560,20526440,1,0,1,8,1,0,9,35,1,7,0,0,0,0
20368,3,bully,4339,1,1,50,3,59,24,472,2,10,16029,50,3922,4,0,0,7,NORMAL,0,20368000,0,9168,20358832,0,1,1,2,0,0,9,41,2,7,0,0,0,0
21389,2,bully,4616,1,1,22,2,60,16,480,2,10,16773,22,3206,4,0,0,7,NORMAL,0,21389000,0,6112,21382888,0,1,1,1,0,0,9,42,2,7,0,0,0,0
21253,5,bully,4419,1,1,44,5,57,40,456,2,10,16834,44,3123,4,0,0,7,NORMAL,0,21253000,0,18080,21234920,0,1,1,4,0,0,9,39,2,7,0,0,0,0
21117,8,bully,4283,1,1,98,8,54,64,432,2,10,16834,98,3069,4,0,0,7,NORMAL,0,21117000,0,29448,21087552,0,1,1,7,0,0,9,36,2,7,0,0,0,0
20696,6,bully,3784,1,1,35,5,50,40,400,2,10,16912,35,3054,4,0,0,7,NORMAL,0,20696000,0,20080,20675920,0,1,1,4,0,0,7,34,2,7,0,0,0,0
21811,4,bully,4614,1,1,33,4,58,32,464,2,10,17197,33,2771,4,0,0,7,NORMAL,0,21811000,0,15024,21795976,0,1,1,3,0,0,9,40,2,7,0,0,0,0
21674,7,bully,4182,1,1,13,7,55,56,440,2,10,17492,13,2496,4,0,0,7,NORMAL,0,21674000,0,28192,21645808,0,1,1,6,0,0,9,37,2,7,0,0,0,0
21539,10,bully,5538,1,1,4001,18,44,144,352,1,10,16001,4001,0,2,1,8,0,LEADER,1,21539000,0,54952,21484048,1,0,1,8,1,8,8,35,1,0,0,1,0,0
21947,1,bully,4175,1,1,26,1,62,8,496,2,10,17772,26,2203,4,0,0,8,NORMAL,0,21947000,0,3056,21943944,0,1,1,0,0,0,9,43,2,8,0,0,0,0
30559,9,bully,4559,1,1,4001,10,57,80,456,2,10,26000,4001,0,3,1,0,12,LEADER,1,30559000,0,35360,30523640,1,0,1,8,1,0,9,35,1,12,0,0,0,0
30368,3,bully,4339,1,1,50,3,64,24,512,2,10,26029,50,3922,4,0,0,12,NORMAL,0,30368000,0,9168,30358832,0,1,1,2,0,0,9,41,2,12,0,0,0,0
31389,2,bully,4616,1,1,22,2,65,16,520,2,10,26773,22,3206,4,0,0,12,NORMAL,0,31389000,0,6112,31382888,0,1,1,1,0,0,9,42,2,12,0,0,0,0
31253,5,bully,4419,1,1,44,5,62,40,496,2,10,26834,44,3123,4,0,0,12,NORMAL,0,31253000,0,18080,31234920,0,1,1,4,0,0,9,39,2,12,0,0,0,0
31117,8,bully,4283,1,1,98,8,59,64,472,2,10,26834,98,3069,4,0,0,12,NORMAL,0,31117000,0,32248,31084752,0,1,1,7,0,0,9,36,2,12,0,0,0,0
30696,6,bully,3784,1,1,35,5,55,40,440,2,10,26912,35,3054,4,0,0,12,NORMAL,0,30696000,0,20080,30675920,0,1,1,4,0,0,7,34,2,12,0,0,0,0
31811,4,bully,4614,1,1,33,4,63,32,504,2,10,27197,33,2771,4,0,0,12,NORMAL,0,31811000,0,15024,31795976,0,1,1,3,0,0,9,40,2,12,0,0,0,0
31674,7,bully,4182,1,1,13,7,60,56,480,2,10,27492,13,2496,4,0,0,12,NORMAL,0,31674000,0,28192,31645808,0,1,1,6,0,0,9,37,2,12,0,0,0,0
