timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1444,69,adaptive-prasle,1444,1,0,0,1,0,14,0,1,69,0,1444,0,2,0,0,0,LEADER,1,0,0,0,0,1
1483,48,adaptive-prasle,1483,1,0,0,1,0,14,0,1,48,0,1483,0,2,0,0,0,LEADER,1,0,0,0,0,1
1541,25,adaptive-prasle,1541,1,0,0,1,0,14,0,1,25,0,1541,0,2,0,0,0,LEADER,1,0,0,0,0,1
1589,24,adaptive-prasle,1589,1,0,0,1,0,14,0,1,24,0,1589,0,2,0,0,0,LEADER,1,0,0,0,0,1
1493,47,adaptive-prasle,1493,1,0,0,1,0,14,0,1,47,0,1493,0,2,0,0,0,LEADER,1,0,0,0,0,1
1544,99,adaptive-prasle,1544,1,0,0,1,0,14,0,1,99,0,1544,0,2,0,0,0,LEADER,1,0,0,0,0,1
1645,12,adaptive-prasle,1645,1,0,0,2,1,28,14,1,2,0,1645,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1814,19,adaptive-prasle,1814,1,0,0,1,0,14,0,1,19,0,1814,0,2,0,0,0,LEADER,1,0,0,0,0,1
1707,60,adaptive-prasle,1707,1,0,0,1,0,14,0,1,60,0,1707,0,2,0,0,0,LEADER,1,0,0,0,0,1
1526,57,adaptive-prasle,1526,1,0,0,1,0,14,0,1,57,0,1526,0,2,0,0,0,LEADER,1,0,0,0,0,1
1559,10,adaptive-prasle,1559,1,0,0,1,0,14,0,1,10,0,1559,0,2,0,0,0,LEADER,1,0,0,0,0,1
1423,84,adaptive-prasle,1423,1,0,0,1,0,14,0,1,84,0,1423,0,2,0,0,0,LEADER,1,0,0,0,0,1
1476,63,adaptive-prasle,1476,1,0,0,1,0,14,0,1,63,0,1476,0,2,0,0,0,LEADER,1,0,0,0,0,1
1459,37,adaptive-prasle,1459,1,0,0,1,0,14,0,1,37,0,1459,0,2,0,0,0,LEADER,1,0,0,0,0,1
