trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,adaptive-prasle-ring,5,60,2362,60752,752
2,adaptive-prasle-ring,5,60,2085,67768,7768
3,adaptive-prasle-ring,5,60,1526,61825,1825
4,adaptive-prasle-ring,5,60,2550,60113,113
5,adaptive-prasle-ring,5,60,1874,62077,2077
6,adaptive-prasle-ring,5,60,2579,75235,15235
7,adaptive-prasle-ring,5,60,1769,72823,12823
8,adaptive-prasle-ring,5,60,2314,60393,393
9,adaptive-prasle-ring,5,60,2134,69512,9512
10,adaptive-prasle-ring,5,60,2009,60933,933
11,adaptive-prasle-ring,5,60,1851,64658,4658
12,adaptive-prasle-ring,5,60,1986,76398,16398
13,adaptive-prasle-ring,5,60,1938,60557,557
14,adaptive-prasle-ring,5,60,2154,62788,2788
15,adaptive-prasle-ring,5,60,2154,61731,1731
16,adaptive-prasle-ring,5,60,2221,62722,2722
17,adaptive-prasle-ring,5,60,1872,62004,2004
18,adaptive-prasle-ring,5,60,1524,67179,7179
19,adaptive-prasle-ring,5,60,1624,64319,4319
20,adaptive-prasle-ring,5,60,1727,60425,425
21,adaptive-prasle-ring,5,60,2193,66419,6419
22,adaptive-prasle-ring,5,60,1487,66745,6745
23,adaptive-prasle-ring,5,60,1800,66557,6557
24,adaptive-prasle-ring,5,60,1767,62881,2881
25,adaptive-prasle-ring,5,60,2206,62900,2900
26,adaptive-prasle-ring,5,60,2282,61105,1105
27,adaptive-prasle-ring,5,60,2060,62560,2560
28,adaptive-prasle-ring,5,60,1645,61007,1007
29,adaptive-prasle-ring,5,60,1939,61355,1355
30,adaptive-prasle-ring,5,60,2305,64455,4455
31,adaptive-prasle-ring,5,60,1696,68290,8290
32,adaptive-prasle-ring,5,60,1987,60759,759
33,adaptive-prasle-ring,5,60,2278,64926,4926
34,adaptive-prasle-ring,5,60,2266,60051,51
35,adaptive-prasle-ring,5,60,1896,66520,6520
36,adaptive-prasle-ring,5,60,2413,64416,4416
37,adaptive-prasle-ring,5,60,1843,65233,5233
38,adaptive-prasle-ring,5,60,2406,60345,345
39,adaptive-prasle-ring,5,60,2159,61995,1995
40,adaptive-prasle-ring,5,60,2005,68911,8911
41,adaptive-prasle-ring,5,60,2495,63676,3676
42,adaptive-prasle-ring,5,60,1915,64111,4111
43,adaptive-prasle-ring,5,60,1688,64499,4499
44,adaptive-prasle-ring,5,60,1470,63626,3626
45,adaptive-prasle-ring,5,60,2042,64355,4355
46,adaptive-prasle-ring,5,60,1884,65139,5139
47,adaptive-prasle-ring,5,60,2027,62622,2622
48,adaptive-prasle-ring,5,60,1896,62741,2741
49,adaptive-prasle-ring,5,60,1961,61001,1001
50,adaptive-prasle-ring,5,60,2006,63177,3177
51,adaptive-prasle-ring,5,60,2157,74243,14243
52,adaptive-prasle-ring,5,60,2085,68480,8480
53,adaptive-prasle-ring,5,60,2357,63797,3797
54,adaptive-prasle-ring,5,60,1586,60955,955
55,adaptive-prasle-ring,5,60,1551,65535,5535
56,adaptive-prasle-ring,5,60,1897,68184,8184
57,adaptive-prasle-ring,5,60,1896,63699,3699
58,adaptive-prasle-ring,5,60,1995,61398,1398
59,adaptive-prasle-ring,5,60,1592,60949,949
60,adaptive-prasle-ring,5,60,1815,60401,401
61,adaptive-prasle-ring,5,60,1797,60648,648
62,adaptive-prasle-ring,5,60,1763,61202,1202
63,adaptive-prasle-ring,5,60,1779,71787,11787
64,adaptive-prasle-ring,5,60,1686,64362,4362
65,adaptive-prasle-ring,5,60,2042,63894,3894
66,adaptive-prasle-ring,5,60,2190,61178,1178
67,adaptive-prasle-ring,5,60,2113,68043,8043
68,adaptive-prasle-ring,5,60,2331,60343,343
69,adaptive-prasle-ring,5,60,1740,60456,456
70,adaptive-prasle-ring,5,60,1558,63360,3360
71,adaptive-prasle-ring,5,60,1986,79433,19433
72,adaptive-prasle-ring,5,60,1703,62509,2509
73,adaptive-prasle-ring,5,60,1659,62796,2796
74,adaptive-prasle-ring,5,60,2220,60603,603
75,adaptive-prasle-ring,5,60,2374,71496,11496
76,adaptive-prasle-ring,5,60,2334,61498,1498
77,adaptive-prasle-ring,5,60,1507,64694,4694
78,adaptive-prasle-ring,5,60,1815,70229,10229
79,adaptive-prasle-ring,5,60,1852,66794,6794
80,adaptive-prasle-ring,5,60,1656,64325,4325
81,adaptive-prasle-ring,5,60,1998,60760,760
82,adaptive-prasle-ring,5,60,1502,66842,6842
83,adaptive-prasle-ring,5,60,2263,66754,6754
84,adaptive-prasle-ring,5,60,1787,60148,148
85,adaptive-prasle-ring,5,60,2211,82919,22919
86,adaptive-prasle-ring,5,60,2135,68139,8139
87,adaptive-prasle-ring,5,60,2315,70241,10241
88,adaptive-prasle-ring,5,60,1899,60849,849
89,adaptive-prasle-ring,5,60,1644,72609,12609
90,adaptive-prasle-ring,5,60,2396,66191,6191
91,adaptive-prasle-ring,5,60,2076,63191,3191
92,adaptive-prasle-ring,5,60,2311,63558,3558
93,adaptive-prasle-ring,5,60,1727,65547,5547
94,adaptive-prasle-ring,5,60,2026,65010,5010
95,adaptive-prasle-ring,5,60,2015,69283,9283
96,adaptive-prasle-ring,5,60,1947,67556,7556
97,adaptive-prasle-ring,5,60,1489,67234,7234
98,adaptive-prasle-ring,5,60,1530,64820,4820
99,adaptive-prasle-ring,5,60,1615,60132,132
100,adaptive-prasle-ring,5,60,1617,68792,8792
