timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1722,38,bully,1722,1,0,0,1,4,14,56,1,2,0,1722,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
1619,22,bully,1619,1,0,0,1,4,14,56,1,2,0,1619,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
1625,16,bully,1625,1,0,0,1,4,14,56,1,2,0,1625,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
1749,32,bully,1749,1,0,0,1,4,14,56,1,2,0,1749,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
1717,29,bully,1717,1,0,0,1,4,14,56,1,2,0,1717,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
1655,44,bully,1655,1,0,0,1,4,14,56,1,2,0,1655,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
1854,2,bully,1854,1,0,0,1,4,14,56,1,2,0,1854,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0
1428,25,bully,1428,1,0,0,1,4,14,56,1,2,0,1428,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
1563,35,bully,1563,1,0,0,1,4,14,56,1,2,0,1563,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
1478,5,bully,1478,1,0,0,1,4,14,56,1,2,0,1478,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
1560,33,bully,1560,1,0,0,1,4,14,56,1,2,0,1560,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
1899,48,bully,1899,1,0,0,1,5,14,70,1,2,0,1899,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
1624,12,bully,1624,1,0,0,1,5,14,70,1,2,0,1624,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
2107,42,bully,2107,1,0,0,1,5,14,70,1,2,0,2107,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
1761,41,bully,1761,1,0,0,1,5,14,70,1,2,0,1761,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
2070,4,bully,2070,1,0,0,1,5,14,70,1,2,0,2070,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
1815,6,bully,1815,1,0,0,1,7,14,98,1,2,0,1815,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0
2001,45,bully,2001,1,0,0,1,7,14,98,1,2,0,2001,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0
1856,28,bully,1856,1,0,0,2,9,28,126,1,1,0,1856,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1559,24,bully,1559,1,0,0,2,9,28,126,1,1,0,1559,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
2228,39,bully,2228,1,0,0,2,10,28,140,1,1,0,2228,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
1696,31,bully,1696,1,0,0,2,9,28,126,1,1,0,1696,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
2439,37,bully,2439,1,0,0,2,10,28,140,1,1,0,2439,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
2181,21,bully,2181,1,0,0,2,11,28,154,1,1,0,2181,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0
1602,34,bully,1602,1,0,0,2,10,28,140,1,1,0,1602,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
