trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle-mesh,10,60,2995,62873,2873
2,prasle-mesh,10,60,3248,63126,3126
3,prasle-mesh,10,60,2913,62791,2791
4,prasle-mesh,10,60,3339,63217,3217
5,prasle-mesh,10,60,2738,62616,2616
6,prasle-mesh,10,60,2823,62700,2700
7,prasle-mesh,10,60,2824,62700,2700
8,prasle-mesh,10,60,3090,63157,3157
9,prasle-mesh,10,60,3077,62955,2955
10,prasle-mesh,10,60,2887,62763,2763
