trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle,10,70,3112,NA
2,prasle,10,70,3175,NA
3,prasle,10,70,3306,NA
4,prasle,10,70,3028,NA
5,prasle,10,70,2912,NA
6,prasle,10,70,3104,NA
7,prasle,10,70,2920,NA
8,prasle,10,70,2923,NA
9,prasle,10,70,3062,NA
10,prasle,10,70,3105,NA
11,prasle,10,70,3641,NA
12,prasle,10,70,3392,NA
13,prasle,10,70,2995,NA
14,prasle,10,70,3208,NA
15,prasle,10,70,3191,NA
16,prasle,10,70,2847,NA
17,prasle,10,70,3129,NA
18,prasle,10,70,2928,NA
19,prasle,10,70,3266,NA
20,prasle,10,70,3189,NA
21,prasle,10,70,3077,NA
22,prasle,10,70,3112,NA
23,prasle,10,70,2965,NA
24,prasle,10,70,3154,NA
25,prasle,10,70,3149,NA
26,prasle,10,70,3126,NA
27,prasle,10,70,2834,NA
28,prasle,10,70,3163,NA
29,prasle,10,70,3307,NA
30,prasle,10,70,3155,NA
31,prasle,10,70,2971,NA
32,prasle,10,70,2973,NA
33,prasle,10,70,3023,NA
34,prasle,10,70,3058,NA
35,prasle,10,70,2835,NA
36,prasle,10,70,3024,NA
37,prasle,10,70,3324,NA
38,prasle,10,70,3129,NA
39,prasle,10,70,3128,NA
40,prasle,10,70,3456,NA
41,prasle,10,70,3143,NA
42,prasle,10,70,3079,NA
43,prasle,10,70,3114,NA
44,prasle,10,70,2767,NA
45,prasle,10,70,3174,NA
46,prasle,10,70,3001,NA
47,prasle,10,70,3308,NA
48,prasle,10,70,3071,NA
49,prasle,10,70,2956,NA
50,prasle,10,70,3073,NA
51,prasle,10,70,3031,NA
52,prasle,10,70,2812,NA
53,prasle,10,70,3229,NA
54,prasle,10,70,3307,NA
55,prasle,10,70,3117,NA
56,prasle,10,70,3074,NA
57,prasle,10,70,3158,NA
58,prasle,10,70,2952,NA
59,prasle,10,70,3048,NA
60,prasle,10,70,3252,NA
61,prasle,10,70,2778,NA
62,prasle,10,70,2831,NA
63,prasle,10,70,3455,NA
64,prasle,10,70,3117,NA
65,prasle,10,70,3002,NA
66,prasle,10,70,3261,NA
67,prasle,10,70,2794,NA
68,prasle,10,70,3338,NA
69,prasle,10,70,3101,NA
70,prasle,10,70,2920,NA
71,prasle,10,70,3211,NA
72,prasle,10,70,3221,NA
73,prasle,10,70,3106,NA
74,prasle,10,70,3343,NA
75,prasle,10,70,3059,NA
76,prasle,10,70,3060,NA
77,prasle,10,70,2966,NA
78,prasle,10,70,3207,NA
79,prasle,10,70,3010,NA
80,prasle,10,70,2771,NA
81,prasle,10,70,2857,NA
82,prasle,10,70,3214,NA
83,prasle,10,70,2845,NA
84,prasle,10,70,2916,NA
85,prasle,10,70,2862,NA
86,prasle,10,70,3058,NA
87,prasle,10,70,3219,NA
88,prasle,10,70,2802,NA
89,prasle,10,70,3162,NA
90,prasle,10,70,3080,NA
91,prasle,10,70,2971,NA
92,prasle,10,70,2860,NA
93,prasle,10,70,3040,NA
94,prasle,10,70,3285,NA
95,prasle,10,70,3039,NA
96,prasle,10,70,3160,NA
97,prasle,10,70,3252,NA
98,prasle,10,70,2977,NA
99,prasle,10,70,3179,NA
100,prasle,10,70,3268,NA
