trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,100,90,2851,NA
2,prasle-mesh,100,90,2793,NA
3,prasle-mesh,100,90,2914,NA
4,prasle-mesh,100,90,2776,NA
5,prasle-mesh,100,90,2753,NA
6,prasle-mesh,100,90,2868,NA
7,prasle-mesh,100,90,2835,NA
8,prasle-mesh,100,90,2947,NA
9,prasle-mesh,100,90,2975,NA
10,prasle-mesh,100,90,2801,NA
11,prasle-mesh,100,90,2863,NA
12,prasle-mesh,100,90,2871,NA
13,prasle-mesh,100,90,2868,NA
14,prasle-mesh,100,90,2738,NA
15,prasle-mesh,100,90,2792,NA
16,prasle-mesh,100,90,2849,NA
17,prasle-mesh,100,90,2745,NA
18,prasle-mesh,100,90,2829,NA
19,prasle-mesh,100,90,2831,NA
20,prasle-mesh,100,90,2839,NA
21,prasle-mesh,100,90,2818,NA
22,prasle-mesh,100,90,2929,NA
23,prasle-mesh,100,90,2766,NA
24,prasle-mesh,100,90,2752,NA
25,prasle-mesh,100,90,2870,NA
26,prasle-mesh,100,90,2776,NA
27,prasle-mesh,100,90,2817,NA
28,prasle-mesh,100,90,2865,NA
29,prasle-mesh,100,90,2901,NA
30,prasle-mesh,100,90,2893,NA
31,prasle-mesh,100,90,2790,NA
32,prasle-mesh,100,90,2740,NA
33,prasle-mesh,100,90,2910,NA
34,prasle-mesh,100,90,2913,NA
35,prasle-mesh,100,90,2759,NA
36,prasle-mesh,100,90,2838,NA
37,prasle-mesh,100,90,2950,NA
38,prasle-mesh,100,90,2781,NA
39,prasle-mesh,100,90,2910,NA
40,prasle-mesh,100,90,2800,NA
41,prasle-mesh,100,90,2731,NA
42,prasle-mesh,100,90,2882,NA
43,prasle-mesh,100,90,2858,NA
44,prasle-mesh,100,90,2902,NA
45,prasle-mesh,100,90,2832,NA
46,prasle-mesh,100,90,2840,NA
47,prasle-mesh,100,90,2849,NA
48,prasle-mesh,100,90,2772,NA
49,prasle-mesh,100,90,2809,NA
50,prasle-mesh,100,90,2820,NA
51,prasle-mesh,100,90,2810,NA
52,prasle-mesh,100,90,2809,NA
53,prasle-mesh,100,90,2801,NA
54,prasle-mesh,100,90,3000,NA
55,prasle-mesh,100,90,2819,NA
56,prasle-mesh,100,90,2836,NA
57,prasle-mesh,100,90,2805,NA
58,prasle-mesh,100,90,2780,NA
59,prasle-mesh,100,90,2802,NA
60,prasle-mesh,100,90,2827,NA
61,prasle-mesh,100,90,2967,NA
62,prasle-mesh,100,90,2751,NA
63,prasle-mesh,100,90,2870,NA
64,prasle-mesh,100,90,2856,NA
65,prasle-mesh,100,90,2879,NA
66,prasle-mesh,100,90,2963,NA
67,prasle-mesh,100,90,2790,NA
68,prasle-mesh,100,90,2855,NA
69,prasle-mesh,100,90,2871,NA
70,prasle-mesh,100,90,2928,NA
71,prasle-mesh,100,90,2822,NA
72,prasle-mesh,100,90,2845,NA
73,prasle-mesh,100,90,2904,NA
74,prasle-mesh,100,90,2963,NA
75,prasle-mesh,100,90,2739,NA
76,prasle-mesh,100,90,2797,NA
77,prasle-mesh,100,90,2725,NA
78,prasle-mesh,100,90,2715,NA
79,prasle-mesh,100,90,2858,NA
80,prasle-mesh,100,90,2846,NA
81,prasle-mesh,100,90,2819,NA
82,prasle-mesh,100,90,2751,NA
83,prasle-mesh,100,90,2814,NA
84,prasle-mesh,100,90,2767,NA
85,prasle-mesh,100,90,2813,NA
86,prasle-mesh,100,90,2857,NA
87,prasle-mesh,100,90,2852,NA
88,prasle-mesh,100,90,2898,NA
89,prasle-mesh,100,90,2736,NA
90,prasle-mesh,100,90,2732,NA
91,prasle-mesh,100,90,2791,NA
92,prasle-mesh,100,90,2768,NA
93,prasle-mesh,100,90,2757,NA
94,prasle-mesh,100,90,2789,NA
95,prasle-mesh,100,90,2871,NA
96,prasle-mesh,100,90,2739,NA
97,prasle-mesh,100,90,2902,NA
98,prasle-mesh,100,90,2848,NA
99,prasle-mesh,100,90,2792,NA
100,prasle-mesh,100,90,2776,NA
