timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10042,6,bully,2459,0,0,0,5,7,70,98,1,10,7583,528,0,2,0,3,3,NORMAL,0,10042000,0,22736,10019264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10463,8,bully,2510,0,0,0,6,8,84,112,1,10,7953,530,0,2,0,4,4,NORMAL,0,10463000,0,25984,10437016,0,6,2,2,8,1,2,5,6,4,0,0,0,0
10179,3,bully,1828,0,0,0,6,8,84,112,1,10,8351,439,0,2,0,4,4,NORMAL,0,10179000,0,25984,10153016,0,6,2,2,8,1,2,5,6,4,0,0,0,0
10736,2,bully,2306,0,0,0,6,8,84,112,1,10,8430,443,0,2,0,4,4,NORMAL,0,10736000,0,25984,10710016,0,6,2,2,8,1,2,5,6,4,0,0,0,0
11157,4,bully,2605,0,0,0,6,8,84,112,1,10,8552,461,0,2,0,4,4,NORMAL,0,11157000,0,25984,11131016,0,6,2,2,8,1,2,5,6,4,0,0,0,0
10600,5,bully,1797,0,0,0,6,8,84,112,1,10,8803,490,0,2,0,4,4,NORMAL,0,10600000,0,25984,10574016,0,6,2,2,8,1,2,5,6,4,0,0,0,0
11294,1,bully,2190,0,0,0,6,8,84,112,1,10,9104,510,0,2,0,4,4,NORMAL,0,11294000,0,25984,11268016,0,6,2,2,8,1,2,5,6,4,0,0,0,0
11349,10,bully,1867,1,1,519,6,8,84,112,1,10,9482,519,0,2,0,4,4,LEADER,1,11349000,0,25984,11323016,7,6,2,2,8,1,2,5,6,4,0,0,0,0
11485,7,bully,2232,0,0,0,6,8,84,112,1,10,9253,538,0,2,0,4,4,NORMAL,0,11485000,0,25984,11459016,0,6,2,2,8,1,2,5,6,4,0,0,0,0
11906,9,bully,2145,0,0,0,7,9,98,126,1,10,9761,500,0,2,0,5,5,NORMAL,0,11906000,0,29232,11876768,0,7,2,2,10,1,2,6,7,4,0,0,0,0
20042,6,bully,2459,0,0,0,10,12,140,168,1,10,17583,528,0,2,0,8,8,NORMAL,0,20042000,0,41776,20000224,0,10,2,2,16,1,2,9,10,4,0,0,0,0
20463,8,bully,2510,0,0,0,11,13,154,182,1,10,17953,530,0,2,0,9,9,NORMAL,0,20463000,0,45024,20417976,0,11,2,2,18,1,2,10,11,4,0,0,0,0
