trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-line,50,50,2886,NA
2,prasle-line,50,50,2887,NA
3,prasle-line,50,50,2885,NA
4,prasle-line,50,50,2833,NA
5,prasle-line,50,50,2853,NA
6,prasle-line,50,50,2998,NA
7,prasle-line,50,50,2828,NA
8,prasle-line,50,50,2924,NA
9,prasle-line,50,50,2749,NA
10,prasle-line,50,50,2795,NA
11,prasle-line,50,50,2985,NA
12,prasle-line,50,50,2962,NA
13,prasle-line,50,50,2809,NA
14,prasle-line,50,50,2805,NA
15,prasle-line,50,50,2880,NA
16,prasle-line,50,50,2956,NA
17,prasle-line,50,50,2799,NA
18,prasle-line,50,50,2762,NA
19,prasle-line,50,50,2840,NA
20,prasle-line,50,50,2870,NA
21,prasle-line,50,50,2834,NA
22,prasle-line,50,50,2816,NA
23,prasle-line,50,50,2881,NA
24,prasle-line,50,50,2779,NA
25,prasle-line,50,50,2903,NA
26,prasle-line,50,50,2875,NA
27,prasle-line,50,50,2848,NA
28,prasle-line,50,50,2857,NA
29,prasle-line,50,50,2931,NA
30,prasle-line,50,50,2994,NA
31,prasle-line,50,50,2995,NA
32,prasle-line,50,50,2982,NA
33,prasle-line,50,50,2760,NA
34,prasle-line,50,50,2867,NA
35,prasle-line,50,50,2914,NA
36,prasle-line,50,50,2755,NA
37,prasle-line,50,50,3067,NA
38,prasle-line,50,50,2829,NA
39,prasle-line,50,50,2724,NA
40,prasle-line,50,50,2909,NA
41,prasle-line,50,50,2773,NA
42,prasle-line,50,50,2884,NA
43,prasle-line,50,50,2897,NA
44,prasle-line,50,50,2955,NA
45,prasle-line,50,50,2769,NA
46,prasle-line,50,50,2870,NA
47,prasle-line,50,50,2952,NA
48,prasle-line,50,50,2774,NA
49,prasle-line,50,50,2949,NA
50,prasle-line,50,50,2801,NA
51,prasle-line,50,50,2815,NA
52,prasle-line,50,50,2860,NA
53,prasle-line,50,50,2852,NA
54,prasle-line,50,50,2878,NA
55,prasle-line,50,50,2854,NA
56,prasle-line,50,50,2745,NA
57,prasle-line,50,50,2871,NA
58,prasle-line,50,50,2906,NA
59,prasle-line,50,50,2776,NA
60,prasle-line,50,50,2914,NA
61,prasle-line,50,50,2870,NA
62,prasle-line,50,50,2762,NA
63,prasle-line,50,50,3041,NA
64,prasle-line,50,50,2781,NA
65,prasle-line,50,50,2858,NA
66,prasle-line,50,50,2914,NA
67,prasle-line,50,50,3037,NA
68,prasle-line,50,50,2954,NA
69,prasle-line,50,50,2876,NA
70,prasle-line,50,50,2964,NA
71,prasle-line,50,50,2848,NA
72,prasle-line,50,50,2905,NA
73,prasle-line,50,50,3039,NA
74,prasle-line,50,50,2886,NA
75,prasle-line,50,50,2858,NA
76,prasle-line,50,50,2977,NA
77,prasle-line,50,50,2823,NA
78,prasle-line,50,50,2899,NA
79,prasle-line,50,50,3015,NA
80,prasle-line,50,50,2855,NA
81,prasle-line,50,50,2821,NA
82,prasle-line,50,50,2871,NA
83,prasle-line,50,50,3069,NA
84,prasle-line,50,50,3212,NA
85,prasle-line,50,50,2925,NA
86,prasle-line,50,50,2754,NA
87,prasle-line,50,50,2748,NA
88,prasle-line,50,50,2820,NA
89,prasle-line,50,50,2941,NA
90,prasle-line,50,50,2906,NA
91,prasle-line,50,50,2871,NA
92,prasle-line,50,50,2883,NA
93,prasle-line,50,50,2985,NA
94,prasle-line,50,50,2919,NA
95,prasle-line,50,50,2919,NA
96,prasle-line,50,50,2926,NA
97,prasle-line,50,50,2920,NA
98,prasle-line,50,50,2810,NA
99,prasle-line,50,50,2851,NA
100,prasle-line,50,50,2762,NA
