trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,ring,50,NA,NA,25,50,true
2,ring,50,NA,NA,25,50,true
3,ring,50,NA,NA,25,50,true
4,ring,50,NA,NA,25,50,true
5,ring,50,NA,NA,25,50,true
6,ring,50,9567,NA,25,50,true
7,ring,50,8758,NA,25,50,true
8,ring,50,9221,NA,25,50,true
9,ring,50,8876,NA,25,50,true
10,ring,50,NA,NA,25,50,true
