trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle,50,70,2866,NA
2,prasle,50,70,2833,NA
3,prasle,50,70,2838,NA
4,prasle,50,70,2800,NA
5,prasle,50,70,2926,NA
6,prasle,50,70,2903,NA
7,prasle,50,70,2819,NA
8,prasle,50,70,2720,NA
9,prasle,50,70,2872,NA
10,prasle,50,70,2923,NA
