trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,ring,100,90,106826,NA
2,ring,100,90,105900,NA
3,ring,100,90,105901,NA
4,ring,100,90,NA,NA
5,ring,100,90,NA,NA
6,ring,100,90,NA,NA
7,ring,100,90,105949,NA
8,ring,100,90,210563,NA
9,ring,100,90,106247,NA
10,ring,100,90,NA,NA
11,ring,100,90,NA,NA
12,ring,100,90,105969,NA
13,ring,100,90,105689,NA
14,ring,100,90,107573,NA
15,ring,100,90,106074,NA
16,ring,100,90,NA,NA
17,ring,100,90,NA,NA
18,ring,100,90,105479,NA
19,ring,100,90,106838,NA
20,ring,100,90,NA,NA
21,ring,100,90,NA,NA
22,ring,100,90,105784,NA
23,ring,100,90,106995,NA
24,ring,100,90,106212,NA
25,ring,100,90,105599,NA
26,ring,100,90,106002,NA
27,ring,100,90,106861,NA
28,ring,100,90,105792,NA
29,ring,100,90,107176,NA
30,ring,100,90,105647,NA
31,ring,100,90,106142,NA
32,ring,100,90,107358,NA
33,ring,100,90,NA,NA
34,ring,100,90,NA,NA
35,ring,100,90,106315,NA
36,ring,100,90,108067,NA
37,ring,100,90,NA,NA
38,ring,100,90,133528,NA
39,ring,100,90,NA,NA
40,ring,100,90,105368,NA
41,ring,100,90,106654,NA
42,ring,100,90,106167,NA
43,ring,100,90,105499,NA
44,ring,100,90,106284,NA
45,ring,100,90,214436,NA
46,ring,100,90,106239,NA
47,ring,100,90,NA,NA
48,ring,100,90,106267,NA
49,ring,100,90,106398,NA
50,ring,100,90,106099,NA
51,ring,100,90,NA,NA
52,ring,100,90,106724,NA
53,ring,100,90,105993,NA
54,ring,100,90,105983,NA
55,ring,100,90,106624,NA
56,ring,100,90,209317,NA
57,ring,100,90,106058,NA
58,ring,100,90,NA,NA
59,ring,100,90,105934,NA
60,ring,100,90,106647,NA
61,ring,100,90,106093,NA
62,ring,100,90,106188,NA
63,ring,100,90,106980,NA
64,ring,100,90,NA,NA
65,ring,100,90,NA,NA
66,ring,100,90,105709,NA
67,ring,100,90,NA,NA
68,ring,100,90,224019,NA
69,ring,100,90,NA,NA
70,ring,100,90,105825,NA
71,ring,100,90,105716,NA
72,ring,100,90,NA,NA
73,ring,100,90,214642,NA
74,ring,100,90,106509,NA
75,ring,100,90,105497,NA
76,ring,100,90,106420,NA
77,ring,100,90,105900,NA
78,ring,100,90,NA,NA
79,ring,100,90,106067,NA
80,ring,100,90,209321,NA
81,ring,100,90,NA,NA
82,ring,100,90,105819,NA
83,ring,100,90,105622,NA
84,ring,100,90,105982,NA
85,ring,100,90,105920,NA
86,ring,100,90,106061,NA
87,ring,100,90,106870,NA
88,ring,100,90,105771,NA
89,ring,100,90,105348,NA
90,ring,100,90,106119,NA
91,ring,100,90,106019,NA
92,ring,100,90,105833,NA
93,ring,100,90,208694,NA
94,ring,100,90,106316,NA
95,ring,100,90,105785,NA
96,ring,100,90,131921,NA
97,ring,100,90,105416,NA
98,ring,100,90,NA,NA
99,ring,100,90,106287,NA
100,ring,100,90,105897,NA
