trial,algorithm,node_count,convergence_time_ms
5,ring,10,1407
1,ring,10,1821
3,ring,10,3176
4,ring,10,3226
6,ring,10,2631
2,ring,10,2566
7,ring,10,2070
8,ring,10,1875
9,ring,10,2450
10,ring,10,1867
