timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2782,78,adaptive-prasle,2782,1,1,2782,3,0,18,0,1,78,0,2782,0,2,0,0,0,LEADER,1,3,1,78,1,6
2777,61,adaptive-prasle,2777,1,1,2777,3,0,18,0,1,61,0,2777,0,2,0,0,0,LEADER,1,3,1,61,1,6
2743,84,adaptive-prasle,2743,1,1,2743,3,0,18,0,1,84,0,2743,0,2,0,0,0,LEADER,1,3,1,84,1,6
2725,42,adaptive-prasle,2725,1,1,2725,3,0,18,0,1,42,0,2725,0,2,0,0,0,LEADER,1,3,1,42,1,6
2876,7,adaptive-prasle,2876,1,1,2876,3,4,18,24,1,4,0,2876,0,2,0,0,0,NORMAL,0,3,1,4,5,6
2928,59,adaptive-prasle,2928,1,1,2928,3,0,18,0,1,59,0,2928,0,2,0,0,0,LEADER,1,3,1,59,1,6
3079,24,adaptive-prasle,3079,1,1,3079,3,0,18,0,1,24,0,3079,0,2,0,0,0,LEADER,1,3,1,24,1,6
2828,29,adaptive-prasle,2828,1,1,2828,3,0,18,0,1,29,0,2828,0,2,0,0,0,LEADER,1,3,1,29,1,6
3016,57,adaptive-prasle,3016,1,1,3016,3,0,18,0,1,57,0,3016,0,2,0,0,0,LEADER,1,3,1,57,1,6
3113,34,adaptive-prasle,3113,1,1,3113,3,0,18,0,1,34,0,3113,0,2,0,0,0,LEADER,1,3,1,34,1,6
3046,14,adaptive-prasle,3046,1,1,3046,3,0,18,0,1,14,0,3046,0,2,0,0,0,LEADER,1,3,1,14,1,6
3149,1,adaptive-prasle,3149,1,1,3149,3,2,18,12,1,1,0,3149,0,2,0,0,0,LEADER,1,3,1,1,1,6
3153,45,adaptive-prasle,3153,1,1,3153,3,0,18,0,1,45,0,3153,0,2,0,0,0,LEADER,1,3,1,45,1,6
2910,17,adaptive-prasle,2910,1,1,2910,3,0,18,0,1,17,0,2910,0,2,0,0,0,LEADER,1,3,1,17,1,6
3144,44,adaptive-prasle,3144,1,1,3144,3,0,18,0,1,44,0,3144,0,2,0,0,0,LEADER,1,3,1,44,1,6
2710,74,adaptive-prasle,2710,1,1,2710,3,0,18,0,1,74,0,2710,0,2,0,0,0,LEADER,1,3,1,74,1,6
2913,31,adaptive-prasle,2913,1,1,2913,3,0,18,0,1,31,0,2913,0,2,0,0,0,LEADER,1,3,1,31,1,6
3107,2,adaptive-prasle,3107,1,1,3107,3,4,18,24,1,1,0,3107,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3128,48,adaptive-prasle,3128,1,1,3128,3,0,18,0,1,48,0,3128,0,2,0,0,0,LEADER,1,3,1,48,1,6
2961,69,adaptive-prasle,2961,1,1,2961,3,0,18,0,1,69,0,2961,0,2,0,0,0,LEADER,1,3,1,69,1,6
2949,26,adaptive-prasle,2949,1,1,2949,3,0,18,0,1,26,0,2949,0,2,0,0,0,LEADER,1,3,1,26,1,6
3282,41,adaptive-prasle,3282,1,1,3282,3,0,18,0,1,41,0,3282,0,2,0,0,0,LEADER,1,3,1,41,1,6
2773,20,adaptive-prasle,2773,1,1,2773,3,0,18,0,1,20,0,2773,0,2,0,0,0,LEADER,1,3,1,20,1,6
2821,98,adaptive-prasle,2821,1,1,2821,3,0,18,0,1,98,0,2821,0,2,0,0,0,LEADER,1,3,1,98,1,6
3064,56,adaptive-prasle,3064,1,1,3064,3,0,18,0,1,56,0,3064,0,2,0,0,0,LEADER,1,3,1,56,1,6
2943,27,adaptive-prasle,2943,1,1,2943,3,0,18,0,1,27,0,2943,0,2,0,0,0,LEADER,1,3,1,27,1,6
2792,62,adaptive-prasle,2792,1,1,2792,3,0,18,0,1,62,0,2792,0,2,0,0,0,LEADER,1,3,1,62,1,6
2998,36,adaptive-prasle,2998,1,1,2998,3,0,18,0,1,36,0,2998,0,2,0,0,0,LEADER,1,3,1,36,1,6
3107,91,adaptive-prasle,3107,1,1,3107,3,0,18,0,1,91,0,3107,0,2,0,0,0,LEADER,1,3,1,91,1,6
2795,19,adaptive-prasle,2795,1,1,2795,3,0,18,0,1,19,0,2795,0,2,0,0,0,LEADER,1,3,1,19,1,6
