trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle,100,90,1720,NA
2,adaptive-prasle,100,90,1819,NA
3,adaptive-prasle,100,90,1767,NA
4,adaptive-prasle,100,90,1481,NA
5,adaptive-prasle,100,90,1708,NA
6,adaptive-prasle,100,90,1840,NA
7,adaptive-prasle,100,90,1452,NA
8,adaptive-prasle,100,90,1654,NA
9,adaptive-prasle,100,90,1790,NA
10,adaptive-prasle,100,90,1648,NA
11,adaptive-prasle,100,90,1526,NA
12,adaptive-prasle,100,90,1616,NA
13,adaptive-prasle,100,90,1585,NA
14,adaptive-prasle,100,90,1571,NA
15,adaptive-prasle,100,90,1864,NA
16,adaptive-prasle,100,90,1659,NA
17,adaptive-prasle,100,90,1976,NA
18,adaptive-prasle,100,90,1564,NA
19,adaptive-prasle,100,90,1580,NA
20,adaptive-prasle,100,90,1569,NA
21,adaptive-prasle,100,90,1487,NA
22,adaptive-prasle,100,90,1566,NA
23,adaptive-prasle,100,90,1582,NA
24,adaptive-prasle,100,90,1449,NA
25,adaptive-prasle,100,90,1518,NA
26,adaptive-prasle,100,90,1510,NA
27,adaptive-prasle,100,90,1642,NA
28,adaptive-prasle,100,90,1484,NA
29,adaptive-prasle,100,90,1602,NA
30,adaptive-prasle,100,90,1529,NA
31,adaptive-prasle,100,90,1578,NA
32,adaptive-prasle,100,90,1843,NA
33,adaptive-prasle,100,90,1689,NA
34,adaptive-prasle,100,90,1582,NA
35,adaptive-prasle,100,90,1499,NA
36,adaptive-prasle,100,90,1511,NA
37,adaptive-prasle,100,90,1585,NA
38,adaptive-prasle,100,90,1676,NA
39,adaptive-prasle,100,90,1437,NA
40,adaptive-prasle,100,90,1769,NA
41,adaptive-prasle,100,90,1667,NA
42,adaptive-prasle,100,90,1699,NA
43,adaptive-prasle,100,90,1514,NA
44,adaptive-prasle,100,90,1511,NA
45,adaptive-prasle,100,90,1663,NA
46,adaptive-prasle,100,90,1640,NA
47,adaptive-prasle,100,90,1789,NA
48,adaptive-prasle,100,90,1671,NA
49,adaptive-prasle,100,90,1525,NA
50,adaptive-prasle,100,90,1563,NA
51,adaptive-prasle,100,90,1526,NA
52,adaptive-prasle,100,90,1524,NA
53,adaptive-prasle,100,90,1617,NA
54,adaptive-prasle,100,90,1484,NA
55,adaptive-prasle,100,90,1614,NA
56,adaptive-prasle,100,90,1788,NA
57,adaptive-prasle,100,90,1454,NA
58,adaptive-prasle,100,90,1494,NA
59,adaptive-prasle,100,90,1577,NA
60,adaptive-prasle,100,90,1516,NA
61,adaptive-prasle,100,90,1478,NA
62,adaptive-prasle,100,90,1760,NA
63,adaptive-prasle,100,90,1911,NA
64,adaptive-prasle,100,90,1583,NA
65,adaptive-prasle,100,90,1684,NA
66,adaptive-prasle,100,90,1880,NA
67,adaptive-prasle,100,90,1462,NA
68,adaptive-prasle,100,90,1626,NA
69,adaptive-prasle,100,90,1682,NA
70,adaptive-prasle,100,90,1545,NA
71,adaptive-prasle,100,90,1593,NA
72,adaptive-prasle,100,90,1697,NA
73,adaptive-prasle,100,90,1493,NA
74,adaptive-prasle,100,90,1445,NA
75,adaptive-prasle,100,90,1541,NA
76,adaptive-prasle,100,90,1477,NA
77,adaptive-prasle,100,90,1778,NA
78,adaptive-prasle,100,90,1615,NA
79,adaptive-prasle,100,90,1582,NA
80,adaptive-prasle,100,90,1725,NA
81,adaptive-prasle,100,90,1666,NA
82,adaptive-prasle,100,90,1634,NA
83,adaptive-prasle,100,90,1532,NA
84,adaptive-prasle,100,90,1740,NA
85,adaptive-prasle,100,90,1503,NA
86,adaptive-prasle,100,90,1562,NA
87,adaptive-prasle,100,90,1629,NA
88,adaptive-prasle,100,90,1552,NA
89,adaptive-prasle,100,90,1842,NA
90,adaptive-prasle,100,90,1637,NA
91,adaptive-prasle,100,90,1593,NA
92,adaptive-prasle,100,90,1647,NA
93,adaptive-prasle,100,90,1586,NA
94,adaptive-prasle,100,90,1802,NA
95,adaptive-prasle,100,90,1510,NA
96,adaptive-prasle,100,90,1557,NA
97,adaptive-prasle,100,90,1544,NA
98,adaptive-prasle,100,90,1584,NA
99,adaptive-prasle,100,90,1837,NA
100,adaptive-prasle,100,90,1751,NA
