timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10759,5,ring,5141,2,2,71,7,67,56,536,1,10,5618,71,4312,5,1,0,2,NORMAL,0,0,0,2,5,0,11,53,1,0,0,0,0,0,0
10621,8,ring,4970,2,2,87,11,63,88,504,1,10,5651,87,4262,5,1,0,2,NORMAL,0,0,0,2,9,0,11,49,1,0,0,0,0,0,0
10431,2,ring,4703,2,2,67,3,71,24,568,1,10,5728,67,4206,5,1,0,2,NORMAL,0,0,0,2,1,0,11,57,1,0,0,0,0,0,0
11044,10,ring,5043,1,1,4001,17,58,136,464,1,10,6001,4001,0,2,1,3,0,LEADER,1,0,0,1,12,1,12,46,0,0,0,0,0,0,0
11316,4,ring,4855,1,1,30,5,70,40,560,1,10,6461,30,3510,3,0,0,3,NORMAL,0,0,0,1,4,0,12,54,1,0,0,0,0,0,0
11874,3,ring,5114,1,1,58,4,71,32,568,1,10,6760,58,3183,3,0,0,3,NORMAL,0,0,0,1,3,0,12,55,1,0,0,0,0,0,0
11601,9,ring,4697,1,1,317,12,63,96,504,1,10,6904,317,2780,3,0,0,3,NORMAL,0,0,0,1,11,0,12,47,1,0,0,0,0,0,0
11737,6,ring,4796,1,1,15,8,67,64,536,1,10,6941,15,3045,3,0,0,3,NORMAL,0,0,0,1,7,0,12,51,1,0,0,0,0,0,0
11180,7,ring,4228,1,1,54,7,55,56,440,1,10,6952,54,2995,3,0,0,3,NORMAL,0,0,0,1,6,0,9,42,1,0,0,0,0,0,0
11453,1,ring,4422,1,1,20,1,74,8,592,1,10,7031,20,2950,3,0,0,3,NORMAL,0,0,0,1,0,0,12,58,1,0,0,0,0,0,0
20759,5,ring,5141,2,2,71,7,72,56,576,1,10,15618,71,4312,5,1,0,7,NORMAL,0,0,0,2,5,0,11,53,1,0,0,0,0,0,0
20621,8,ring,4970,2,2,87,11,68,88,544,1,10,15651,87,4262,5,1,0,7,NORMAL,0,0,0,2,9,0,11,49,1,0,0,0,0,0,0
20431,2,ring,4703,2,2,67,3,76,24,608,1,10,15728,67,4206,5,1,0,7,NORMAL,0,0,0,2,1,0,11,57,1,0,0,0,0,0,0
21044,10,ring,5043,1,1,4001,22,58,176,464,1,10,16001,4001,0,2,1,8,0,LEADER,1,0,0,1,12,1,12,46,0,0,0,0,0,0,0
21316,4,ring,4855,1,1,30,5,75,40,600,1,10,16461,30,3510,3,0,0,8,NORMAL,0,0,0,1,4,0,12,54,1,0,0,0,0,0,0
21874,3,ring,5114,1,1,58,4,76,32,608,1,10,16760,58,3183,3,0,0,8,NORMAL,0,0,0,1,3,0,12,55,1,0,0,0,0,0,0
21601,9,ring,4697,1,1,317,12,68,96,544,1,10,16904,317,2780,3,0,0,8,NORMAL,0,0,0,1,11,0,12,47,1,0,0,0,0,0,0
21737,6,ring,4796,1,1,15,8,72,64,576,1,10,16941,15,3045,3,0,0,8,NORMAL,0,0,0,1,7,0,12,51,1,0,0,0,0,0,0
21180,7,ring,4228,1,1,54,7,60,56,480,1,10,16952,54,2995,3,0,0,8,NORMAL,0,0,0,1,6,0,9,42,1,0,0,0,0,0,0
21453,1,ring,4422,1,1,20,1,79,8,632,1,10,17031,20,2950,3,0,0,8,NORMAL,0,0,0,1,0,0,12,58,1,0,0,0,0,0,0
30759,5,ring,5141,2,2,71,7,77,56,616,1,10,25618,71,4312,5,1,0,12,NORMAL,0,0,0,2,5,0,11,53,1,0,0,0,0,0,0
30621,8,ring,4970,2,2,87,11,73,88,584,1,10,25651,87,4262,5,1,0,12,NORMAL,0,0,0,2,9,0,11,49,1,0,0,0,0,0,0
30431,2,ring,4703,2,2,67,3,81,24,648,1,10,25728,67,4206,5,1,0,12,NORMAL,0,0,0,2,1,0,11,57,1,0,0,0,0,0,0
31044,10,ring,5043,1,1,4001,27,58,216,464,1,10,26001,4001,0,2,1,13,0,LEADER,1,0,0,1,12,1,12,46,0,0,0,0,0,0,0
31316,4,ring,4855,1,1,30,5,80,40,640,1,10,26461,30,3510,3,0,0,13,NORMAL,0,0,0,1,4,0,12,54,1,0,0,0,0,0,0
31874,3,ring,5114,1,1,58,4,81,32,648,1,10,26760,58,3183,3,0,0,13,NORMAL,0,0,0,1,3,0,12,55,1,0,0,0,0,0,0
31601,9,ring,4697,1,1,317,12,73,96,584,1,10,26904,317,2780,3,0,0,13,NORMAL,0,0,0,1,11,0,12,47,1,0,0,0,0,0,0
31737,6,ring,4796,1,1,15,8,77,64,616,1,10,26941,15,3045,3,0,0,13,NORMAL,0,0,0,1,7,0,12,51,1,0,0,0,0,0,0
31180,7,ring,4228,1,1,54,7,65,56,520,1,10,26952,54,2995,3,0,0,13,NORMAL,0,0,0,1,6,0,9,42,1,0,0,0,0,0,0
31453,1,ring,4422,1,1,20,1,84,8,672,1,10,27031,20,2950,3,0,0,13,NORMAL,0,0,0,1,0,0,12,58,1,0,0,0,0,0,0
40759,5,ring,5141,2,2,71,7,82,56,656,1,10,35618,71,4312,5,1,0,17,NORMAL,0,0,0,2,5,0,11,53,1,0,0,0,0,0,0
40621,8,ring,4970,2,2,87,11,78,88,624,1,10,35651,87,4262,5,1,0,17,NORMAL,0,0,0,2,9,0,11,49,1,0,0,0,0,0,0
40431,2,ring,4703,2,2,67,3,86,24,688,1,10,35728,67,4206,5,1,0,17,NORMAL,0,0,0,2,1,0,11,57,1,0,0,0,0,0,0
41044,10,ring,5043,1,1,4001,32,58,256,464,1,10,36001,4001,0,2,1,18,0,LEADER,1,0,0,1,12,1,12,46,0,0,0,0,0,0,0
41316,4,ring,4855,1,1,30,5,85,40,680,1,10,36461,30,3510,3,0,0,18,NORMAL,0,0,0,1,4,0,12,54,1,0,0,0,0,0,0
41874,3,ring,5114,1,1,58,4,86,32,688,1,10,36760,58,3183,3,0,0,18,NORMAL,0,0,0,1,3,0,12,55,1,0,0,0,0,0,0
41601,9,ring,4697,1,1,317,12,78,96,624,1,10,36904,317,2780,3,0,0,18,NORMAL,0,0,0,1,11,0,12,47,1,0,0,0,0,0,0
41737,6,ring,4796,1,1,15,8,82,64,656,1,10,36941,15,3045,3,0,0,18,NORMAL,0,0,0,1,7,0,12,51,1,0,0,0,0,0,0
41180,7,ring,4228,1,1,54,7,70,56,560,1,10,36952,54,2995,3,0,0,18,NORMAL,0,0,0,1,6,0,9,42,1,0,0,0,0,0,0
41453,1,ring,4422,1,1,20,1,89,8,712,1,10,37031,20,2950,3,0,0,18,NORMAL,0,0,0,1,0,0,12,58,1,0,0,0,0,0,0
50759,5,ring,5141,2,2,71,7,87,56,696,1,10,45618,71,4312,5,1,0,22,NORMAL,0,0,0,2,5,0,11,53,1,0,0,0,0,0,0
50621,8,ring,4970,2,2,87,11,83,88,664,1,10,45651,87,4262,5,1,0,22,NORMAL,0,0,0,2,9,0,11,49,1,0,0,0,0,0,0
50431,2,ring,4703,2,2,67,3,91,24,728,1,10,45728,67,4206,5,1,0,22,NORMAL,0,0,0,2,1,0,11,57,1,0,0,0,0,0,0
