trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-mesh,5,70,2429,NA
2,adaptive-prasle-mesh,5,70,2400,NA
3,adaptive-prasle-mesh,5,70,2494,NA
4,adaptive-prasle-mesh,5,70,1771,NA
5,adaptive-prasle-mesh,5,70,1994,NA
6,adaptive-prasle-mesh,5,70,2217,NA
7,adaptive-prasle-mesh,5,70,1442,NA
8,adaptive-prasle-mesh,5,70,2390,NA
9,adaptive-prasle-mesh,5,70,1724,NA
10,adaptive-prasle-mesh,5,70,2105,NA
11,adaptive-prasle-mesh,5,70,1970,NA
12,adaptive-prasle-mesh,5,70,1791,NA
13,adaptive-prasle-mesh,5,70,1900,NA
14,adaptive-prasle-mesh,5,70,1552,NA
15,adaptive-prasle-mesh,5,70,1743,NA
16,adaptive-prasle-mesh,5,70,1622,NA
17,adaptive-prasle-mesh,5,70,1696,NA
18,adaptive-prasle-mesh,5,70,2356,NA
19,adaptive-prasle-mesh,5,70,2121,NA
20,adaptive-prasle-mesh,5,70,1573,NA
21,adaptive-prasle-mesh,5,70,2243,NA
22,adaptive-prasle-mesh,5,70,1973,NA
23,adaptive-prasle-mesh,5,70,1967,NA
24,adaptive-prasle-mesh,5,70,1611,NA
25,adaptive-prasle-mesh,5,70,2411,NA
26,adaptive-prasle-mesh,5,70,1898,NA
27,adaptive-prasle-mesh,5,70,1644,NA
28,adaptive-prasle-mesh,5,70,1917,NA
29,adaptive-prasle-mesh,5,70,1683,NA
30,adaptive-prasle-mesh,5,70,2234,NA
31,adaptive-prasle-mesh,5,70,2078,NA
32,adaptive-prasle-mesh,5,70,1913,NA
33,adaptive-prasle-mesh,5,70,2395,NA
34,adaptive-prasle-mesh,5,70,1959,NA
35,adaptive-prasle-mesh,5,70,1524,NA
36,adaptive-prasle-mesh,5,70,1628,NA
37,adaptive-prasle-mesh,5,70,2557,NA
38,adaptive-prasle-mesh,5,70,1866,NA
39,adaptive-prasle-mesh,5,70,2390,NA
40,adaptive-prasle-mesh,5,70,2134,NA
41,adaptive-prasle-mesh,5,70,1834,NA
42,adaptive-prasle-mesh,5,70,2328,NA
43,adaptive-prasle-mesh,5,70,1754,NA
44,adaptive-prasle-mesh,5,70,1975,NA
45,adaptive-prasle-mesh,5,70,1770,NA
46,adaptive-prasle-mesh,5,70,2403,NA
47,adaptive-prasle-mesh,5,70,1648,NA
48,adaptive-prasle-mesh,5,70,2511,NA
49,adaptive-prasle-mesh,5,70,2102,NA
50,adaptive-prasle-mesh,5,70,1780,NA
51,adaptive-prasle-mesh,5,70,1759,NA
52,adaptive-prasle-mesh,5,70,1771,NA
53,adaptive-prasle-mesh,5,70,2151,NA
54,adaptive-prasle-mesh,5,70,1832,NA
55,adaptive-prasle-mesh,5,70,1942,NA
56,adaptive-prasle-mesh,5,70,1864,NA
57,adaptive-prasle-mesh,5,70,1625,NA
58,adaptive-prasle-mesh,5,70,2452,NA
59,adaptive-prasle-mesh,5,70,2221,NA
60,adaptive-prasle-mesh,5,70,2072,NA
61,adaptive-prasle-mesh,5,70,1893,NA
62,adaptive-prasle-mesh,5,70,2205,NA
63,adaptive-prasle-mesh,5,70,2367,NA
64,adaptive-prasle-mesh,5,70,2172,NA
65,adaptive-prasle-mesh,5,70,1769,NA
66,adaptive-prasle-mesh,5,70,1783,NA
67,adaptive-prasle-mesh,5,70,1799,NA
68,adaptive-prasle-mesh,5,70,2035,NA
69,adaptive-prasle-mesh,5,70,2486,NA
70,adaptive-prasle-mesh,5,70,2397,NA
71,adaptive-prasle-mesh,5,70,1704,NA
72,adaptive-prasle-mesh,5,70,2364,NA
73,adaptive-prasle-mesh,5,70,2111,NA
74,adaptive-prasle-mesh,5,70,2487,NA
75,adaptive-prasle-mesh,5,70,1608,NA
76,adaptive-prasle-mesh,5,70,2003,NA
77,adaptive-prasle-mesh,5,70,1590,NA
78,adaptive-prasle-mesh,5,70,2208,NA
79,adaptive-prasle-mesh,5,70,1881,NA
80,adaptive-prasle-mesh,5,70,1657,NA
81,adaptive-prasle-mesh,5,70,1920,NA
82,adaptive-prasle-mesh,5,70,2222,NA
83,adaptive-prasle-mesh,5,70,2023,NA
84,adaptive-prasle-mesh,5,70,2190,NA
85,adaptive-prasle-mesh,5,70,1850,NA
86,adaptive-prasle-mesh,5,70,1779,NA
87,adaptive-prasle-mesh,5,70,2411,NA
88,adaptive-prasle-mesh,5,70,1740,NA
89,adaptive-prasle-mesh,5,70,1738,NA
90,adaptive-prasle-mesh,5,70,2123,NA
91,adaptive-prasle-mesh,5,70,1615,NA
92,adaptive-prasle-mesh,5,70,1741,NA
93,adaptive-prasle-mesh,5,70,2198,NA
94,adaptive-prasle-mesh,5,70,2392,NA
95,adaptive-prasle-mesh,5,70,2090,NA
96,adaptive-prasle-mesh,5,70,1767,NA
97,adaptive-prasle-mesh,5,70,2211,NA
98,adaptive-prasle-mesh,5,70,2415,NA
99,adaptive-prasle-mesh,5,70,2006,NA
100,adaptive-prasle-mesh,5,70,1881,NA
