timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
3083,3,adaptive-prasle,3083,1,1,3083,3,4,18,24,1,2,0,3083,0,2,0,0,0,NORMAL,0,3,1,2,3,6
2968,5,adaptive-prasle,2968,1,1,2968,3,2,18,12,1,2,0,2968,0,2,0,0,0,NORMAL,0,3,1,2,5,6
3104,2,adaptive-prasle,3104,1,1,3104,3,4,18,24,1,1,0,3104,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3525,4,adaptive-prasle,3525,1,1,3525,3,8,18,48,1,2,0,3525,0,2,0,0,0,NORMAL,0,3,1,2,4,6
3661,1,adaptive-prasle,3661,1,1,3661,3,4,18,24,1,1,0,3661,0,2,0,0,0,LEADER,1,3,1,1,1,6
5386,3,adaptive-prasle,3083,1,1,3083,6,10,36,60,1,2,2303,3083,0,2,0,0,0,NORMAL,0,3,1,1,5,12
5271,5,adaptive-prasle,2968,1,1,2968,6,5,36,30,1,2,2303,2968,0,2,0,0,0,NORMAL,0,3,1,1,7,12
5407,2,adaptive-prasle,3104,1,1,3104,6,10,36,60,1,1,2303,3104,0,2,0,0,0,NORMAL,0,3,1,1,3,12
5828,4,adaptive-prasle,3525,1,1,3525,6,14,36,84,1,2,2303,3525,0,2,0,0,0,NORMAL,0,3,1,1,6,12
5964,1,adaptive-prasle,3661,1,1,3661,6,7,36,42,1,1,2303,3661,0,2,0,0,0,LEADER,1,3,1,1,1,12
7689,3,adaptive-prasle,3083,1,1,3083,9,16,54,96,1,2,4606,3083,0,2,0,0,0,NORMAL,0,3,1,1,5,18
7574,5,adaptive-prasle,2968,1,1,2968,9,8,54,48,1,2,4606,2968,0,2,0,0,0,NORMAL,0,3,1,1,7,18
