trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-ring,100,50,2828,NA
2,prasle-ring,100,50,2786,NA
3,prasle-ring,100,50,2760,NA
4,prasle-ring,100,50,2841,NA
5,prasle-ring,100,50,2794,NA
6,prasle-ring,100,50,2898,NA
7,prasle-ring,100,50,2834,NA
8,prasle-ring,100,50,2872,NA
9,prasle-ring,100,50,2722,NA
10,prasle-ring,100,50,2771,NA
11,prasle-ring,100,50,2870,NA
12,prasle-ring,100,50,2826,NA
13,prasle-ring,100,50,2786,NA
14,prasle-ring,100,50,2787,NA
15,prasle-ring,100,50,2808,NA
16,prasle-ring,100,50,2799,NA
17,prasle-ring,100,50,2765,NA
18,prasle-ring,100,50,2814,NA
19,prasle-ring,100,50,2849,NA
20,prasle-ring,100,50,2797,NA
21,prasle-ring,100,50,2812,NA
22,prasle-ring,100,50,2745,NA
23,prasle-ring,100,50,2933,NA
24,prasle-ring,100,50,2867,NA
25,prasle-ring,100,50,2879,NA
26,prasle-ring,100,50,2893,NA
27,prasle-ring,100,50,2821,NA
28,prasle-ring,100,50,2831,NA
29,prasle-ring,100,50,2728,NA
30,prasle-ring,100,50,2768,NA
31,prasle-ring,100,50,2941,NA
32,prasle-ring,100,50,2861,NA
33,prasle-ring,100,50,2771,NA
34,prasle-ring,100,50,2872,NA
35,prasle-ring,100,50,2877,NA
36,prasle-ring,100,50,2825,NA
37,prasle-ring,100,50,2739,NA
38,prasle-ring,100,50,2856,NA
39,prasle-ring,100,50,2905,NA
40,prasle-ring,100,50,2764,NA
41,prasle-ring,100,50,2887,NA
42,prasle-ring,100,50,2775,NA
43,prasle-ring,100,50,2845,NA
44,prasle-ring,100,50,2794,NA
45,prasle-ring,100,50,2857,NA
46,prasle-ring,100,50,2881,NA
47,prasle-ring,100,50,2820,NA
48,prasle-ring,100,50,2816,NA
49,prasle-ring,100,50,2740,NA
50,prasle-ring,100,50,2998,NA
51,prasle-ring,100,50,2746,NA
52,prasle-ring,100,50,2761,NA
53,prasle-ring,100,50,2843,NA
54,prasle-ring,100,50,2747,NA
55,prasle-ring,100,50,2852,NA
56,prasle-ring,100,50,2865,NA
57,prasle-ring,100,50,2823,NA
58,prasle-ring,100,50,2791,NA
59,prasle-ring,100,50,2810,NA
60,prasle-ring,100,50,2808,NA
61,prasle-ring,100,50,2843,NA
62,prasle-ring,100,50,2757,NA
63,prasle-ring,100,50,2839,NA
64,prasle-ring,100,50,2885,NA
65,prasle-ring,100,50,2761,NA
66,prasle-ring,100,50,2803,NA
67,prasle-ring,100,50,2836,NA
68,prasle-ring,100,50,2792,NA
69,prasle-ring,100,50,2812,NA
70,prasle-ring,100,50,2846,NA
71,prasle-ring,100,50,2875,NA
72,prasle-ring,100,50,2777,NA
73,prasle-ring,100,50,2938,NA
74,prasle-ring,100,50,2795,NA
75,prasle-ring,100,50,2849,NA
76,prasle-ring,100,50,2911,NA
77,prasle-ring,100,50,2792,NA
78,prasle-ring,100,50,2746,NA
79,prasle-ring,100,50,2729,NA
80,prasle-ring,100,50,2860,NA
81,prasle-ring,100,50,2855,NA
82,prasle-ring,100,50,2971,NA
83,prasle-ring,100,50,2843,NA
84,prasle-ring,100,50,2809,NA
85,prasle-ring,100,50,2783,NA
86,prasle-ring,100,50,2863,NA
87,prasle-ring,100,50,2783,NA
88,prasle-ring,100,50,2881,NA
89,prasle-ring,100,50,2840,NA
90,prasle-ring,100,50,2794,NA
91,prasle-ring,100,50,2776,NA
92,prasle-ring,100,50,2875,NA
93,prasle-ring,100,50,2812,NA
94,prasle-ring,100,50,2733,NA
95,prasle-ring,100,50,2804,NA
96,prasle-ring,100,50,2760,NA
97,prasle-ring,100,50,2777,NA
98,prasle-ring,100,50,2775,NA
99,prasle-ring,100,50,2822,NA
100,prasle-ring,100,50,2849,NA
