timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1633,31,adaptive-prasle,1633,1,0,0,1,0,14,0,1,31,0,1633,0,2,0,0,0,LEADER,1,0,0,0,0,1
1703,8,adaptive-prasle,1703,1,0,0,1,0,14,0,1,8,0,1703,0,2,0,0,0,LEADER,1,0,0,0,0,1
1737,18,adaptive-prasle,1737,1,0,0,1,0,14,0,1,18,0,1737,0,2,0,0,0,LEADER,1,0,0,0,0,1
1600,21,adaptive-prasle,1600,1,0,0,1,0,14,0,1,21,0,1600,0,2,0,0,0,LEADER,1,0,0,0,0,1
1825,37,adaptive-prasle,1825,1,0,0,1,0,14,0,1,37,0,1825,0,2,0,0,0,LEADER,1,0,0,0,0,1
1430,14,adaptive-prasle,1430,1,0,0,1,0,14,0,1,14,0,1430,0,2,0,0,0,LEADER,1,0,0,0,0,1
1770,17,adaptive-prasle,1770,1,0,0,1,0,14,0,1,17,0,1770,0,2,0,0,0,LEADER,1,0,0,0,0,1
1722,40,adaptive-prasle,1722,1,0,0,1,0,14,0,1,40,0,1722,0,2,0,0,0,LEADER,1,0,0,0,0,1
1940,35,adaptive-prasle,1940,1,0,0,1,0,14,0,1,35,0,1940,0,2,0,0,0,LEADER,1,0,0,0,0,1
1775,50,adaptive-prasle,1775,1,0,0,1,0,14,0,1,50,0,1775,0,2,0,0,0,LEADER,1,0,0,0,0,1
1683,9,adaptive-prasle,1683,1,0,0,2,1,28,14,1,1,0,1683,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1464,24,adaptive-prasle,1464,1,0,0,1,0,14,0,1,24,0,1464,0,2,0,0,0,LEADER,1,0,0,0,0,1
