timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2782,6,bully,2782,1,1,2782,3,15,18,90,1,1,0,2782,0,2,0,0,0,NORMAL,0,2782000,0,5984,2776016,3,2,3,3,3,0,15,0,0,0,0,0,0,0
3033,1,bully,3033,1,1,3033,3,18,18,108,1,1,0,3033,0,2,0,0,0,LEADER,1,3033000,0,5984,3027016,4,1,4,1,3,0,18,0,0,0,0,0,0,0
3088,10,bully,3088,1,1,3088,3,19,18,114,1,1,0,3088,0,2,0,0,0,NORMAL,0,3088000,0,5984,3082016,3,2,4,3,3,0,19,0,0,0,0,0,0,0
3203,8,bully,3203,1,1,3203,3,20,18,120,1,1,0,3203,0,2,0,0,0,NORMAL,0,3203000,0,5984,3197016,3,2,4,3,3,0,20,0,0,0,0,0,0,0
3225,7,bully,3225,1,1,3225,3,21,18,126,1,1,0,3225,0,2,0,0,0,NORMAL,0,3225000,0,5984,3219016,3,2,4,3,3,0,21,0,0,0,0,0,0,0
3340,5,bully,3340,1,1,3340,3,24,18,144,1,1,0,3340,0,2,0,0,0,NORMAL,0,3340000,0,5984,3334016,3,2,4,2,3,0,24,0,0,0,0,0,0,0
2897,4,bully,2897,1,1,2897,3,25,18,150,1,1,0,2897,0,2,0,0,0,NORMAL,0,2897000,0,5984,2891016,3,2,4,2,3,0,25,0,0,0,0,0,0,0
2919,3,bully,2919,1,1,2919,3,27,18,162,1,1,0,2919,0,2,0,0,0,NORMAL,0,2919000,0,5984,2913016,3,2,4,2,3,0,27,0,0,0,0,0,0,0
3475,2,bully,3475,1,1,3475,3,27,18,162,1,1,0,3475,0,2,0,0,0,NORMAL,0,3475000,0,5984,3469016,3,2,4,2,3,0,27,0,0,0,0,0,0,0
3646,9,bully,3646,1,1,3646,3,32,18,192,1,1,0,3646,0,2,0,0,0,NORMAL,0,3646000,0,5984,3640016,3,2,4,3,3,0,32,0,0,0,0,0,0,0
5085,6,bully,2782,1,1,2782,6,39,36,234,1,1,2303,2782,0,2,0,0,0,NORMAL,0,5085000,0,14960,5070040,3,1,6,3,6,0,39,0,0,0,0,0,0,0
5335,1,bully,3033,1,1,3033,6,40,36,240,1,1,2302,3033,0,2,0,0,0,LEADER,1,5335000,0,14960,5320040,4,1,7,1,6,0,40,0,0,0,0,0,0,0
5391,10,bully,3088,1,1,3088,6,43,36,258,1,1,2303,3088,0,2,0,0,0,NORMAL,0,5391000,0,14960,5376040,3,1,7,3,6,0,43,0,0,0,0,0,0,0
5506,8,bully,3203,1,1,3203,6,44,36,264,1,1,2303,3203,0,2,0,0,0,NORMAL,0,5506000,0,14960,5491040,3,1,7,3,6,0,44,0,0,0,0,0,0,0
