timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3146,1,bully,3146,1,1,3146,3,8,18,48,1,1,0,3146,0,2,0,0,0,LEADER,1,3146000,0,5984,3140016,4,1,4,1,3,0,8,0,0,0,0,0,0,0
3452,5,bully,3452,1,1,3452,3,9,18,54,1,1,0,3452,0,2,0,0,0,NORMAL,0,3452000,0,5984,3446016,3,2,4,2,3,0,9,0,0,0,0,0,0,0
3031,3,bully,3031,1,1,3031,3,12,18,72,1,1,0,3031,0,2,0,0,0,NORMAL,0,3031000,0,5984,3025016,3,2,4,2,3,0,12,0,0,0,0,0,0,0
3010,4,bully,3010,1,1,3010,3,13,18,78,1,1,0,3010,0,2,0,0,0,NORMAL,0,3010000,0,5984,3004016,3,2,4,2,3,0,13,0,0,0,0,0,0,0
3589,2,bully,3589,1,1,3589,3,15,18,90,1,1,0,3589,0,2,0,0,0,NORMAL,0,3589000,0,5984,3583016,3,2,4,2,3,0,15,0,0,0,0,0,0,0
5449,1,bully,3146,1,1,3146,6,20,36,120,1,1,2303,3146,0,2,0,0,0,LEADER,1,5449000,0,14960,5434040,4,1,7,1,6,0,20,0,0,0,0,0,0,0
5755,5,bully,3452,1,1,3452,6,21,36,126,1,1,2303,3452,0,2,0,0,0,NORMAL,0,5755000,0,14960,5740040,3,1,7,2,6,0,21,0,0,0,0,0,0,0
5334,3,bully,3031,1,1,3031,6,24,36,144,1,1,2303,3031,0,2,0,0,0,NORMAL,0,5334000,0,14960,5319040,3,1,7,2,6,0,24,0,0,0,0,0,0,0
5313,4,bully,3010,1,1,3010,6,25,36,150,1,1,2303,3010,0,2,0,0,0,NORMAL,0,5313000,0,14960,5298040,3,1,7,2,6,0,25,0,0,0,0,0,0,0
5892,2,bully,3589,1,1,3589,6,27,36,162,1,1,2303,3589,0,2,0,0,0,NORMAL,0,5892000,0,14960,5877040,3,1,7,2,6,0,27,0,0,0,0,0,0,0
