timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2875,4,bully,2875,1,1,2875,3,15,18,90,1,1,0,2875,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,15,0,0,0,0,0,0,0
3202,7,bully,3202,1,1,3202,3,16,18,96,1,1,0,3202,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,16,0,0,0,0,0,0,0
3066,10,bully,3066,1,1,3066,3,20,18,120,1,1,0,3066,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,20,0,0,0,0,0,0,0
3011,1,bully,3011,1,1,3011,3,20,18,120,1,1,0,3011,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,20,0,0,0,0,0,0,0
2896,3,bully,2896,1,1,2896,3,21,18,126,1,1,0,2896,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,21,0,0,0,0,0,0,0
2760,6,bully,2760,1,1,2760,3,23,18,138,1,1,0,2760,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,23,0,0,0,0,0,0,0
3453,2,bully,3453,1,1,3453,3,23,18,138,1,1,0,3453,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,23,0,0,0,0,0,0,0
3623,9,bully,3623,1,1,3623,3,26,18,156,1,1,0,3623,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,26,0,0,0,0,0,0,0
3181,8,bully,3181,1,1,3181,3,27,18,162,1,1,0,3181,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,27,0,0,0,0,0,0,0
3317,5,bully,3317,1,1,3317,3,32,18,192,1,1,0,3317,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,32,0,0,0,0,0,0,0
5178,4,bully,2875,1,1,2875,6,39,36,234,1,1,2303,2875,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,39,0,0,0,0,0,0,0
5505,7,bully,3202,1,1,3202,6,39,36,234,1,1,2303,3202,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,39,0,0,0,0,0,0,0
5369,10,bully,3066,1,1,3066,6,42,36,252,1,1,2303,3066,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,42,0,0,0,0,0,0,0
5314,1,bully,3011,1,1,3011,6,44,36,264,1,1,2303,3011,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,44,0,0,0,0,0,0,0
5199,3,bully,2896,1,1,2896,6,45,36,270,1,1,2303,2896,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,45,0,0,0,0,0,0,0
5063,6,bully,2760,1,1,2760,6,47,36,282,1,1,2303,2760,0,2,0,0,0,NORMAL,0,3,1,7,3,6,0,47,0,0,0,0,0,0,0
5756,2,bully,3453,1,1,3453,6,47,36,282,1,1,2303,3453,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,47,0,0,0,0,0,0,0
5926,9,bully,3623,1,1,3623,6,50,36,300,1,1,2303,3623,0,2,0,0,0,NORMAL,0,3,1,7,3,6,0,50,0,0,0,0,0,0,0
5484,8,bully,3181,1,1,3181,6,51,36,306,1,1,2303,3181,0,2,0,0,0,NORMAL,0,3,1,7,3,6,0,51,0,0,0,0,0,0,0
5620,5,bully,3317,1,1,3317,6,56,36,336,1,1,2303,3317,0,2,0,0,0,NORMAL,0,3,1,7,3,6,0,56,0,0,0,0,0,0,0
7481,4,bully,2875,1,1,2875,9,63,54,378,1,1,4606,2875,0,2,0,0,0,NORMAL,0,3,1,9,3,9,0,63,0,0,0,0,0,0,0
7808,7,bully,3202,1,1,3202,9,63,54,378,1,1,4606,3202,0,2,0,0,0,NORMAL,0,3,1,9,4,9,0,63,0,0,0,0,0,0,0
