trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle-line,5,3235,3491,1,5,true
2,prasle-line,5,3679,3432,1,5,true
3,prasle-line,5,3805,3442,2,4,true
4,prasle-line,5,3095,3309,1,5,true
5,prasle-line,5,3079,3209,1,3,true
6,prasle-line,5,3414,3296,2,5,true
7,prasle-line,5,3264,2994,2,3,true
8,prasle-line,5,3217,3064,1,4,true
9,prasle-line,5,3152,3116,2,4,true
10,prasle-line,5,3676,3379,1,3,true
