timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1900,5,adaptive-prasle,1900,1,0,0,2,4,28,56,1,1,0,1900,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2377,1,adaptive-prasle,2377,1,0,0,1,5,14,70,1,1,0,2377,0,2,0,0,0,LEADER,1,0,0,0,0,1
1812,3,adaptive-prasle,1812,1,0,0,1,5,14,70,1,1,0,1812,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2443,2,adaptive-prasle,2443,1,0,0,1,5,14,70,1,1,0,2443,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2249,4,adaptive-prasle,2249,1,0,0,1,5,14,70,1,1,0,2249,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3285,1,adaptive-prasle,2377,1,0,0,1,5,14,70,1,1,908,2377,0,2,0,0,0,LEADER,1,0,0,0,0,1
2741,3,adaptive-prasle,1812,1,0,0,1,5,14,70,1,1,929,1812,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3169,4,adaptive-prasle,2249,1,0,0,1,5,14,70,1,1,920,2249,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3600,2,adaptive-prasle,2443,1,0,0,1,5,14,70,1,1,1157,2443,0,2,0,0,0,NORMAL,0,0,0,0,0,1
4193,1,adaptive-prasle,2377,1,0,0,1,5,14,70,1,1,1816,2377,0,2,0,0,0,LEADER,1,0,0,0,0,1
3670,3,adaptive-prasle,1812,1,0,0,1,5,14,70,1,1,1858,1812,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3990,5,adaptive-prasle,1900,1,0,0,2,4,28,56,1,1,2090,1900,0,2,0,0,0,NORMAL,0,0,0,0,0,2
5127,1,adaptive-prasle,2377,1,0,0,2,8,28,112,1,1,2750,2377,0,3,0,0,0,LEADER,1,0,0,0,0,2
4758,2,adaptive-prasle,2443,1,0,0,2,8,28,112,1,1,2315,2443,0,2,0,0,0,NORMAL,0,0,0,0,0,2
4760,3,adaptive-prasle,1812,1,0,0,2,8,28,112,1,1,2948,1812,0,3,0,0,0,NORMAL,0,0,0,0,0,2
6110,1,adaptive-prasle,2377,1,0,0,2,9,28,126,1,1,3733,2377,0,3,0,0,0,LEADER,1,0,0,0,0,2
6169,3,adaptive-prasle,1812,1,0,0,2,9,28,126,1,1,4357,1812,0,3,0,0,0,NORMAL,0,0,0,0,0,2
6609,2,adaptive-prasle,2443,1,0,0,3,8,42,112,2,2,4166,2443,0,3,0,0,0,LEADER,1,0,0,0,0,3
7093,1,adaptive-prasle,2377,1,0,0,2,9,28,126,1,1,4716,2377,0,3,0,0,0,LEADER,1,0,0,0,0,2
6709,5,adaptive-prasle,1900,1,0,0,3,8,42,112,1,1,4809,1900,0,2,0,0,0,NORMAL,0,0,0,0,0,3
6901,4,adaptive-prasle,2249,1,0,0,2,11,28,154,1,1,4652,2249,0,2,0,0,0,NORMAL,0,0,0,0,0,2
7578,3,adaptive-prasle,1812,1,0,0,2,12,28,168,1,1,5766,1812,0,3,0,0,0,NORMAL,0,0,0,0,0,2
8227,1,adaptive-prasle,2377,1,0,0,3,11,42,154,1,1,5850,2377,0,4,0,0,0,LEADER,1,0,0,0,0,3
8988,3,adaptive-prasle,1812,1,0,0,3,13,42,182,1,1,7176,1812,0,4,0,0,0,NORMAL,0,0,0,0,0,3
9660,1,adaptive-prasle,2377,1,0,0,3,13,42,182,1,1,7283,2377,0,4,0,0,0,LEADER,1,0,0,0,0,3
10467,5,adaptive-prasle,1900,1,0,0,4,13,56,182,1,1,8567,1900,0,3,0,0,0,NORMAL,0,0,0,0,0,4
10397,3,adaptive-prasle,1812,1,0,0,3,14,42,196,1,1,8585,1812,0,4,0,0,0,NORMAL,0,0,0,0,0,3
11093,1,adaptive-prasle,2377,1,0,0,3,14,42,196,1,1,8716,2377,0,4,0,0,0,LEADER,1,0,0,0,0,3
11994,2,adaptive-prasle,2443,1,0,0,4,14,56,196,2,2,9551,2443,0,3,0,0,0,LEADER,1,0,0,0,0,4
12527,1,adaptive-prasle,2377,1,0,0,4,14,56,196,1,1,10150,2377,0,5,0,0,0,LEADER,1,0,0,0,0,4
13960,1,adaptive-prasle,2377,1,0,0,4,14,56,196,1,1,11583,2377,0,5,0,0,0,LEADER,1,0,0,0,0,4
13790,5,adaptive-prasle,1900,1,0,0,4,14,56,196,1,1,11890,1900,0,3,0,0,0,NORMAL,0,0,0,0,0,4
15393,1,adaptive-prasle,2377,1,0,0,4,14,56,196,1,1,13016,2377,0,5,0,0,0,LEADER,1,0,0,0,0,4
15818,4,adaptive-prasle,2249,1,0,0,3,16,42,224,1,1,13569,2249,0,3,0,0,0,NORMAL,0,0,0,0,0,3
16827,1,adaptive-prasle,2377,1,0,0,5,14,70,196,1,1,14450,2377,0,6,0,0,0,LEADER,1,0,0,0,0,5
17113,5,adaptive-prasle,1900,1,0,0,4,15,56,210,1,1,15213,1900,0,3,0,0,0,NORMAL,0,0,0,0,0,4
18260,1,adaptive-prasle,2377,1,0,0,5,14,70,196,1,1,15883,2377,0,6,0,0,0,LEADER,1,0,0,0,0,5
