timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10002,4,ring,9851,0,0,0,9,18,126,252,1,100,151,7469,0,9,2,0,0,NORMAL,0,0,9,16,2,0,16,2,0,9,9,1,0,0,0
10027,77,ring,0,1,0,0,8,15,112,210,0,0,0,6000,0,8,2,0,0,ELECTION,0,0,8,16,0,0,14,0,0,7,8,0,0,0,0
10042,45,ring,0,1,0,0,8,15,112,210,0,0,0,6000,0,8,2,0,0,ELECTION,0,0,8,16,0,0,14,0,0,7,8,0,0,0,0
10094,3,ring,9665,0,0,0,9,18,126,252,1,100,429,7439,0,9,2,0,0,NORMAL,0,0,9,16,2,0,16,2,0,9,9,0,0,0,0
10053,14,ring,0,0,0,0,8,17,112,238,0,0,0,7456,0,9,2,0,0,ELECTION,0,0,8,16,0,0,18,0,0,9,8,1,0,0,0
10205,1,ring,9555,0,0,0,10,19,140,266,1,100,650,7394,0,9,2,1,1,NORMAL,0,0,10,16,2,2,16,2,2,9,9,0,0,0,0
10311,82,ring,0,0,0,0,8,16,112,224,0,0,0,6143,0,8,2,0,0,ELECTION,0,0,8,16,0,0,16,0,0,8,8,0,0,0,0
10056,13,ring,10017,0,0,0,10,19,140,266,1,100,39,7536,0,10,2,0,0,NORMAL,0,0,10,18,2,0,18,2,0,10,9,0,0,0,0
10123,33,ring,0,0,0,0,8,16,112,224,0,0,0,6754,0,8,2,0,0,ELECTION,0,0,8,16,0,0,16,0,0,8,8,0,0,0,0
10396,27,ring,0,0,0,0,8,16,112,224,0,0,0,7052,0,8,2,0,0,ELECTION,0,0,8,16,0,0,16,0,0,8,8,0,0,0,0
10093,74,ring,10086,1,0,0,8,14,112,196,1,100,7,5993,0,8,2,0,0,NORMAL,0,0,8,14,2,0,12,2,0,7,7,0,0,0,0
