trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle-ring,50,80,2829,80021,21
2,prasle-ring,50,80,2780,80046,46
3,prasle-ring,50,80,2797,80015,15
4,prasle-ring,50,80,2716,80018,18
5,prasle-ring,50,80,2939,80028,28
6,prasle-ring,50,80,2910,80023,23
7,prasle-ring,50,80,2856,80006,6
8,prasle-ring,50,80,2859,80092,92
9,prasle-ring,50,80,2830,80047,47
10,prasle-ring,50,80,2844,80018,18
