timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1439,93,ring,1439,1,0,0,1,0,14,0,1,93,0,1439,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1439,4,ring,1439,1,0,0,1,0,14,0,1,4,0,1439,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1441,29,ring,1441,1,0,0,1,0,14,0,1,29,0,1441,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1541,94,ring,1541,1,0,0,1,0,14,0,1,94,0,1541,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1466,7,ring,1466,1,0,0,2,3,28,42,1,6,0,1466,0,2,0,0,0,NORMAL,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
1644,46,ring,1644,1,0,0,1,0,14,0,1,46,0,1644,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1684,87,ring,1684,1,0,0,1,0,14,0,1,87,0,1684,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1626,53,ring,1626,1,0,0,1,0,14,0,1,53,0,1626,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1581,100,ring,1581,1,0,0,1,0,14,0,1,100,0,1581,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1732,65,ring,1732,1,0,0,1,0,14,0,1,65,0,1732,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1459,71,ring,1459,1,0,0,1,0,14,0,1,71,0,1459,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1529,48,ring,1529,1,0,0,1,0,14,0,1,48,0,1529,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1869,62,ring,1869,1,0,0,1,0,14,0,1,62,0,1869,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1854,89,ring,1854,1,0,0,1,0,14,0,1,89,0,1854,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1917,40,ring,1917,1,0,0,1,0,14,0,1,40,0,1917,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1474,39,ring,1474,1,0,0,1,0,14,0,1,39,0,1474,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1553,8,ring,1553,1,0,0,2,2,28,28,1,6,0,1553,0,2,0,0,0,NORMAL,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1526,1,ring,1526,1,0,0,1,1,14,14,1,1,0,1526,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1742,6,ring,1742,1,0,0,2,3,28,42,1,5,0,1742,0,2,0,0,0,NORMAL,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
1659,14,ring,1659,1,0,0,1,1,14,14,1,4,0,1659,0,2,0,0,0,NORMAL,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1547,90,ring,1547,1,0,0,1,0,14,0,1,90,0,1547,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1493,81,ring,1493,1,0,0,1,0,14,0,1,81,0,1493,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1847,63,ring,1847,1,0,0,1,0,14,0,1,63,0,1847,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2032,38,ring,2032,1,0,0,1,0,14,0,1,38,0,2032,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1611,36,ring,1611,1,0,0,1,0,14,0,1,36,0,1611,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1747,33,ring,1747,1,0,0,1,0,14,0,1,33,0,1747,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1902,72,ring,1902,1,0,0,1,0,14,0,1,72,0,1902,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1862,31,ring,1862,1,0,0,1,0,14,0,1,31,0,1862,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1696,98,ring,1696,1,0,0,1,0,14,0,1,98,0,1696,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1935,82,ring,1935,1,0,0,1,0,14,0,1,82,0,1935,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1765,75,ring,1765,1,0,0,1,0,14,0,1,75,0,1765,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1717,97,ring,1717,1,0,0,1,0,14,0,1,97,0,1717,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1514,80,ring,1514,1,0,0,1,0,14,0,1,80,0,1514,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1850,20,ring,1850,1,0,0,1,0,14,0,1,20,0,1850,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2120,57,ring,2120,1,0,0,1,0,14,0,1,57,0,2120,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2275,96,ring,2275,1,0,0,1,0,14,0,1,96,0,2275,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1562,58,ring,1562,1,0,0,1,0,14,0,1,58,0,1562,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1508,49,ring,1508,1,0,0,1,0,14,0,1,49,0,1508,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2305,32,ring,2305,1,0,0,1,0,14,0,1,32,0,2305,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1596,68,ring,1596,1,0,0,1,0,14,0,1,68,0,1596,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1522,84,ring,1522,1,0,0,1,0,14,0,1,84,0,1522,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1829,21,ring,1829,1,0,0,1,0,14,0,1,21,0,1829,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2187,77,ring,2187,1,0,0,1,0,14,0,1,77,0,2187,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1426,50,ring,1426,1,0,0,1,0,14,0,1,50,0,1426,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1835,52,ring,1835,1,0,0,1,0,14,0,1,52,0,1835,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005,59,ring,2005,1,0,0,1,0,14,0,1,59,0,2005,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2138,99,ring,2138,1,0,0,1,0,14,0,1,99,0,2138,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2359,93,ring,1439,1,0,0,1,0,14,0,1,93,920,1439,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,85,ring,1799,1,0,0,1,0,14,0,1,85,0,1799,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1714,23,ring,1714,1,0,0,1,0,14,0,1,23,0,1714,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1577,26,ring,1577,1,0,0,1,0,14,0,1,26,0,1577,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1780,43,ring,1780,1,0,0,1,0,14,0,1,43,0,1780,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1983,60,ring,1983,1,0,0,1,0,14,0,1,60,0,1983,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2411,24,ring,2411,1,0,0,1,0,14,0,1,24,0,2411,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2361,29,ring,1441,1,0,0,1,0,14,0,1,29,920,1441,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2256,54,ring,2256,1,0,0,1,0,14,0,1,54,0,2256,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2044,25,ring,2044,1,0,0,1,0,14,0,1,25,0,2044,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2461,94,ring,1541,1,0,0,1,0,14,0,1,94,920,1541,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2053,37,ring,2053,1,0,0,1,0,14,0,1,37,0,2053,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2229,2,ring,2229,1,0,0,1,3,14,42,1,1,0,2229,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2072,79,ring,2072,1,0,0,1,0,14,0,1,79,0,2072,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1662,30,ring,1662,1,0,0,1,0,14,0,1,30,0,1662,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1672,5,ring,1672,1,0,0,1,2,14,28,1,5,0,1672,0,2,0,0,0,LEADER,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2135,76,ring,2135,1,0,0,1,0,14,0,1,76,0,2135,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
