trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle,50,50,1764,NA
2,adaptive-prasle,50,50,1672,NA
3,adaptive-prasle,50,50,1719,NA
4,adaptive-prasle,50,50,1543,NA
5,adaptive-prasle,50,50,1551,NA
6,adaptive-prasle,50,50,1662,NA
7,adaptive-prasle,50,50,1473,NA
8,adaptive-prasle,50,50,1691,NA
9,adaptive-prasle,50,50,2015,NA
10,adaptive-prasle,50,50,1489,NA
11,adaptive-prasle,50,50,1653,NA
12,adaptive-prasle,50,50,1757,NA
13,adaptive-prasle,50,50,1685,NA
14,adaptive-prasle,50,50,1669,NA
15,adaptive-prasle,50,50,1718,NA
16,adaptive-prasle,50,50,1634,NA
17,adaptive-prasle,50,50,1635,NA
18,adaptive-prasle,50,50,1553,NA
19,adaptive-prasle,50,50,1682,NA
20,adaptive-prasle,50,50,1957,NA
21,adaptive-prasle,50,50,1652,NA
22,adaptive-prasle,50,50,1726,NA
23,adaptive-prasle,50,50,1435,NA
24,adaptive-prasle,50,50,1595,NA
25,adaptive-prasle,50,50,1739,NA
26,adaptive-prasle,50,50,1593,NA
27,adaptive-prasle,50,50,1643,NA
28,adaptive-prasle,50,50,1671,NA
29,adaptive-prasle,50,50,1636,NA
30,adaptive-prasle,50,50,1583,NA
31,adaptive-prasle,50,50,1703,NA
32,adaptive-prasle,50,50,1701,NA
33,adaptive-prasle,50,50,1668,NA
34,adaptive-prasle,50,50,1865,NA
35,adaptive-prasle,50,50,1609,NA
36,adaptive-prasle,50,50,1608,NA
37,adaptive-prasle,50,50,1587,NA
38,adaptive-prasle,50,50,1520,NA
39,adaptive-prasle,50,50,1706,NA
40,adaptive-prasle,50,50,1531,NA
41,adaptive-prasle,50,50,1537,NA
42,adaptive-prasle,50,50,1961,NA
43,adaptive-prasle,50,50,1577,NA
44,adaptive-prasle,50,50,1828,NA
45,adaptive-prasle,50,50,1455,NA
46,adaptive-prasle,50,50,1720,NA
47,adaptive-prasle,50,50,1840,NA
48,adaptive-prasle,50,50,1608,NA
49,adaptive-prasle,50,50,1575,NA
50,adaptive-prasle,50,50,1567,NA
51,adaptive-prasle,50,50,1673,NA
52,adaptive-prasle,50,50,1507,NA
53,adaptive-prasle,50,50,1733,NA
54,adaptive-prasle,50,50,1590,NA
55,adaptive-prasle,50,50,1653,NA
56,adaptive-prasle,50,50,1738,NA
57,adaptive-prasle,50,50,1707,NA
58,adaptive-prasle,50,50,1750,NA
59,adaptive-prasle,50,50,1635,NA
60,adaptive-prasle,50,50,1859,NA
61,adaptive-prasle,50,50,1889,NA
62,adaptive-prasle,50,50,1738,NA
63,adaptive-prasle,50,50,1441,NA
64,adaptive-prasle,50,50,1753,NA
65,adaptive-prasle,50,50,1560,NA
66,adaptive-prasle,50,50,1598,NA
67,adaptive-prasle,50,50,1580,NA
68,adaptive-prasle,50,50,1953,NA
69,adaptive-prasle,50,50,1496,NA
70,adaptive-prasle,50,50,1702,NA
71,adaptive-prasle,50,50,1594,NA
72,adaptive-prasle,50,50,1551,NA
73,adaptive-prasle,50,50,1672,NA
74,adaptive-prasle,50,50,1688,NA
75,adaptive-prasle,50,50,1634,NA
76,adaptive-prasle,50,50,1633,NA
77,adaptive-prasle,50,50,1612,NA
78,adaptive-prasle,50,50,1726,NA
79,adaptive-prasle,50,50,1697,NA
80,adaptive-prasle,50,50,1576,NA
81,adaptive-prasle,50,50,1585,NA
82,adaptive-prasle,50,50,1485,NA
83,adaptive-prasle,50,50,1636,NA
84,adaptive-prasle,50,50,1435,NA
85,adaptive-prasle,50,50,1575,NA
86,adaptive-prasle,50,50,1701,NA
87,adaptive-prasle,50,50,1504,NA
88,adaptive-prasle,50,50,1575,NA
89,adaptive-prasle,50,50,2025,NA
90,adaptive-prasle,50,50,1692,NA
91,adaptive-prasle,50,50,1500,NA
92,adaptive-prasle,50,50,1673,NA
93,adaptive-prasle,50,50,1553,NA
94,adaptive-prasle,50,50,1669,NA
95,adaptive-prasle,50,50,1787,NA
96,adaptive-prasle,50,50,1723,NA
97,adaptive-prasle,50,50,1800,NA
98,adaptive-prasle,50,50,1763,NA
99,adaptive-prasle,50,50,1439,NA
100,adaptive-prasle,50,50,1645,NA
