timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1444,1,adaptive-prasle,1444,1,0,0,1,1,14,14,1,1,0,1444,0,2,0,0,0,LEADER,1,0,0,0,0,1
1886,2,adaptive-prasle,1886,1,0,0,1,2,14,28,1,1,0,1886,0,2,0,0,0,NORMAL,0,0,0,0,0,1
1750,5,adaptive-prasle,1750,1,0,0,1,2,14,28,1,1,0,1750,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2329,3,adaptive-prasle,2329,1,0,0,1,1,14,14,1,1,0,2329,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2307,4,adaptive-prasle,2307,1,0,0,1,2,14,28,1,1,0,2307,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3249,3,adaptive-prasle,2329,1,0,0,1,1,14,14,1,1,920,2329,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3651,1,adaptive-prasle,1444,1,0,0,1,2,14,28,1,1,2207,1444,0,2,0,0,0,LEADER,1,0,0,0,0,1
3227,4,adaptive-prasle,2307,1,0,0,1,2,14,28,1,1,920,2307,0,2,0,0,0,NORMAL,0,0,0,0,0,1
4169,3,adaptive-prasle,2329,1,0,0,1,1,14,14,1,1,1840,2329,0,2,0,0,0,NORMAL,0,0,0,0,0,1
4825,2,adaptive-prasle,1886,1,0,0,1,4,14,56,1,1,2939,1886,0,2,0,0,0,NORMAL,0,0,0,0,0,1
4147,4,adaptive-prasle,2307,1,0,0,1,2,14,28,1,1,1840,2307,0,2,0,0,0,NORMAL,0,0,0,0,0,1
4704,5,adaptive-prasle,1750,1,0,0,1,3,14,42,1,1,2954,1750,0,2,0,0,0,NORMAL,0,0,0,0,0,1
5090,3,adaptive-prasle,2329,1,0,0,2,1,28,14,2,3,2761,2329,0,3,0,0,0,LEADER,1,0,0,0,0,2
5068,4,adaptive-prasle,2307,1,0,0,2,2,28,28,2,4,2761,2307,0,3,0,0,0,LEADER,1,0,0,0,0,2
5858,1,adaptive-prasle,1444,1,0,0,1,3,14,42,1,1,4414,1444,0,2,0,0,0,LEADER,1,0,0,0,0,1
6010,3,adaptive-prasle,2329,1,0,0,2,1,28,14,2,3,3681,2329,0,3,0,0,0,LEADER,1,0,0,0,0,2
5989,4,adaptive-prasle,2307,1,0,0,3,3,42,42,2,4,3682,2307,0,3,0,0,0,LEADER,1,0,0,0,0,3
6930,3,adaptive-prasle,2329,1,0,0,2,1,28,14,2,3,4601,2329,0,3,0,0,0,LEADER,1,0,0,0,0,2
7764,2,adaptive-prasle,1886,1,0,0,1,6,14,84,1,1,5878,1886,0,2,0,0,0,NORMAL,0,0,0,0,0,1
8130,1,adaptive-prasle,1444,1,0,0,2,4,28,56,1,1,6686,1444,0,3,0,0,0,LEADER,1,0,0,0,0,2
7851,3,adaptive-prasle,2329,1,0,0,3,1,42,14,2,3,5522,2329,0,4,0,0,0,LEADER,1,0,0,0,0,3
7658,5,adaptive-prasle,1750,1,0,0,1,4,14,56,1,1,5908,1750,0,2,0,0,0,NORMAL,0,0,0,0,0,1
10533,2,adaptive-prasle,1886,1,0,0,2,9,28,126,2,2,8647,1886,0,3,0,0,0,LEADER,1,0,0,0,0,2
10173,3,adaptive-prasle,2329,1,0,0,4,2,56,28,2,3,7844,2329,0,4,0,0,0,LEADER,1,0,0,0,0,4
10530,1,adaptive-prasle,1444,1,0,0,3,5,42,70,1,1,9086,1444,0,3,0,0,0,LEADER,1,0,0,0,0,3
10613,5,adaptive-prasle,1750,1,0,0,2,6,28,84,2,2,8863,1750,0,3,0,0,0,NORMAL,0,0,0,0,0,2
12959,2,adaptive-prasle,1886,1,0,0,2,9,28,126,2,2,11073,1886,0,3,0,0,0,LEADER,1,0,0,0,0,2
14120,4,adaptive-prasle,2307,1,0,0,4,5,56,70,2,4,11813,2307,0,3,0,0,0,LEADER,1,0,0,0,0,4
15385,2,adaptive-prasle,1886,1,0,0,2,9,28,126,2,2,13499,1886,0,3,0,0,0,LEADER,1,0,0,0,0,2
15296,3,adaptive-prasle,2329,1,0,0,4,2,56,28,2,3,12967,2329,0,4,0,0,0,LEADER,1,0,0,0,0,4
17335,1,adaptive-prasle,1444,1,0,0,3,7,42,98,1,1,15891,1444,0,3,0,0,0,LEADER,1,0,0,0,0,3
17812,2,adaptive-prasle,1886,1,0,0,3,10,42,140,2,2,15926,1886,0,4,0,0,0,LEADER,1,0,0,0,0,3
18232,5,adaptive-prasle,1750,1,0,0,2,7,28,98,2,2,16482,1750,0,3,0,0,0,NORMAL,0,0,0,0,0,2
24031,2,adaptive-prasle,1886,1,0,0,4,12,56,168,2,2,22145,1886,0,4,0,0,0,LEADER,1,0,0,0,0,4
25851,5,adaptive-prasle,1750,1,0,0,2,10,28,140,2,2,24101,1750,0,3,0,0,0,NORMAL,0,0,0,0,0,2
27436,1,adaptive-prasle,1444,1,0,0,4,10,56,140,1,1,25992,1444,0,4,0,0,0,LEADER,1,0,0,0,0,4
27139,3,adaptive-prasle,2329,1,0,0,6,4,84,56,3,1,24810,2329,0,5,0,0,0,NORMAL,0,0,0,0,0,6
26774,4,adaptive-prasle,2307,1,0,0,6,6,84,84,3,1,24467,2307,0,4,0,0,0,NORMAL,0,0,0,0,0,6
29868,2,adaptive-prasle,1886,1,0,0,4,13,56,182,2,2,27982,1886,0,4,0,0,0,LEADER,1,0,0,0,0,4
33472,5,adaptive-prasle,1750,1,0,0,4,11,56,154,2,2,31722,1750,0,4,0,0,0,NORMAL,0,0,0,0,0,4
35706,2,adaptive-prasle,1886,1,0,0,5,14,70,196,2,2,33820,1886,0,5,0,0,0,LEADER,1,0,0,0,0,5
39720,1,adaptive-prasle,1444,1,0,0,4,11,56,154,1,1,38276,1444,0,4,0,0,0,LEADER,1,0,0,0,0,4
41322,4,adaptive-prasle,2307,1,0,0,6,8,84,112,3,1,39015,2307,0,4,0,0,0,NORMAL,0,0,0,0,0,6
42339,3,adaptive-prasle,2329,1,0,0,6,5,84,70,3,1,40010,2329,0,5,0,0,0,NORMAL,0,0,0,0,0,6
49214,2,adaptive-prasle,1886,1,0,0,5,14,70,196,2,2,47328,1886,0,5,0,0,0,LEADER,1,0,0,0,0,5
48672,5,adaptive-prasle,1750,1,0,0,4,11,56,154,2,2,46922,1750,0,4,0,0,0,NORMAL,0,0,0,0,0,4
52004,1,adaptive-prasle,1444,1,0,0,4,11,56,154,1,1,50560,1444,0,4,0,0,0,LEADER,1,0,0,0,0,4
56522,4,adaptive-prasle,2307,1,0,0,6,9,84,126,3,1,54215,2307,0,4,0,0,0,NORMAL,0,0,0,0,0,6
57539,3,adaptive-prasle,2329,1,0,0,6,5,84,70,3,1,55210,2329,0,5,0,0,0,NORMAL,0,0,0,0,0,6
62722,2,adaptive-prasle,1886,1,0,0,5,15,70,210,2,2,60836,1886,0,5,0,0,0,LEADER,1,0,0,0,0,5
64289,1,adaptive-prasle,1444,1,0,0,5,12,70,168,1,1,62845,1444,0,5,0,0,0,LEADER,1,0,0,0,0,5
63872,5,adaptive-prasle,1750,1,0,0,4,12,56,168,2,2,62122,1750,0,4,0,0,0,NORMAL,0,0,0,0,0,4
71724,4,adaptive-prasle,2307,1,0,0,8,10,112,140,4,2,69417,2307,0,5,0,0,0,NORMAL,0,0,0,0,0,8
72741,3,adaptive-prasle,2329,1,0,0,8,6,112,84,4,2,70412,2329,0,6,0,0,0,NORMAL,0,0,0,0,0,8
75683,2,adaptive-prasle,1886,1,0,0,6,18,84,252,2,2,73797,1886,0,6,0,0,0,LEADER,1,0,0,0,0,6
79489,1,adaptive-prasle,1444,1,0,0,5,14,70,196,1,1,78045,1444,0,5,0,0,0,LEADER,1,0,0,0,0,5
79073,5,adaptive-prasle,1750,1,0,0,5,14,70,196,2,2,77323,1750,0,5,0,0,0,NORMAL,0,0,0,0,0,5
87547,2,adaptive-prasle,1886,1,0,0,6,18,84,252,2,2,85661,1886,0,6,0,0,0,LEADER,1,0,0,0,0,6
86924,4,adaptive-prasle,2307,1,0,0,8,10,112,140,4,2,84617,2307,0,5,0,0,0,NORMAL,0,0,0,0,0,8
87941,3,adaptive-prasle,2329,1,0,0,8,6,112,84,4,2,85612,2329,0,6,0,0,0,NORMAL,0,0,0,0,0,8
94689,1,adaptive-prasle,1444,1,0,0,5,14,70,196,1,1,93245,1444,0,5,0,0,0,LEADER,1,0,0,0,0,5
94273,5,adaptive-prasle,1750,1,0,0,5,14,70,196,2,2,92523,1750,0,5,0,0,0,NORMAL,0,0,0,0,0,5
99411,2,adaptive-prasle,1886,1,0,0,6,18,84,252,2,2,97525,1886,0,6,0,0,0,LEADER,1,0,0,0,0,6
102124,4,adaptive-prasle,2307,1,0,0,8,11,112,154,4,2,99817,2307,0,5,0,0,0,NORMAL,0,0,0,0,0,8
103141,3,adaptive-prasle,2329,1,0,0,8,7,112,98,4,2,100812,2329,0,6,0,0,0,NORMAL,0,0,0,0,0,8
109890,1,adaptive-prasle,1444,1,0,0,6,16,84,224,1,1,108446,1444,0,6,0,0,0,LEADER,1,0,0,0,0,6
109473,5,adaptive-prasle,1750,1,0,0,5,16,70,224,2,2,107723,1750,0,5,0,0,0,NORMAL,0,0,0,0,0,5
111276,2,adaptive-prasle,1886,1,0,0,7,20,98,280,3,1,109390,1886,0,7,0,0,0,NORMAL,0,0,0,0,0,7
117325,4,adaptive-prasle,2307,1,0,0,9,12,126,168,5,4,115018,2307,0,6,0,0,0,LEADER,1,0,0,0,0,9
118342,3,adaptive-prasle,2329,1,0,0,9,7,126,98,5,3,116013,2329,0,7,0,0,0,LEADER,1,0,0,0,0,9
125090,1,adaptive-prasle,1444,1,0,0,6,16,84,224,1,1,123646,1444,0,6,0,0,0,LEADER,1,0,0,0,0,6
124674,5,adaptive-prasle,1750,1,0,0,6,16,84,224,3,5,122924,1750,0,6,0,0,0,LEADER,1,0,0,0,0,6
126476,2,adaptive-prasle,1886,1,0,0,7,21,98,294,3,1,124590,1886,0,7,0,0,0,NORMAL,0,0,0,0,0,7
132525,4,adaptive-prasle,2307,1,0,0,9,12,126,168,5,4,130218,2307,0,6,0,0,0,LEADER,1,0,0,0,0,9
