timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3095,1,bully,3095,1,1,3095,3,8,18,48,1,1,0,3095,0,2,0,0,0,LEADER,1,3095000,0,5984,3089016,4,1,4,1,3,0,8,0,0,0,0,0,0,0
2980,3,bully,2980,1,1,2980,3,10,18,60,1,1,0,2980,0,2,0,0,0,NORMAL,0,2980000,0,5984,2974016,3,2,4,2,3,0,10,0,0,0,0,0,0,0
3538,2,bully,3538,1,1,3538,3,11,18,66,1,1,0,3538,0,2,0,0,0,NORMAL,0,3538000,0,5984,3532016,3,2,4,2,3,0,11,0,0,0,0,0,0,0
3423,4,bully,3423,1,1,3423,3,12,18,72,1,1,0,3423,0,2,0,0,0,NORMAL,0,3423000,0,5984,3417016,3,2,4,2,3,0,12,0,0,0,0,0,0,0
3400,5,bully,3400,1,1,3400,3,12,18,72,1,1,0,3400,0,2,0,0,0,NORMAL,0,3400000,0,5984,3394016,3,2,4,2,3,0,12,0,0,0,0,0,0,0
5398,1,bully,3095,1,1,3095,6,20,36,120,1,1,2303,3095,0,2,0,0,0,LEADER,1,5398000,0,14960,5383040,4,1,7,1,6,0,20,0,0,0,0,0,0,0
5283,3,bully,2980,1,1,2980,6,22,36,132,1,1,2303,2980,0,2,0,0,0,NORMAL,0,5283000,0,14960,5268040,3,1,7,2,6,0,22,0,0,0,0,0,0,0
5841,2,bully,3538,1,1,3538,6,23,36,138,1,1,2303,3538,0,2,0,0,0,NORMAL,0,5841000,0,14960,5826040,3,1,7,2,6,0,23,0,0,0,0,0,0,0
5726,4,bully,3423,1,1,3423,6,24,36,144,1,1,2303,3423,0,2,0,0,0,NORMAL,0,5726000,0,14960,5711040,3,1,7,2,6,0,24,0,0,0,0,0,0,0
5703,5,bully,3400,1,1,3400,6,25,36,150,1,1,2303,3400,0,2,0,0,0,NORMAL,0,5703000,0,14960,5688040,3,1,7,2,6,0,25,0,0,0,0,0,0,0
7701,1,bully,3095,1,1,3095,9,32,54,192,1,1,4606,3095,0,2,0,0,0,LEADER,1,7701000,0,23936,7677064,4,1,10,1,9,0,32,0,0,0,0,0,0,0
7586,3,bully,2980,1,1,2980,9,34,54,204,1,1,4606,2980,0,2,0,0,0,NORMAL,0,7586000,0,23936,7562064,3,1,10,2,9,0,34,0,0,0,0,0,0,0
8144,2,bully,3538,1,1,3538,9,35,54,210,1,1,4606,3538,0,2,0,0,0,NORMAL,0,8144000,0,23936,8120064,3,1,10,2,9,0,35,0,0,0,0,0,0,0
8029,4,bully,3423,1,1,3423,9,36,54,216,1,1,4606,3423,0,2,0,0,0,NORMAL,0,8029000,0,23936,8005064,3,1,10,2,9,0,36,0,0,0,0,0,0,0
8006,5,bully,3400,1,1,3400,9,36,54,216,1,1,4606,3400,0,2,0,0,0,NORMAL,0,8006000,0,23936,7982064,3,1,10,2,9,0,36,0,0,0,0,0,0,0
10004,1,bully,3095,1,2,13099,12,44,72,264,1,1,6909,3095,0,3,0,0,0,LEADER,1,10004000,0,32912,9971088,4,1,4,2,12,0,44,0,0,0,0,0,0,0
9889,3,bully,2980,1,2,12869,12,46,72,276,1,1,6909,2980,0,3,0,0,0,NORMAL,0,9889000,0,32912,9856088,3,2,4,4,12,0,46,0,0,0,0,0,0,0
10447,2,bully,3538,1,2,13985,12,47,72,282,1,1,6909,3538,0,3,0,0,0,NORMAL,0,10447000,0,32912,10414088,3,2,4,4,12,0,47,0,0,0,0,0,0,0
10332,4,bully,3423,1,2,13755,12,48,72,288,1,1,6909,3423,0,3,0,0,0,NORMAL,0,10332000,0,32912,10299088,3,2,4,4,12,0,48,0,0,0,0,0,0,0
10309,5,bully,3400,1,2,13709,12,48,72,288,1,1,6909,3400,0,3,0,0,0,NORMAL,0,10309000,0,34912,10274088,3,2,4,4,12,0,48,0,0,0,0,0,0,0
12307,1,bully,3095,1,2,13099,15,56,90,336,1,1,9212,3095,0,3,0,0,0,LEADER,1,12307000,0,41888,12265112,4,1,7,2,15,0,56,0,0,0,0,0,0,0
12192,3,bully,2980,1,2,12869,15,58,90,348,1,1,9212,2980,0,3,0,0,0,NORMAL,0,12192000,0,41888,12150112,3,1,7,4,15,0,58,0,0,0,0,0,0,0
12750,2,bully,3538,1,2,13985,15,59,90,354,1,1,9212,3538,0,3,0,0,0,NORMAL,0,12750000,0,41888,12708112,3,1,7,4,15,0,59,0,0,0,0,0,0,0
12635,4,bully,3423,1,2,13755,15,60,90,360,1,1,9212,3423,0,3,0,0,0,NORMAL,0,12635000,0,42888,12592112,3,1,7,4,15,0,60,0,0,0,0,0,0,0
12612,5,bully,3400,1,2,13709,15,60,90,360,1,1,9212,3400,0,3,0,0,0,NORMAL,0,12612000,0,44888,12567112,3,1,7,4,15,0,60,0,0,0,0,0,0,0
14610,1,bully,3095,1,2,13099,18,68,108,408,1,1,11515,3095,0,3,0,0,0,LEADER,1,14610000,0,50864,14559136,4,1,10,2,18,0,68,0,0,0,0,0,0,0
