timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10091,31,bully,7434,0,0,0,6,11,84,154,1,100,2657,4723,0,5,1,1,1,NORMAL,0,0,6,8,2,2,4,5,2,6,10,0,0,0,0
10006,86,bully,9142,1,1,5136,8,14,112,196,1,100,864,5136,0,8,2,0,0,NORMAL,0,1,9,12,4,0,6,7,1,7,14,1,0,0,0
10025,11,bully,6422,0,0,0,7,12,98,168,1,100,3603,4705,0,6,1,1,1,NORMAL,0,0,7,8,4,2,4,6,3,7,10,0,0,0,0
10143,83,bully,9912,1,1,5769,8,15,112,210,1,100,231,5769,0,8,2,0,0,NORMAL,0,1,9,14,2,0,7,7,0,7,16,0,0,0,0
10161,8,bully,6373,0,0,0,7,13,98,182,1,100,3788,4716,0,6,1,1,1,NORMAL,0,0,7,8,4,2,4,6,3,7,12,0,0,0,0
10209,80,bully,0,1,0,0,7,13,98,182,0,0,0,6000,0,7,2,0,0,ELECTION,0,0,7,14,0,0,6,6,0,6,14,0,0,0,0
10158,51,bully,9120,0,0,0,5,9,70,126,1,100,1038,5589,0,5,2,1,1,NORMAL,0,0,5,8,0,2,4,4,1,5,8,0,0,0,0
10279,32,bully,7462,0,0,0,6,11,84,154,1,100,2817,4752,0,5,1,1,1,NORMAL,0,0,6,8,2,2,4,5,2,6,10,0,0,0,0
10198,92,bully,8971,1,1,4773,9,17,126,238,1,100,1227,4773,0,9,2,0,0,NORMAL,0,1,10,14,4,0,7,8,1,8,18,0,0,0,0
10173,19,bully,6695,0,0,0,6,11,84,154,1,100,3478,4735,0,5,1,1,1,NORMAL,0,0,6,8,2,2,4,5,2,6,10,0,0,0,0
10213,60,bully,9171,0,0,0,5,9,70,126,1,100,1042,5314,0,5,2,1,1,NORMAL,0,0,5,8,0,2,4,4,1,5,8,0,0,0,0
10292,71,bully,9438,1,0,0,6,10,84,140,1,100,854,5146,0,6,2,1,1,NORMAL,0,0,6,10,0,2,4,4,1,5,10,0,0,0,0
10416,77,bully,9658,1,0,0,7,12,98,168,1,100,758,5242,0,7,2,1,1,NORMAL,0,0,7,12,0,2,5,5,1,6,12,0,0,0,0
10497,65,bully,9434,0,0,0,5,9,70,126,1,100,1063,5195,0,5,2,1,1,NORMAL,0,0,5,8,0,2,4,4,1,5,8,0,0,0,0
10512,33,bully,7470,0,0,0,6,11,84,154,1,100,3042,4706,0,5,1,1,1,NORMAL,0,0,6,8,2,2,4,5,2,6,10,0,0,0,0
10634,62,bully,9503,0,0,0,5,9,70,126,1,100,1131,5275,0,5,2,1,1,NORMAL,0,0,5,8,0,2,4,4,1,5,8,0,0,0,0
10010,43,bully,7407,0,0,0,6,11,84,154,1,100,2603,4749,0,5,1,1,1,NORMAL,0,0,6,8,2,2,4,5,2,6,10,0,0,0,0
10364,26,bully,6945,0,0,0,6,11,84,154,1,100,3419,4766,0,5,1,1,1,NORMAL,0,0,6,8,2,2,4,5,2,6,10,0,0,0,0
10021,30,bully,6736,0,0,0,6,11,84,154,1,100,3285,4746,0,5,1,1,1,NORMAL,0,0,6,8,2,2,4,5,2,6,10,0,0,0,0
10500,48,bully,8972,0,0,0,5,9,70,126,1,100,1528,5689,0,5,2,1,1,NORMAL,0,0,5,8,0,2,4,4,1,5,8,0,0,0,0
10076,63,bully,8794,0,0,0,5,9,70,126,1,100,1282,5254,0,5,2,1,1,NORMAL,0,0,5,8,0,2,4,4,1,5,8,0,0,0,0
10785,27,bully,7296,0,0,0,6,11,84,154,1,100,3489,4794,0,5,1,1,1,NORMAL,0,0,6,8,2,2,4,5,2,6,10,0,0,0,0
10249,100,bully,5449,1,1,5201,10,14,140,196,1,100,4800,5201,0,8,1,2,0,LEADER,1,2,10,8,8,4,4,7,3,7,14,1,0,0,0
10688,37,bully,7552,0,0,0,6,11,84,154,1,100,3136,4723,0,5,1,1,1,NORMAL,0,0,6,8,2,2,4,5,2,6,10,0,0,0,0
10228,28,bully,6664,0,0,0,7,12,98,168,1,100,3564,4753,0,6,1,1,1,NORMAL,0,0,7,8,4,2,4,6,3,7,10,0,0,0,0
10346,13,bully,6093,0,0,0,8,15,112,210,1,100,4253,4685,0,7,1,1,1,NORMAL,0,0,8,8,6,2,4,7,4,8,14,0,0,0,0
10718,7,bully,6151,0,0,0,8,15,112,210,1,100,4567,4710,0,7,1,1,1,NORMAL,0,0,8,8,6,2,4,7,4,8,14,1,0,0,0
