trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-line,50,90,1648,NA
2,adaptive-prasle-line,50,90,1558,NA
3,adaptive-prasle-line,50,90,1518,NA
4,adaptive-prasle-line,50,90,1699,NA
5,adaptive-prasle-line,50,90,1710,NA
6,adaptive-prasle-line,50,90,1513,NA
7,adaptive-prasle-line,50,90,1548,NA
8,adaptive-prasle-line,50,90,1639,NA
9,adaptive-prasle-line,50,90,1687,NA
10,adaptive-prasle-line,50,90,1581,NA
11,adaptive-prasle-line,50,90,1468,NA
12,adaptive-prasle-line,50,90,1666,NA
13,adaptive-prasle-line,50,90,1646,NA
14,adaptive-prasle-line,50,90,1534,NA
15,adaptive-prasle-line,50,90,1743,NA
16,adaptive-prasle-line,50,90,1686,NA
17,adaptive-prasle-line,50,90,1592,NA
18,adaptive-prasle-line,50,90,1484,NA
19,adaptive-prasle-line,50,90,1463,NA
20,adaptive-prasle-line,50,90,1522,NA
21,adaptive-prasle-line,50,90,1636,NA
22,adaptive-prasle-line,50,90,1541,NA
23,adaptive-prasle-line,50,90,1618,NA
24,adaptive-prasle-line,50,90,1574,NA
25,adaptive-prasle-line,50,90,1440,NA
26,adaptive-prasle-line,50,90,1767,NA
27,adaptive-prasle-line,50,90,1705,NA
28,adaptive-prasle-line,50,90,1517,NA
29,adaptive-prasle-line,50,90,1727,NA
30,adaptive-prasle-line,50,90,1481,NA
31,adaptive-prasle-line,50,90,1730,NA
32,adaptive-prasle-line,50,90,1623,NA
33,adaptive-prasle-line,50,90,1612,NA
34,adaptive-prasle-line,50,90,1521,NA
35,adaptive-prasle-line,50,90,1551,NA
36,adaptive-prasle-line,50,90,1609,NA
37,adaptive-prasle-line,50,90,1536,NA
38,adaptive-prasle-line,50,90,1571,NA
39,adaptive-prasle-line,50,90,1449,NA
40,adaptive-prasle-line,50,90,1544,NA
41,adaptive-prasle-line,50,90,1546,NA
42,adaptive-prasle-line,50,90,1793,NA
43,adaptive-prasle-line,50,90,1616,NA
44,adaptive-prasle-line,50,90,1444,NA
45,adaptive-prasle-line,50,90,1599,NA
46,adaptive-prasle-line,50,90,1556,NA
47,adaptive-prasle-line,50,90,1750,NA
48,adaptive-prasle-line,50,90,1633,NA
49,adaptive-prasle-line,50,90,1503,NA
50,adaptive-prasle-line,50,90,1490,NA
51,adaptive-prasle-line,50,90,1550,NA
52,adaptive-prasle-line,50,90,1765,NA
53,adaptive-prasle-line,50,90,1594,NA
54,adaptive-prasle-line,50,90,1560,NA
55,adaptive-prasle-line,50,90,1654,NA
56,adaptive-prasle-line,50,90,1689,NA
57,adaptive-prasle-line,50,90,1564,NA
58,adaptive-prasle-line,50,90,1597,NA
59,adaptive-prasle-line,50,90,1629,NA
60,adaptive-prasle-line,50,90,1737,NA
61,adaptive-prasle-line,50,90,1572,NA
62,adaptive-prasle-line,50,90,1614,NA
63,adaptive-prasle-line,50,90,1712,NA
64,adaptive-prasle-line,50,90,1526,NA
65,adaptive-prasle-line,50,90,1680,NA
66,adaptive-prasle-line,50,90,1622,NA
67,adaptive-prasle-line,50,90,1543,NA
68,adaptive-prasle-line,50,90,1539,NA
69,adaptive-prasle-line,50,90,1714,NA
70,adaptive-prasle-line,50,90,1632,NA
71,adaptive-prasle-line,50,90,1571,NA
72,adaptive-prasle-line,50,90,1561,NA
73,adaptive-prasle-line,50,90,1489,NA
74,adaptive-prasle-line,50,90,1529,NA
75,adaptive-prasle-line,50,90,1479,NA
76,adaptive-prasle-line,50,90,1501,NA
77,adaptive-prasle-line,50,90,1501,NA
78,adaptive-prasle-line,50,90,1621,NA
79,adaptive-prasle-line,50,90,1634,NA
80,adaptive-prasle-line,50,90,1618,NA
81,adaptive-prasle-line,50,90,1513,NA
82,adaptive-prasle-line,50,90,1540,NA
83,adaptive-prasle-line,50,90,1650,NA
84,adaptive-prasle-line,50,90,1523,NA
85,adaptive-prasle-line,50,90,1640,NA
86,adaptive-prasle-line,50,90,1522,NA
87,adaptive-prasle-line,50,90,1569,NA
88,adaptive-prasle-line,50,90,1528,NA
89,adaptive-prasle-line,50,90,1646,NA
90,adaptive-prasle-line,50,90,1601,NA
91,adaptive-prasle-line,50,90,1661,NA
92,adaptive-prasle-line,50,90,1443,NA
93,adaptive-prasle-line,50,90,1572,NA
94,adaptive-prasle-line,50,90,1657,NA
95,adaptive-prasle-line,50,90,1635,NA
96,adaptive-prasle-line,50,90,1482,NA
97,adaptive-prasle-line,50,90,1655,NA
98,adaptive-prasle-line,50,90,1509,NA
99,adaptive-prasle-line,50,90,1490,NA
100,adaptive-prasle-line,50,90,1583,NA
