timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3055,2,bully,3055,1,1,3055,3,6,18,36,1,1,0,3055,0,2,0,0,0,NORMAL,0,3055000,0,5984,3049016,3,2,3,3,3,0,6,0,0,0,0,0,0,0
3383,5,bully,3383,1,1,3383,3,5,18,30,1,1,0,3383,0,2,0,0,0,NORMAL,0,3383000,0,5984,3377016,3,2,3,4,3,0,5,0,0,0,0,0,0,0
3077,1,bully,3077,1,1,3077,3,5,18,30,1,1,0,3077,0,2,0,0,0,LEADER,1,3077000,0,5984,3071016,4,1,4,1,3,0,5,0,0,0,0,0,0,0
2940,4,bully,2940,1,1,2940,3,5,18,30,1,1,0,2940,0,2,0,0,0,NORMAL,0,2940000,0,5984,2934016,3,2,3,4,3,0,5,0,0,0,0,0,0,0
3498,3,bully,3498,1,1,3498,3,4,18,24,1,1,0,3498,0,2,0,0,0,NORMAL,0,3498000,0,5984,3492016,3,2,3,4,3,0,4,0,0,0,0,0,0,0
5358,2,bully,3055,1,1,3055,6,15,36,90,1,1,2303,3055,0,2,0,0,0,NORMAL,0,5358000,0,14960,5343040,3,1,6,3,6,0,15,0,0,0,0,0,0,0
5686,5,bully,3383,1,1,3383,6,10,36,60,1,1,2303,3383,0,2,0,0,0,NORMAL,0,5686000,0,14960,5671040,3,1,6,4,6,0,10,0,0,0,0,0,0,0
5380,1,bully,3077,1,1,3077,6,12,36,72,1,1,2303,3077,0,2,0,0,0,LEADER,1,5380000,0,14960,5365040,4,1,7,1,6,0,12,0,0,0,0,0,0,0
5243,4,bully,2940,1,1,2940,6,12,36,72,1,1,2303,2940,0,2,0,0,0,NORMAL,0,5243000,0,14960,5228040,3,1,6,4,6,0,12,0,0,0,0,0,0,0
5801,3,bully,3498,1,1,3498,6,7,36,42,1,1,2303,3498,0,2,0,0,0,NORMAL,0,5801000,0,14960,5786040,3,1,6,4,6,0,7,0,0,0,0,0,0,0
7661,2,bully,3055,1,1,3055,9,24,54,144,1,1,4606,3055,0,2,0,0,0,NORMAL,0,7661000,0,23936,7637064,3,1,9,3,9,0,24,0,0,0,0,0,0,0
7988,5,bully,3383,1,1,3383,9,16,54,96,1,1,4605,3383,0,2,0,0,0,NORMAL,0,7988000,0,23936,7964064,3,1,9,4,9,0,16,0,0,0,0,0,0,0
7683,1,bully,3077,1,1,3077,9,17,54,102,1,1,4606,3077,0,2,0,0,0,LEADER,1,7683000,0,24936,7658064,4,1,10,1,9,0,17,0,0,0,0,0,0,0
7546,4,bully,2940,1,1,2940,9,18,54,108,1,1,4606,2940,0,2,0,0,0,NORMAL,0,7546000,0,24936,7521064,3,1,9,4,9,0,18,0,0,0,0,0,0,0
8104,3,bully,3498,1,1,3498,9,10,54,60,1,1,4606,3498,0,2,0,0,0,NORMAL,0,8104000,0,23936,8080064,3,1,9,4,9,0,10,0,0,0,0,0,0,0
9964,2,bully,3055,1,2,13019,12,33,72,198,1,1,6909,3055,0,3,0,0,0,NORMAL,0,9964000,0,32912,9931088,3,2,4,5,12,0,33,0,0,0,0,0,0,0
10291,5,bully,3383,1,2,13674,12,23,72,138,1,1,6908,3383,0,3,0,0,0,NORMAL,0,10291000,0,32912,10258088,3,2,4,6,12,0,23,0,0,0,0,0,0,0
