timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10184,78,ring,7727,3,1,47,139,2252,1112,18016,1,84,25,5976,4000,5,1,0,3,ELECTION,0,0,0,3,136,0,147,2057,45,0,0,0,44,0,0
10119,48,ring,6060,11,4,285,102,2247,816,17976,32,68,2919,2602,4480,51,1,0,3,NORMAL,0,0,0,11,91,0,147,2052,45,0,0,0,10,0,1
10283,30,ring,6150,3,1,1747,44,2276,352,18208,42,89,4059,1941,4000,50,1,0,4,NORMAL,0,0,0,3,41,0,150,2077,45,0,0,0,1,0,2
10066,6,ring,5911,2,2,70,11,2284,88,18272,43,89,4155,70,5776,51,1,0,4,NORMAL,0,0,0,2,9,0,149,2086,45,0,0,0,0,0,2
10366,21,ring,6185,2,2,367,33,2276,264,18208,43,89,4181,367,5452,51,1,0,4,NORMAL,0,0,0,2,31,0,151,2076,45,0,0,0,0,0,2
10390,33,ring,4390,2,2,4070,58,2293,464,18344,41,80,5926,4070,5,47,1,0,4,NORMAL,0,0,0,2,46,10,153,2094,42,0,0,0,1,9,2
10051,38,ring,5718,5,3,212,65,2263,520,18104,40,80,3447,2483,4071,51,1,0,4,NORMAL,0,0,0,5,60,0,150,2063,46,0,0,0,5,0,2
10323,50,ring,5972,10,1,1505,108,2317,864,18536,34,80,3211,2790,4000,49,1,0,4,NORMAL,0,0,0,10,98,0,151,2116,46,0,0,0,10,0,2
10375,84,ring,4375,6,4,6318,257,2333,2056,18664,2,89,1762,8118,121,11,1,2,4,ELECTION,0,0,0,6,150,99,155,2129,45,0,0,0,45,98,1
10526,52,ring,6163,10,1,2351,113,2319,904,18552,32,80,2760,3954,3286,46,0,0,4,NORMAL,0,0,0,10,103,0,153,2116,46,0,0,0,13,0,2
10553,28,ring,6173,2,1,28,41,2328,328,18624,44,80,4380,1621,4000,51,1,0,4,NORMAL,0,0,0,2,39,0,154,2124,46,0,0,0,0,0,2
10138,62,ring,4138,10,2,4486,151,2290,1208,18320,24,79,4262,5318,420,37,1,1,4,NORMAL,0,0,0,10,118,22,152,2092,42,0,0,0,18,21,1
10077,17,ring,5625,2,2,93,27,2289,216,18312,45,79,4452,93,5456,53,1,0,4,NORMAL,0,0,0,2,25,0,152,2086,47,0,0,0,0,0,2
10607,37,ring,6086,6,5,608,63,2349,504,18792,42,69,3635,682,5683,56,1,0,4,NORMAL,0,0,0,6,57,0,155,2142,48,0,0,0,5,0,2
10062,49,ring,5423,11,3,516,100,2286,800,18288,36,69,3499,1064,5438,54,1,0,4,NORMAL,0,0,0,11,89,0,153,2081,48,0,0,0,10,0,2
10056,97,ring,4055,3,2,8001,270,2300,2160,18400,1,97,1535,8466,0,5,1,3,4,ELECTION,0,0,0,3,155,109,155,2093,48,0,0,0,48,107,0
10907,10,ring,6230,2,2,104,18,2404,144,19232,46,69,4677,104,5219,54,1,0,4,NORMAL,0,0,0,2,16,0,161,2191,48,0,0,0,0,0,2
10661,57,ring,5975,13,5,4482,128,2392,1024,19136,32,69,2996,5003,2001,53,0,0,4,NORMAL,0,0,0,13,115,0,159,2181,48,0,0,0,15,0,2
10878,81,ring,4878,8,5,5493,187,2406,1496,19248,3,89,1445,8387,169,15,1,1,4,ELECTION,0,0,0,8,155,23,162,2192,48,0,0,0,47,22,1
10690,25,ring,5985,2,2,856,38,2400,304,19200,46,69,4705,856,4440,54,1,0,4,NORMAL,0,0,0,2,36,0,161,2187,48,0,0,0,0,0,2
10213,14,ring,5492,2,2,350,22,2325,176,18600,46,69,4721,350,4929,54,1,0,4,NORMAL,0,0,0,2,20,0,156,2117,48,0,0,0,0,0,2
