trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-line,10,70,1843,NA
2,adaptive-prasle-line,10,70,1892,NA
3,adaptive-prasle-line,10,70,1665,NA
4,adaptive-prasle-line,10,70,1541,NA
5,adaptive-prasle-line,10,70,1728,NA
6,adaptive-prasle-line,10,70,1700,NA
7,adaptive-prasle-line,10,70,1791,NA
8,adaptive-prasle-line,10,70,1645,NA
9,adaptive-prasle-line,10,70,1983,NA
10,adaptive-prasle-line,10,70,1636,NA
11,adaptive-prasle-line,10,70,1994,NA
12,adaptive-prasle-line,10,70,1827,NA
13,adaptive-prasle-line,10,70,1869,NA
14,adaptive-prasle-line,10,70,1960,NA
15,adaptive-prasle-line,10,70,1553,NA
16,adaptive-prasle-line,10,70,1575,NA
17,adaptive-prasle-line,10,70,1645,NA
18,adaptive-prasle-line,10,70,1603,NA
19,adaptive-prasle-line,10,70,1839,NA
20,adaptive-prasle-line,10,70,2035,NA
21,adaptive-prasle-line,10,70,1814,NA
22,adaptive-prasle-line,10,70,1609,NA
23,adaptive-prasle-line,10,70,2084,NA
24,adaptive-prasle-line,10,70,1913,NA
25,adaptive-prasle-line,10,70,1505,NA
26,adaptive-prasle-line,10,70,1894,NA
27,adaptive-prasle-line,10,70,1992,NA
28,adaptive-prasle-line,10,70,1904,NA
29,adaptive-prasle-line,10,70,1754,NA
30,adaptive-prasle-line,10,70,1940,NA
31,adaptive-prasle-line,10,70,1966,NA
32,adaptive-prasle-line,10,70,1673,NA
33,adaptive-prasle-line,10,70,1641,NA
34,adaptive-prasle-line,10,70,1822,NA
35,adaptive-prasle-line,10,70,1893,NA
36,adaptive-prasle-line,10,70,1836,NA
37,adaptive-prasle-line,10,70,1488,NA
38,adaptive-prasle-line,10,70,1887,NA
39,adaptive-prasle-line,10,70,1605,NA
40,adaptive-prasle-line,10,70,1576,NA
41,adaptive-prasle-line,10,70,1640,NA
42,adaptive-prasle-line,10,70,1717,NA
43,adaptive-prasle-line,10,70,1486,NA
44,adaptive-prasle-line,10,70,1761,NA
45,adaptive-prasle-line,10,70,1532,NA
46,adaptive-prasle-line,10,70,1989,NA
47,adaptive-prasle-line,10,70,1638,NA
48,adaptive-prasle-line,10,70,1873,NA
49,adaptive-prasle-line,10,70,2116,NA
50,adaptive-prasle-line,10,70,1842,NA
51,adaptive-prasle-line,10,70,1517,NA
52,adaptive-prasle-line,10,70,1764,NA
53,adaptive-prasle-line,10,70,1880,NA
54,adaptive-prasle-line,10,70,1585,NA
55,adaptive-prasle-line,10,70,1838,NA
56,adaptive-prasle-line,10,70,1712,NA
57,adaptive-prasle-line,10,70,1736,NA
58,adaptive-prasle-line,10,70,1815,NA
59,adaptive-prasle-line,10,70,1769,NA
60,adaptive-prasle-line,10,70,1588,NA
61,adaptive-prasle-line,10,70,2284,NA
62,adaptive-prasle-line,10,70,1929,NA
63,adaptive-prasle-line,10,70,1708,NA
64,adaptive-prasle-line,10,70,1526,NA
65,adaptive-prasle-line,10,70,1518,NA
66,adaptive-prasle-line,10,70,1829,NA
67,adaptive-prasle-line,10,70,2013,NA
68,adaptive-prasle-line,10,70,1549,NA
69,adaptive-prasle-line,10,70,2147,NA
70,adaptive-prasle-line,10,70,1806,NA
71,adaptive-prasle-line,10,70,1969,NA
72,adaptive-prasle-line,10,70,2067,NA
73,adaptive-prasle-line,10,70,1472,NA
74,adaptive-prasle-line,10,70,1829,NA
75,adaptive-prasle-line,10,70,1880,NA
76,adaptive-prasle-line,10,70,1627,NA
77,adaptive-prasle-line,10,70,1920,NA
78,adaptive-prasle-line,10,70,2071,NA
79,adaptive-prasle-line,10,70,1955,NA
80,adaptive-prasle-line,10,70,1500,NA
81,adaptive-prasle-line,10,70,2068,NA
82,adaptive-prasle-line,10,70,1734,NA
83,adaptive-prasle-line,10,70,2212,NA
84,adaptive-prasle-line,10,70,1957,NA
85,adaptive-prasle-line,10,70,1561,NA
86,adaptive-prasle-line,10,70,1728,NA
87,adaptive-prasle-line,10,70,1927,NA
88,adaptive-prasle-line,10,70,2163,NA
89,adaptive-prasle-line,10,70,1996,NA
90,adaptive-prasle-line,10,70,1590,NA
91,adaptive-prasle-line,10,70,1833,NA
92,adaptive-prasle-line,10,70,2003,NA
93,adaptive-prasle-line,10,70,1995,NA
94,adaptive-prasle-line,10,70,1973,NA
95,adaptive-prasle-line,10,70,2293,NA
96,adaptive-prasle-line,10,70,1761,NA
97,adaptive-prasle-line,10,70,1758,NA
98,adaptive-prasle-line,10,70,1737,NA
99,adaptive-prasle-line,10,70,1677,NA
100,adaptive-prasle-line,10,70,1673,NA
