timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2769,46,adaptive-prasle,2769,1,1,2769,3,15,18,90,1,1,0,2769,0,2,0,0,0,NORMAL,0,3,1,1,6,6
2818,24,adaptive-prasle,2818,1,1,2818,3,15,18,90,1,1,0,2818,0,2,0,0,0,NORMAL,0,3,1,1,6,6
2748,47,adaptive-prasle,2748,1,1,2748,3,15,18,90,1,1,0,2748,0,2,0,0,0,NORMAL,0,3,1,1,6,6
2899,12,adaptive-prasle,2899,1,1,2899,3,15,18,90,1,1,0,2899,0,2,0,0,0,NORMAL,0,3,1,1,6,6
2884,50,adaptive-prasle,2884,1,1,2884,3,16,18,96,1,1,0,2884,0,2,0,0,0,NORMAL,0,3,1,1,6,6
2715,37,adaptive-prasle,2715,1,1,2715,3,16,18,96,1,1,0,2715,0,2,0,0,0,NORMAL,0,3,1,1,6,6
2851,34,adaptive-prasle,2851,1,1,2851,3,16,18,96,1,1,0,2851,0,2,0,0,0,NORMAL,0,3,1,1,6,6
3172,6,adaptive-prasle,3172,1,1,3172,3,16,18,96,1,1,0,3172,0,2,0,0,0,NORMAL,0,3,1,1,5,6
2789,38,adaptive-prasle,2789,1,1,2789,3,17,18,102,1,1,0,2789,0,2,0,0,0,NORMAL,0,3,1,1,6,6
2933,22,adaptive-prasle,2933,1,1,2933,3,17,18,102,1,1,0,2933,0,2,0,0,0,NORMAL,0,3,1,1,6,6
3238,26,adaptive-prasle,3238,1,1,3238,3,17,18,102,1,1,0,3238,0,2,0,0,0,NORMAL,0,3,1,1,6,6
2866,2,adaptive-prasle,2866,1,1,2866,3,17,18,102,1,1,0,2866,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3021,41,adaptive-prasle,3021,1,1,3021,3,17,18,102,1,1,0,3021,0,2,0,0,0,NORMAL,0,3,1,1,6,6
