timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10027,39,bully,8312,0,0,0,5,9,70,126,1,100,1715,5254,0,4,2,1,1,NORMAL,0,10027000,0,29232,9997768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10042,7,bully,6758,0,0,0,6,11,84,154,1,100,3284,5121,0,5,1,1,1,NORMAL,0,10042000,0,35728,10006272,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10148,68,bully,8912,1,1,4764,6,10,84,140,1,100,1236,4764,0,5,2,1,1,NORMAL,0,10148000,0,32480,10115520,1,7,6,4,2,3,4,2,5,10,0,0,0,0
10163,36,bully,8003,0,0,0,5,9,70,126,1,100,2160,5280,0,4,1,1,1,NORMAL,0,10163000,0,29232,10133768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10178,4,bully,6526,0,0,0,6,11,84,154,1,100,3652,5136,0,5,1,1,1,NORMAL,0,10178000,0,35728,10142272,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10097,16,bully,6901,0,0,0,6,11,84,154,1,100,3196,5129,0,5,1,1,1,NORMAL,0,10097000,0,35728,10061272,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10230,56,bully,8914,0,0,0,5,9,70,126,1,100,1316,5245,0,4,2,1,1,NORMAL,0,10230000,0,29232,10200768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10351,85,bully,8768,1,1,4417,6,11,84,154,1,100,1583,4417,0,6,2,0,0,NORMAL,0,10351000,0,35728,10315272,1,7,6,6,0,3,5,2,5,12,0,0,0,0
10285,65,bully,9151,0,0,0,5,9,70,126,1,100,1134,5173,0,4,2,1,1,NORMAL,0,10285000,0,29232,10255768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10245,24,bully,7286,0,0,0,5,9,70,126,1,100,2959,5255,0,4,1,1,1,NORMAL,0,10245000,0,29232,10215768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10273,2,bully,6270,0,0,0,7,12,98,168,1,100,4003,5093,0,5,1,2,2,NORMAL,0,10273000,0,38976,10234024,0,7,6,4,4,3,5,4,7,10,0,0,0,0
10093,64,bully,8889,0,0,0,5,9,70,126,1,100,1204,5198,0,4,2,1,1,NORMAL,0,10093000,0,29232,10063768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10639,47,bully,8691,0,0,0,5,9,70,126,1,100,1948,5265,0,4,2,1,1,NORMAL,0,10639000,0,29232,10609768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10082,48,bully,8112,0,0,0,5,9,70,126,1,100,1970,5287,0,4,2,1,1,NORMAL,0,10082000,0,29232,10052768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10300,33,bully,7583,0,0,0,5,9,70,126,1,100,2717,5268,0,4,1,1,1,NORMAL,0,10300000,0,29232,10270768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10381,21,bully,7056,0,0,0,6,11,84,154,1,100,3325,5253,0,5,1,1,1,NORMAL,0,10381000,0,35728,10345272,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10736,3,bully,6589,0,0,0,8,14,112,196,1,100,4147,5114,0,6,1,2,2,NORMAL,0,10736000,0,45472,10690528,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10433,73,bully,8952,0,0,0,6,11,84,154,1,100,1481,4761,0,5,2,1,1,NORMAL,0,10433000,0,35728,10397272,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10436,30,bully,7525,0,0,0,5,9,70,126,1,100,2911,5227,0,4,1,1,1,NORMAL,0,10436000,0,29232,10406768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10133,60,bully,8533,0,0,0,5,9,70,126,1,100,1600,5234,0,4,2,1,1,NORMAL,0,10133000,0,29232,10103768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10605,89,bully,8912,0,0,0,7,13,98,182,1,100,1693,4558,0,6,2,1,1,NORMAL,0,10605000,0,42224,10562776,0,7,6,6,2,3,6,4,7,12,0,0,0,0
10721,35,bully,8022,0,0,0,5,9,70,126,1,100,2699,5298,0,4,1,1,1,NORMAL,0,10721000,0,29232,10691768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10012,71,bully,8357,0,0,0,6,11,84,154,1,100,1655,4812,0,5,2,1,1,NORMAL,0,10012000,0,35728,9976272,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10067,80,bully,8794,0,0,0,6,11,84,154,1,100,1273,4859,0,5,2,1,1,NORMAL,0,10067000,0,35728,10031272,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10079,91,bully,8323,0,0,0,7,13,98,182,1,100,1756,4477,0,6,2,1,1,NORMAL,0,10079000,0,42224,10036776,0,7,6,6,2,3,6,4,7,12,0,0,0,0
10758,46,bully,8474,0,0,0,5,9,70,126,1,100,2284,5270,0,4,1,1,1,NORMAL,0,10758000,0,29232,10728768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10599,6,bully,6404,0,0,0,8,14,112,196,1,100,4195,5119,0,6,1,2,2,NORMAL,0,10599000,0,45472,10553528,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10406,94,bully,8767,0,0,0,7,13,98,182,1,100,1639,4513,0,6,2,1,1,NORMAL,0,10406000,0,42224,10363776,0,7,6,6,2,3,6,4,7,12,0,0,0,0
10857,32,bully,7852,0,0,0,6,10,84,140,1,100,3005,5241,0,5,1,1,1,NORMAL,0,10857000,0,35728,10821272,0,6,6,4,2,3,5,3,6,8,0,0,0,0
10624,79,bully,9190,0,0,0,6,11,84,154,1,100,1434,4796,0,5,2,1,1,NORMAL,0,10624000,0,35728,10588272,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10706,67,bully,9207,0,0,0,5,9,70,126,1,100,1499,5169,0,4,2,1,1,NORMAL,0,10706000,0,29232,10676768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10488,82,bully,9229,0,0,0,6,11,84,154,1,100,1259,4884,0,5,2,1,1,NORMAL,0,10488000,0,35728,10452272,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10993,29,bully,7741,0,0,0,6,11,84,154,1,100,3252,5222,0,5,1,1,1,NORMAL,0,10993000,0,35728,10957272,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10315,1,bully,5730,0,0,0,8,14,112,196,1,100,4585,5059,0,6,1,2,2,NORMAL,0,10315000,0,45472,10269528,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10215,88,bully,8195,0,0,0,7,13,98,182,1,100,2020,4509,0,6,1,1,1,NORMAL,0,10215000,0,42224,10172776,0,7,6,6,2,3,6,4,7,12,0,0,0,0
10939,20,bully,7175,0,0,0,7,12,98,168,1,100,3764,5222,0,5,1,2,2,NORMAL,0,10939000,0,38976,10900024,0,7,6,4,4,3,5,4,7,10,0,0,0,0
10927,9,bully,6638,0,0,0,8,14,112,196,1,100,4289,5119,0,6,1,2,2,NORMAL,0,10927000,0,45472,10881528,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10366,53,bully,8110,0,0,0,5,9,70,126,1,100,2256,5244,0,4,1,1,1,NORMAL,0,10366000,0,29232,10336768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10572,76,bully,8786,0,0,0,6,11,84,154,1,100,1786,4798,0,5,2,1,1,NORMAL,0,10572000,0,35728,10536272,0,6,6,4,2,3,5,3,6,10,0,0,0,0
11130,26,bully,7553,0,0,0,7,12,98,168,1,100,3577,5250,0,5,1,2,2,NORMAL,0,11130000,0,38976,11091024,0,7,6,4,4,3,5,4,7,10,0,0,0,0
10827,96,bully,8949,0,0,0,7,13,98,182,1,100,1878,4514,0,6,2,1,1,NORMAL,0,10827000,0,42224,10784776,0,7,6,6,2,3,6,4,7,12,0,0,0,0
10979,61,bully,8966,0,0,0,5,9,70,126,1,100,2013,5244,0,4,1,1,1,NORMAL,0,10979000,0,29232,10949768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
11251,55,bully,8934,0,0,0,5,9,70,126,1,100,2317,5245,0,4,1,1,1,NORMAL,0,11251000,0,29232,11221768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
11197,62,bully,9115,0,0,0,5,9,70,126,1,100,2082,5224,0,4,1,1,1,NORMAL,0,11197000,0,29232,11167768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10790,12,bully,6398,0,0,0,8,14,112,196,1,100,4392,5156,0,6,1,2,2,NORMAL,0,10790000,0,45472,10744528,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10503,50,bully,7963,0,0,0,5,9,70,126,1,100,2540,5300,0,4,1,1,1,NORMAL,0,10503000,0,29232,10473768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10775,44,bully,7920,0,0,0,5,9,70,126,1,100,2855,5280,0,4,1,1,1,NORMAL,0,10775000,0,29232,10745768,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10518,18,bully,6404,0,0,0,8,14,112,196,1,100,4114,5212,0,6,1,2,2,NORMAL,0,10518000,0,45472,10472528,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10728,100,bully,5739,1,1,5012,8,13,112,182,1,100,4989,5012,0,6,1,2,1,LEADER,1,10728000,0,45472,10682528,4,8,6,6,4,3,6,4,7,12,0,0,0,0
