timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10166,1,adaptive-prasle,5982,2,2,62,2,2253,16,18024,43,69,4184,62,5755,50,1,0,6,NORMAL,0,0,0,0,0,2
10032,33,adaptive-prasle,5820,2,2,1379,45,2235,360,17880,44,80,4212,1379,4409,51,1,0,6,NORMAL,0,0,0,0,0,45
10153,48,adaptive-prasle,7221,10,1,192,111,2225,888,17800,29,86,1794,4206,4000,41,1,0,6,NORMAL,0,0,0,0,0,111
10113,21,adaptive-prasle,5896,2,2,601,31,2235,248,17880,45,86,4217,601,5182,52,1,0,6,NORMAL,0,0,0,0,0,31
10221,82,adaptive-prasle,9064,12,5,2636,176,2260,1408,18080,10,93,626,4727,4648,27,1,0,7,NORMAL,0,0,0,0,0,176
10154,62,adaptive-prasle,7328,12,6,1353,156,2272,1248,18176,24,93,1651,2675,5675,44,1,0,7,NORMAL,0,0,0,0,0,156
10357,79,adaptive-prasle,8406,9,2,4050,199,2278,1592,18224,12,93,779,5222,4000,22,2,0,7,NORMAL,0,0,0,0,0,199
10425,99,adaptive-prasle,4425,3,2,8002,294,2293,2352,18344,1,99,1735,8266,0,5,1,3,6,ELECTION,0,0,0,0,0,294
10523,12,adaptive-prasle,6006,2,2,529,19,2310,152,18480,49,87,4517,529,4954,57,1,0,7,NORMAL,0,0,0,0,0,19
10169,30,adaptive-prasle,5615,1,1,1725,38,2278,304,18224,49,87,4554,1725,3722,55,0,0,7,NORMAL,0,0,0,0,0,38
10301,70,adaptive-prasle,7229,14,5,1691,167,2308,1336,18464,20,83,1382,3664,4954,42,1,0,7,NORMAL,0,0,0,0,0,167
10454,6,adaptive-prasle,5818,2,2,524,10,2346,80,18768,50,83,4636,524,4841,58,1,0,7,NORMAL,0,0,0,0,0,10
10084,85,adaptive-prasle,8796,13,5,1859,179,2277,1432,18216,8,87,820,4117,5064,27,1,0,7,ELECTION,0,0,0,0,0,179
10236,50,adaptive-prasle,6825,17,12,1890,128,2286,1024,18288,33,83,2268,2232,5501,64,1,0,7,NORMAL,0,0,0,0,0,128
10509,44,adaptive-prasle,7059,12,6,768,92,2324,736,18592,38,83,2528,1802,5671,58,1,0,7,NORMAL,0,0,0,0,0,92
10099,53,adaptive-prasle,6608,10,3,828,137,2262,1096,18096,33,83,2348,3159,4494,48,1,0,7,NORMAL,0,0,0,0,0,137
10018,65,adaptive-prasle,6756,14,6,1241,162,2256,1296,18048,26,83,2008,2520,5473,48,1,0,7,NORMAL,0,0,0,0,0,162
10644,41,adaptive-prasle,7140,10,3,1825,69,2354,552,18832,41,83,2917,2708,4375,56,1,0,7,NORMAL,0,0,0,0,0,69
10808,80,adaptive-prasle,4808,13,4,6578,244,2367,1952,18936,13,83,2268,7519,214,29,1,2,7,ELECTION,0,0,0,0,0,244
10306,71,adaptive-prasle,7012,13,5,2128,172,2311,1376,18488,21,78,1604,3894,4503,42,1,0,7,NORMAL,0,0,0,0,0,172
10778,81,adaptive-prasle,4778,16,7,5597,249,2372,1992,18976,13,83,2246,6574,1181,35,1,2,7,ELECTION,0,0,0,0,0,249
10721,83,adaptive-prasle,4721,10,1,4000,248,2393,1984,19144,14,84,2213,7787,0,24,1,2,7,NORMAL,0,0,0,0,0,248
10803,74,adaptive-prasle,4804,10,1,4001,195,2407,1560,19256,21,84,2528,7472,0,33,1,1,7,NORMAL,0,0,0,0,0,195
10726,34,adaptive-prasle,5747,1,1,1261,45,2393,360,19144,53,84,4979,1261,3760,59,0,0,7,NORMAL,0,0,0,0,0,45
10559,96,adaptive-prasle,4559,4,1,4000,273,2387,2184,19096,3,99,1149,8851,0,7,1,2,7,ELECTION,0,0,0,0,0,273
10549,27,adaptive-prasle,5489,2,2,476,35,2367,280,18936,53,84,5060,476,4464,61,1,0,7,NORMAL,0,0,0,0,0,35
10969,87,adaptive-prasle,4969,8,1,4000,261,2437,2088,19496,8,94,1587,8413,0,17,1,2,7,ELECTION,0,0,0,0,0,261
11148,31,adaptive-prasle,6001,2,1,442,42,2441,336,19528,54,83,5147,854,4000,61,1,0,7,NORMAL,0,0,0,0,0,42
11201,40,adaptive-prasle,5201,6,1,4000,72,2437,576,19496,46,83,4221,5779,0,54,1,1,6,NORMAL,0,0,0,0,0,72
10386,15,adaptive-prasle,5174,1,1,981,21,2341,168,18728,54,83,5212,981,3807,60,0,0,7,NORMAL,0,0,0,0,0,21
10439,3,adaptive-prasle,5212,2,2,389,5,2367,40,18936,54,83,5227,389,4385,62,1,0,7,NORMAL,0,0,0,0,0,5
10918,11,adaptive-prasle,5691,2,2,510,16,2453,128,19624,54,83,5227,510,4263,62,1,0,7,NORMAL,0,0,0,0,0,16
10999,23,adaptive-prasle,5769,2,2,645,32,2464,256,19712,54,83,5230,645,4126,62,1,0,7,NORMAL,0,0,0,0,0,32
10671,20,adaptive-prasle,5431,1,1,1286,27,2398,216,19184,54,83,5240,1286,3474,60,0,0,7,NORMAL,0,0,0,0,0,27
10590,32,adaptive-prasle,5339,1,1,1758,40,2380,320,19040,54,83,5251,1758,2992,60,0,0,7,NORMAL,0,0,0,0,0,40
10712,61,adaptive-prasle,4712,9,2,4019,170,2407,1360,19256,32,83,3303,6632,66,44,1,1,6,NORMAL,0,0,0,0,0,170
11132,63,adaptive-prasle,5132,9,3,4342,180,2472,1440,19776,31,83,3303,6462,235,44,1,1,6,NORMAL,0,0,0,0,0,180
10554,100,adaptive-prasle,4553,3,2,8001,313,2384,2504,19072,1,100,902,9099,0,5,1,3,7,ELECTION,0,0,0,0,0,313
10915,78,adaptive-prasle,4915,9,2,4030,233,2445,1864,19560,17,83,2296,7691,14,27,1,1,6,NORMAL,0,0,0,0,0,233
10494,76,adaptive-prasle,4494,10,1,4001,192,2351,1536,18808,20,83,2451,7550,0,32,1,1,6,NORMAL,0,0,0,0,0,192
10930,46,adaptive-prasle,4930,11,2,4093,114,2438,912,19504,40,83,3632,6320,49,54,1,0,7,NORMAL,0,0,0,0,0,114
11050,75,adaptive-prasle,5050,10,1,4000,197,2475,1576,19800,21,83,2529,7471,0,33,1,1,6,NORMAL,0,0,0,0,0,197
10498,54,adaptive-prasle,4498,11,5,4785,153,2345,1224,18760,36,83,3572,5293,1135,53,1,0,7,NORMAL,0,0,0,0,0,153
10980,98,adaptive-prasle,4980,3,1,4000,278,2470,2224,19760,2,99,783,9217,0,5,1,2,7,ELECTION,0,0,0,0,0,278
11081,68,adaptive-prasle,5081,9,1,4001,185,2478,1480,19824,28,78,2814,7187,0,40,1,1,7,NORMAL,0,0,0,0,0,185
10551,55,adaptive-prasle,4551,14,9,4918,160,2362,1280,18896,36,78,3491,5421,1088,60,1,0,7,NORMAL,0,0,0,0,0,160
10753,29,adaptive-prasle,5293,1,1,3112,36,2411,288,19288,56,94,5460,3112,1429,62,0,0,7,NORMAL,0,0,0,0,0,36
11121,13,adaptive-prasle,5660,1,1,1985,19,2496,152,19968,56,94,5461,1985,2554,62,0,0,7,NORMAL,0,0,0,0,0,19
11117,95,adaptive-prasle,5117,4,1,4000,274,2501,2192,20008,3,99,717,9283,0,7,1,2,7,ELECTION,0,0,0,0,0,274
11530,17,adaptive-prasle,6010,2,1,390,26,2527,208,20216,56,94,5520,481,4000,63,1,0,7,NORMAL,0,0,0,0,0,26
10712,26,adaptive-prasle,5191,1,1,2953,32,2407,256,19256,56,94,5521,2953,1526,62,0,0,7,NORMAL,0,0,0,0,0,32
11187,49,adaptive-prasle,5187,10,4,4802,130,2494,1040,19952,40,94,3572,5809,619,55,1,0,7,NORMAL,0,0,0,0,0,130
10682,66,adaptive-prasle,4682,16,11,5794,183,2395,1464,19160,30,94,2903,6211,887,59,1,0,7,NORMAL,0,0,0,0,0,183
11269,14,adaptive-prasle,5730,2,1,218,21,2522,168,20176,56,94,5539,461,4001,63,1,0,7,NORMAL,0,0,0,0,0,21
11543,42,adaptive-prasle,5543,10,6,4470,88,2517,704,20136,46,94,4128,4835,1038,63,1,0,7,NORMAL,0,0,0,0,0,88
11065,43,adaptive-prasle,5065,13,7,4475,96,2471,768,19768,45,94,3912,5045,1043,66,1,0,7,NORMAL,0,0,0,0,0,96
11390,89,adaptive-prasle,5390,8,1,4000,263,2546,2104,20368,8,94,1260,8740,0,18,1,1,7,NORMAL,0,0,0,0,0,263
11339,37,adaptive-prasle,5339,2,1,4001,58,2523,464,20184,52,94,5775,4226,0,56,1,0,7,NORMAL,0,0,0,0,0,58
11623,10,adaptive-prasle,5993,1,1,1280,15,2560,120,20480,56,94,5630,1280,3090,62,0,0,7,NORMAL,0,0,0,0,0,15
11377,60,adaptive-prasle,5377,12,7,4501,172,2534,1376,20272,34,94,3303,5527,1171,54,1,0,7,NORMAL,0,0,0,0,0,172
11420,25,adaptive-prasle,5762,1,1,2643,33,2550,264,20400,57,92,5658,2643,1700,63,0,0,7,NORMAL,0,0,0,0,0,33
10818,5,adaptive-prasle,5144,1,1,677,7,2446,56,19568,57,92,5674,677,3650,63,0,0,7,NORMAL,0,0,0,0,0,7
10759,90,adaptive-prasle,4759,6,1,4001,272,2413,2176,19304,7,92,1119,8882,0,14,1,2,7,NORMAL,0,0,0,0,0,272
11703,73,adaptive-prasle,5703,11,1,4001,194,2563,1552,20504,26,92,2572,7429,0,40,1,0,7,NORMAL,0,0,0,0,0,194
11475,93,adaptive-prasle,5475,6,1,4001,278,2567,2224,20536,4,94,706,9295,0,11,1,1,7,ELECTION,0,0,0,0,0,278
11473,52,adaptive-prasle,5473,9,1,4001,146,2539,1168,20312,41,92,3572,6429,0,52,1,0,7,NORMAL,0,0,0,0,0,146
11526,86,adaptive-prasle,5526,9,1,4000,260,2571,2080,20568,10,92,1377,8623,0,21,1,1,7,NORMAL,0,0,0,0,0,260
