timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2741,83,bully,2741,1,1,2741,3,14,18,84,1,1,0,2741,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,14,0,0,0,0,0,0,0
2859,38,bully,2859,1,1,2859,3,15,18,90,1,1,0,2859,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2961,25,bully,2961,1,1,2961,3,15,18,90,1,1,0,2961,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2920,15,bully,2920,1,1,2920,3,15,18,90,1,1,0,2920,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2907,16,bully,2907,1,1,2907,3,15,18,90,1,1,0,2907,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2937,10,bully,2937,1,1,2937,3,15,18,90,1,1,0,2937,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
3077,90,bully,3077,1,1,3077,3,14,18,84,1,1,0,3077,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,14,0,0,0,0,0,0,0
2789,51,bully,2789,1,1,2789,3,14,18,84,1,1,0,2789,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,14,0,0,0,0,0,0,0
2925,58,bully,2925,1,1,2925,3,15,18,90,1,1,0,2925,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2964,94,bully,2964,1,1,2964,3,15,18,90,1,1,0,2964,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
3109,66,bully,3109,1,1,3109,3,15,18,90,1,1,0,3109,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
3183,84,bully,3183,1,1,3183,3,15,18,90,1,1,0,3183,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
3110,33,bully,3110,1,1,3110,3,16,18,96,1,1,0,3110,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,16,0,0,0,0,0,0,0
2978,67,bully,2978,1,1,2978,3,15,18,90,1,1,0,2978,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
3143,43,bully,3143,1,1,3143,3,16,18,96,1,1,0,3143,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,16,0,0,0,0,0,0,0
2873,6,bully,2873,1,1,2873,3,16,18,96,1,1,0,2873,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,16,0,0,0,0,0,0,0
2774,93,bully,2774,1,1,2774,3,15,18,90,1,1,0,2774,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
3047,85,bully,3047,1,1,3047,3,15,18,90,1,1,0,3047,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2958,68,bully,2958,1,1,2958,3,15,18,90,1,1,0,2958,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2804,29,bully,2804,1,1,2804,3,17,18,102,1,1,0,2804,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
2771,19,bully,2771,1,1,2771,3,17,18,102,1,1,0,2771,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
2708,74,bully,2708,1,1,2708,3,16,18,96,1,1,0,2708,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,16,0,0,0,0,0,0,0
3300,39,bully,3300,1,1,3300,3,17,18,102,1,1,0,3300,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
3040,11,bully,3040,1,1,3040,3,17,18,102,1,1,0,3040,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
3263,23,bully,3263,1,1,3263,3,17,18,102,1,1,0,3263,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
3232,62,bully,3232,1,1,3232,3,16,18,96,1,1,0,3232,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,16,0,0,0,0,0,0,0
3179,7,bully,3179,1,1,3179,3,17,18,102,1,1,0,3179,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
2973,36,bully,2973,1,1,2973,3,18,18,108,1,1,0,2973,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,18,0,0,0,0,0,0,0
3028,75,bully,3028,1,1,3028,3,18,18,108,1,1,0,3028,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,18,0,0,0,0,0,0,0
3247,30,bully,3247,1,1,3247,3,19,18,114,1,1,0,3247,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,19,0,0,0,0,0,0,0
