timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10232,1,adaptive-prasle,1870,0,0,0,6,8,84,112,1,5,8362,224,0,2,0,4,4,NORMAL,0,0,6,1,1,10
10560,4,adaptive-prasle,2301,0,0,0,6,8,84,112,1,5,8259,206,0,2,0,4,4,NORMAL,0,0,6,1,1,10
11117,3,adaptive-prasle,1781,0,0,0,6,8,84,112,1,5,9336,199,0,2,0,4,4,NORMAL,0,0,6,1,1,10
11675,2,adaptive-prasle,2209,0,0,0,6,8,84,112,1,5,9466,208,0,2,0,4,4,NORMAL,0,0,6,1,1,10
11539,5,adaptive-prasle,1764,1,1,226,6,8,84,112,1,5,9775,226,0,2,0,4,4,LEADER,1,6,6,1,1,10
20232,1,adaptive-prasle,1870,0,0,0,11,13,154,182,1,5,18362,224,0,2,0,9,9,NORMAL,0,0,11,1,1,20
20560,4,adaptive-prasle,2301,0,0,0,11,13,154,182,1,5,18259,206,0,2,0,9,9,NORMAL,0,0,11,1,1,20
21117,3,adaptive-prasle,1781,0,0,0,11,13,154,182,1,5,19336,199,0,2,0,9,9,NORMAL,0,0,11,1,1,20
21675,2,adaptive-prasle,2209,0,0,0,11,13,154,182,1,5,19466,208,0,2,0,9,9,NORMAL,0,0,11,1,1,20
21539,5,adaptive-prasle,1764,1,1,226,11,13,154,182,1,5,19775,226,0,2,0,9,9,LEADER,1,11,11,1,1,20
30232,1,adaptive-prasle,1870,0,0,0,16,18,224,252,1,5,28362,224,0,2,0,14,14,NORMAL,0,0,16,1,1,30
30560,4,adaptive-prasle,2301,0,0,0,16,18,224,252,1,5,28259,206,0,2,0,14,14,NORMAL,0,0,16,1,1,30
31117,3,adaptive-prasle,1781,0,0,0,16,18,224,252,1,5,29336,199,0,2,0,14,14,NORMAL,0,0,16,1,1,30
31675,2,adaptive-prasle,2209,0,0,0,16,18,224,252,1,5,29466,208,0,2,0,14,14,NORMAL,0,0,16,1,1,30
31539,5,adaptive-prasle,1764,1,1,226,16,18,224,252,1,5,29775,226,0,2,0,14,14,LEADER,1,16,16,1,1,30
40232,1,adaptive-prasle,1870,0,0,0,21,23,294,322,1,5,38362,224,0,2,0,19,19,NORMAL,0,0,21,1,1,40
40560,4,adaptive-prasle,2301,0,0,0,21,23,294,322,1,5,38259,206,0,2,0,19,19,NORMAL,0,0,21,1,1,40
41117,3,adaptive-prasle,1781,0,0,0,21,23,294,322,1,5,39336,199,0,2,0,19,19,NORMAL,0,0,21,1,1,40
41675,2,adaptive-prasle,2209,0,0,0,21,23,294,322,1,5,39466,208,0,2,0,19,19,NORMAL,0,0,21,1,1,40
41539,5,adaptive-prasle,1764,1,1,226,21,23,294,322,1,5,39775,226,0,2,0,19,19,LEADER,1,21,21,1,1,40
50232,1,adaptive-prasle,1870,0,0,0,26,28,364,392,1,5,48362,224,0,2,0,24,24,NORMAL,0,0,26,1,1,50
50560,4,adaptive-prasle,2301,0,0,0,26,28,364,392,1,5,48259,206,0,2,0,24,24,NORMAL,0,0,26,1,1,50
51117,3,adaptive-prasle,1781,0,0,0,26,28,364,392,1,5,49336,199,0,2,0,24,24,NORMAL,0,0,26,1,1,50
51675,2,adaptive-prasle,2209,0,0,0,26,28,364,392,1,5,49466,208,0,2,0,24,24,NORMAL,0,0,26,1,1,50
51539,5,adaptive-prasle,1764,1,1,226,26,28,364,392,1,5,49775,226,0,2,0,24,24,LEADER,1,26,26,1,1,50
60232,1,adaptive-prasle,1870,0,0,0,31,33,434,462,1,5,58362,224,0,2,0,29,29,NORMAL,0,0,31,1,1,60
60560,4,adaptive-prasle,2301,0,0,0,31,33,434,462,1,5,58259,206,0,2,0,29,29,NORMAL,0,0,31,1,1,60
61117,3,adaptive-prasle,1781,0,0,0,31,33,434,462,1,5,59336,199,0,2,0,29,29,NORMAL,0,0,31,1,1,60
61675,2,adaptive-prasle,2209,0,0,0,31,33,434,462,1,5,59466,208,0,2,0,29,29,NORMAL,0,0,31,1,1,60
61539,5,adaptive-prasle,1764,1,1,226,31,33,434,462,1,5,59775,226,0,2,0,29,29,LEADER,1,31,31,1,1,60
70232,1,adaptive-prasle,1870,0,0,0,36,38,504,532,1,5,68362,224,0,2,0,34,34,NORMAL,0,0,36,1,1,70
70560,4,adaptive-prasle,2301,0,0,0,36,38,504,532,1,5,68259,206,0,2,0,34,34,NORMAL,0,0,36,1,1,70
71117,3,adaptive-prasle,1781,0,0,0,36,38,504,532,1,5,69336,199,0,2,0,34,34,NORMAL,0,0,36,1,1,70
71675,2,adaptive-prasle,2209,0,0,0,36,38,504,532,1,5,69466,208,0,2,0,34,34,NORMAL,0,0,36,1,1,70
71539,5,adaptive-prasle,1764,1,1,226,36,38,504,532,1,5,69775,226,0,2,0,34,34,LEADER,1,36,36,1,1,70
80232,1,adaptive-prasle,1870,0,0,0,41,43,574,602,1,5,78362,224,0,2,0,39,39,NORMAL,0,0,41,1,1,80
80560,4,adaptive-prasle,2301,0,0,0,41,43,574,602,1,5,78259,206,0,2,0,39,39,NORMAL,0,0,41,1,1,80
81117,3,adaptive-prasle,1781,0,0,0,41,43,574,602,1,5,79336,199,0,2,0,39,39,NORMAL,0,0,41,1,1,80
81675,2,adaptive-prasle,2209,0,0,0,41,43,574,602,1,5,79466,208,0,2,0,39,39,NORMAL,0,0,41,1,1,80
81539,5,adaptive-prasle,1764,1,1,226,41,43,574,602,1,5,79775,226,0,2,0,39,39,LEADER,1,41,41,1,1,80
90232,1,adaptive-prasle,1870,0,0,0,46,48,644,672,1,5,88362,224,0,2,0,44,44,NORMAL,0,0,46,1,1,90
90560,4,adaptive-prasle,2301,0,0,0,46,48,644,672,1,5,88259,206,0,2,0,44,44,NORMAL,0,0,46,1,1,90
91117,3,adaptive-prasle,1781,0,0,0,46,48,644,672,1,5,89336,199,0,2,0,44,44,NORMAL,0,0,46,1,1,90
91675,2,adaptive-prasle,2209,0,0,0,46,48,644,672,1,5,89466,208,0,2,0,44,44,NORMAL,0,0,46,1,1,90
91539,5,adaptive-prasle,1764,1,1,226,46,48,644,672,1,5,89775,226,0,2,0,44,44,LEADER,1,46,46,1,1,90
100232,1,adaptive-prasle,1870,0,0,0,51,53,714,742,1,5,98362,224,0,2,0,49,49,NORMAL,0,0,51,1,1,100
100560,4,adaptive-prasle,2301,0,0,0,51,53,714,742,1,5,98259,206,0,2,0,49,49,NORMAL,0,0,51,1,1,100
101117,3,adaptive-prasle,1781,0,0,0,51,53,714,742,1,5,99336,199,0,2,0,49,49,NORMAL,0,0,51,1,1,100
101675,2,adaptive-prasle,2209,0,0,0,51,53,714,742,1,5,99466,208,0,2,0,49,49,NORMAL,0,0,51,1,1,100
101539,5,adaptive-prasle,1764,1,1,226,51,53,714,742,1,5,99775,226,0,2,0,49,49,LEADER,1,51,51,1,1,100
110232,1,adaptive-prasle,1870,0,0,0,56,58,784,812,1,5,108362,224,0,2,0,54,54,NORMAL,0,0,56,1,1,110
110560,4,adaptive-prasle,2301,0,0,0,56,58,784,812,1,5,108259,206,0,2,0,54,54,NORMAL,0,0,56,1,1,110
