trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,10,90,3031,NA
2,prasle-mesh,10,90,3353,NA
3,prasle-mesh,10,90,3255,NA
4,prasle-mesh,10,90,3114,NA
5,prasle-mesh,10,90,3182,NA
6,prasle-mesh,10,90,2750,NA
7,prasle-mesh,10,90,3200,NA
8,prasle-mesh,10,90,3080,NA
9,prasle-mesh,10,90,2945,NA
10,prasle-mesh,10,90,3039,NA
11,prasle-mesh,10,90,3005,NA
12,prasle-mesh,10,90,3299,NA
13,prasle-mesh,10,90,3111,NA
14,prasle-mesh,10,90,2850,NA
15,prasle-mesh,10,90,3051,NA
16,prasle-mesh,10,90,2776,NA
17,prasle-mesh,10,90,3109,NA
18,prasle-mesh,10,90,2860,NA
19,prasle-mesh,10,90,2887,NA
20,prasle-mesh,10,90,3071,NA
21,prasle-mesh,10,90,2846,NA
22,prasle-mesh,10,90,3418,NA
23,prasle-mesh,10,90,2839,NA
24,prasle-mesh,10,90,3073,NA
25,prasle-mesh,10,90,3301,NA
26,prasle-mesh,10,90,2924,NA
27,prasle-mesh,10,90,2937,NA
28,prasle-mesh,10,90,2902,NA
29,prasle-mesh,10,90,2975,NA
30,prasle-mesh,10,90,3013,NA
31,prasle-mesh,10,90,3378,NA
32,prasle-mesh,10,90,2820,NA
33,prasle-mesh,10,90,3372,NA
34,prasle-mesh,10,90,3031,NA
35,prasle-mesh,10,90,2912,NA
36,prasle-mesh,10,90,2890,NA
37,prasle-mesh,10,90,2964,NA
38,prasle-mesh,10,90,3054,NA
39,prasle-mesh,10,90,2909,NA
40,prasle-mesh,10,90,2856,NA
41,prasle-mesh,10,90,2913,NA
42,prasle-mesh,10,90,2877,NA
43,prasle-mesh,10,90,3088,NA
44,prasle-mesh,10,90,2808,NA
45,prasle-mesh,10,90,3197,NA
46,prasle-mesh,10,90,2889,NA
47,prasle-mesh,10,90,2796,NA
48,prasle-mesh,10,90,3032,NA
49,prasle-mesh,10,90,2823,NA
50,prasle-mesh,10,90,3204,NA
51,prasle-mesh,10,90,2854,NA
52,prasle-mesh,10,90,3043,NA
53,prasle-mesh,10,90,2822,NA
54,prasle-mesh,10,90,3376,NA
55,prasle-mesh,10,90,2862,NA
56,prasle-mesh,10,90,2905,NA
57,prasle-mesh,10,90,2860,NA
58,prasle-mesh,10,90,2727,NA
59,prasle-mesh,10,90,2957,NA
60,prasle-mesh,10,90,3324,NA
61,prasle-mesh,10,90,2909,NA
62,prasle-mesh,10,90,3147,NA
63,prasle-mesh,10,90,2802,NA
64,prasle-mesh,10,90,3010,NA
65,prasle-mesh,10,90,3131,NA
66,prasle-mesh,10,90,3054,NA
67,prasle-mesh,10,90,3207,NA
68,prasle-mesh,10,90,3278,NA
69,prasle-mesh,10,90,3026,NA
70,prasle-mesh,10,90,3173,NA
71,prasle-mesh,10,90,2890,NA
72,prasle-mesh,10,90,3094,NA
73,prasle-mesh,10,90,3021,NA
74,prasle-mesh,10,90,3018,NA
75,prasle-mesh,10,90,3344,NA
76,prasle-mesh,10,90,3202,NA
77,prasle-mesh,10,90,3466,NA
78,prasle-mesh,10,90,2876,NA
79,prasle-mesh,10,90,3242,NA
80,prasle-mesh,10,90,3159,NA
81,prasle-mesh,10,90,3082,NA
82,prasle-mesh,10,90,2945,NA
83,prasle-mesh,10,90,3002,NA
84,prasle-mesh,10,90,3454,NA
85,prasle-mesh,10,90,2920,NA
86,prasle-mesh,10,90,2922,NA
87,prasle-mesh,10,90,2839,NA
88,prasle-mesh,10,90,3160,NA
89,prasle-mesh,10,90,3003,NA
90,prasle-mesh,10,90,3288,NA
91,prasle-mesh,10,90,2944,NA
92,prasle-mesh,10,90,2980,NA
93,prasle-mesh,10,90,3078,NA
94,prasle-mesh,10,90,3265,NA
95,prasle-mesh,10,90,2977,NA
96,prasle-mesh,10,90,3065,NA
97,prasle-mesh,10,90,3192,NA
98,prasle-mesh,10,90,2804,NA
99,prasle-mesh,10,90,2940,NA
100,prasle-mesh,10,90,3099,NA
