timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10339,1,bully,6162,2,2,78,2,28,16,224,1,5,4177,78,5746,5,1,0,2,NORMAL,0,10339000,0,6112,10332888,0,2,2,0,0,0,7,18,1,2,0,0,0,0
10202,4,bully,5721,2,2,81,7,21,56,168,1,5,4481,81,5439,5,1,0,2,NORMAL,0,10202000,0,21392,10180608,0,2,2,5,0,0,6,12,1,2,0,0,0,0
10760,3,bully,6203,2,2,100,6,24,48,192,1,5,4557,100,5344,5,1,0,2,NORMAL,0,10760000,0,18336,10741664,0,2,2,4,0,0,7,14,1,2,0,0,0,0
11781,2,bully,6444,2,2,90,4,26,32,208,1,5,5337,90,4574,5,1,0,2,NORMAL,0,11781000,0,12224,11768776,0,2,2,2,0,0,7,16,1,2,0,0,0,0
11646,5,bully,5645,1,1,4001,12,16,96,128,1,5,6001,4001,0,2,1,3,0,LEADER,1,11646000,0,34616,11611384,1,0,1,7,1,3,7,9,0,0,0,0,0,0
20339,1,bully,6162,2,2,78,2,33,16,264,1,5,14177,78,5746,5,1,0,7,NORMAL,0,20339000,0,6112,20332888,0,2,2,0,0,0,7,18,1,7,0,0,0,0
20202,4,bully,5721,2,2,81,7,26,56,208,1,5,14481,81,5439,5,1,0,7,NORMAL,0,20202000,0,21392,20180608,0,2,2,5,0,0,6,12,1,7,0,0,0,0
20760,3,bully,6203,2,2,100,6,29,48,232,1,5,14557,100,5344,5,1,0,7,NORMAL,0,20760000,0,18336,20741664,0,2,2,4,0,0,7,14,1,7,0,0,0,0
21781,2,bully,6444,2,2,90,4,31,32,248,1,5,15337,90,4574,5,1,0,7,NORMAL,0,21781000,0,12224,21768776,0,2,2,2,0,0,7,16,1,7,0,0,0,0
21646,5,bully,5645,1,1,4001,17,16,136,128,1,5,16001,4001,0,2,1,8,0,LEADER,1,21646000,0,52696,21593304,1,0,1,7,1,8,7,9,0,0,0,0,0,0
30339,1,bully,6162,2,2,78,2,38,16,304,1,5,24177,78,5746,5,1,0,12,NORMAL,0,30339000,0,6112,30332888,0,2,2,0,0,0,7,18,1,12,0,0,0,0
30202,4,bully,5721,2,2,81,7,31,56,248,1,5,24481,81,5439,5,1,0,12,NORMAL,0,30202000,0,21392,30180608,0,2,2,5,0,0,6,12,1,12,0,0,0,0
30760,3,bully,6203,2,2,100,6,34,48,272,1,5,24557,100,5344,5,1,0,12,NORMAL,0,30760000,0,18336,30741664,0,2,2,4,0,0,7,14,1,12,0,0,0,0
31781,2,bully,6444,2,2,90,4,36,32,288,1,5,25337,90,4574,5,1,0,12,NORMAL,0,31781000,0,12224,31768776,0,2,2,2,0,0,7,16,1,12,0,0,0,0
31646,5,bully,5645,1,1,4001,22,16,176,128,1,5,26001,4001,0,2,1,13,0,LEADER,1,31646000,0,67976,31578024,1,0,1,7,1,13,7,9,0,0,0,0,0,0
40339,1,bully,6162,2,2,78,2,43,16,344,1,5,34177,78,5746,5,1,0,17,NORMAL,0,40339000,0,8912,40330088,0,2,2,0,0,0,7,18,1,17,0,0,0,0
40202,4,bully,5721,2,2,81,7,36,56,288,1,5,34481,81,5439,5,1,0,17,NORMAL,0,40202000,0,21392,40180608,0,2,2,5,0,0,6,12,1,17,0,0,0,0
40760,3,bully,6203,2,2,100,6,39,48,312,1,5,34557,100,5344,5,1,0,17,NORMAL,0,40760000,0,21136,40738864,0,2,2,4,0,0,7,14,1,17,0,0,0,0
41781,2,bully,6444,2,2,90,4,41,32,328,1,5,35337,90,4574,5,1,0,17,NORMAL,0,41781000,0,15024,41765976,0,2,2,2,0,0,7,16,1,17,0,0,0,0
41646,5,bully,5645,1,1,4001,27,16,216,128,1,5,36001,4001,0,2,1,18,0,LEADER,1,41646000,0,86056,41559944,1,0,1,7,1,18,7,9,0,0,0,0,0,0
50339,1,bully,6162,2,2,78,2,48,16,384,1,5,44177,78,5746,5,1,0,22,NORMAL,0,50339000,0,8912,50330088,0,2,2,0,0,0,7,18,1,22,0,0,0,0
50202,4,bully,5721,2,2,81,7,41,56,328,1,5,44481,81,5439,5,1,0,22,NORMAL,0,50202000,0,24192,50177808,0,2,2,5,0,0,6,12,1,22,0,0,0,0
50760,3,bully,6203,2,2,100,6,44,48,352,1,5,44557,100,5344,5,1,0,22,NORMAL,0,50760000,0,21136,50738864,0,2,2,4,0,0,7,14,1,22,0,0,0,0
51781,2,bully,6444,2,2,90,4,46,32,368,1,5,45337,90,4574,5,1,0,22,NORMAL,0,51781000,0,15024,51765976,0,2,2,2,0,0,7,16,1,22,0,0,0,0
51646,5,bully,5645,1,1,4001,32,16,256,128,1,5,46001,4001,0,2,1,23,0,LEADER,1,51646000,0,101336,51544664,1,0,1,7,1,23,7,9,0,0,0,0,0,0
60339,1,bully,6162,2,2,78,2,53,16,424,1,5,54177,78,5746,5,1,0,27,NORMAL,0,60339000,0,8912,60330088,0,2,2,0,0,0,7,18,1,27,0,0,0,0
60202,4,bully,5721,2,2,81,7,46,56,368,1,5,54481,81,5439,5,1,0,27,NORMAL,0,60202000,0,24192,60177808,0,2,2,5,0,0,6,12,1,27,0,0,0,0
60760,3,bully,6203,2,2,100,6,49,48,392,1,5,54557,100,5344,5,1,0,27,NORMAL,0,60760000,0,21136,60738864,0,2,2,4,0,0,7,14,1,27,0,0,0,0
61781,2,bully,6444,2,2,90,4,51,32,408,1,5,55337,90,4574,5,1,0,27,NORMAL,0,61781000,0,15024,61765976,0,2,2,2,0,0,7,16,1,27,0,0,0,0
61646,5,bully,5645,1,1,4001,37,16,296,128,1,5,56001,4001,0,2,1,28,0,LEADER,1,61646000,0,116616,61529384,1,0,1,7,1,28,7,9,0,0,0,0,0,0
70339,1,bully,6162,2,2,78,2,58,16,464,1,5,64177,78,5746,5,1,0,32,NORMAL,0,70339000,0,8912,70330088,0,2,2,0,0,0,7,18,1,32,0,0,0,0
70202,4,bully,5721,2,2,81,7,51,56,408,1,5,64481,81,5439,5,1,0,32,NORMAL,0,70202000,0,24192,70177808,0,2,2,5,0,0,6,12,1,32,0,0,0,0
70760,3,bully,6203,2,2,100,6,54,48,432,1,5,64557,100,5344,5,1,0,32,NORMAL,0,70760000,0,23936,70736064,0,2,2,4,0,0,7,14,1,32,0,0,0,0
71781,2,bully,6444,2,2,90,4,56,32,448,1,5,65337,90,4574,5,1,0,32,NORMAL,0,71781000,0,15024,71765976,0,2,2,2,0,0,7,16,1,32,0,0,0,0
71646,5,bully,5645,1,1,4001,42,16,336,128,1,5,66001,4001,0,2,1,33,0,LEADER,1,71646000,0,131896,71514104,1,0,1,7,1,33,7,9,0,0,0,0,0,0
80339,1,bully,6162,2,2,78,2,63,16,504,1,5,74177,78,5746,5,1,0,37,NORMAL,0,80339000,0,11712,80327288,0,2,2,0,0,0,7,18,1,37,0,0,0,0
80202,4,bully,5721,2,2,81,7,56,56,448,1,5,74481,81,5439,5,1,0,37,NORMAL,0,80202000,0,26992,80175008,0,2,2,5,0,0,6,12,1,37,0,0,0,0
80760,3,bully,6203,2,2,100,6,59,48,472,1,5,74557,100,5344,5,1,0,37,NORMAL,0,80760000,0,23936,80736064,0,2,2,4,0,0,7,14,1,37,0,0,0,0
81781,2,bully,6444,2,2,90,4,61,32,488,1,5,75337,90,4574,5,1,0,37,NORMAL,0,81781000,0,15024,81765976,0,2,2,2,0,0,7,16,1,37,0,0,0,0
81646,5,bully,5645,1,1,4001,47,16,376,128,1,5,76001,4001,0,2,1,38,0,LEADER,1,81646000,0,147176,81498824,1,0,1,7,1,38,7,9,0,0,0,0,0,0
90339,1,bully,6162,2,2,78,2,68,16,544,1,5,84177,78,5746,5,1,0,42,NORMAL,0,90339000,0,11712,90327288,0,2,2,0,0,0,7,18,1,42,0,0,0,0
90202,4,bully,5721,2,2,81,7,61,56,488,1,5,84481,81,5439,5,1,0,42,NORMAL,0,90202000,0,26992,90175008,0,2,2,5,0,0,6,12,1,42,0,0,0,0
90760,3,bully,6203,2,2,100,6,64,48,512,1,5,84557,100,5344,5,1,0,42,NORMAL,0,90760000,0,23936,90736064,0,2,2,4,0,0,7,14,1,42,0,0,0,0
91781,2,bully,6444,2,2,90,4,66,32,528,1,5,85337,90,4574,5,1,0,42,NORMAL,0,91781000,0,17824,91763176,0,2,2,2,0,0,7,16,1,42,0,0,0,0
91646,5,bully,5645,1,1,4001,52,16,416,128,1,5,86001,4001,0,2,1,43,0,LEADER,1,91646000,0,165256,91480744,1,0,1,7,1,43,7,9,0,0,0,0,0,0
100339,1,bully,6162,2,2,78,2,73,16,584,1,5,94177,78,5746,5,1,0,47,NORMAL,0,100339000,0,14512,100324488,0,2,2,0,0,0,7,18,1,47,0,0,0,0
100202,4,bully,5721,2,2,81,7,66,56,528,1,5,94481,81,5439,5,1,0,47,NORMAL,0,100202000,0,26992,100175008,0,2,2,5,0,0,6,12,1,47,0,0,0,0
100760,3,bully,6203,2,2,100,6,69,48,552,1,5,94557,100,5344,5,1,0,47,NORMAL,0,100760000,0,26736,100733264,0,2,2,4,0,0,7,14,1,47,0,0,0,0
101781,2,bully,6444,2,2,90,4,71,32,568,1,5,95337,90,4574,5,1,0,47,NORMAL,0,101781000,0,17824,101763176,0,2,2,2,0,0,7,16,1,47,0,0,0,0
101646,5,bully,5645,1,1,4001,57,16,456,128,1,5,96001,4001,0,2,1,48,0,LEADER,1,101646000,0,180536,101465464,1,0,1,7,1,48,7,9,0,0,0,0,0,0
110339,1,bully,6162,2,2,78,2,78,16,624,1,5,104177,78,5746,5,1,0,52,NORMAL,0,110339000,0,14512,110324488,0,2,2,0,0,0,7,18,1,52,0,0,0,0
110202,4,bully,5721,2,2,81,7,71,56,568,1,5,104481,81,5439,5,1,0,52,NORMAL,0,110202000,0,26992,110175008,0,2,2,5,0,0,6,12,1,52,0,0,0,0
110760,3,bully,6203,2,2,100,6,74,48,592,1,5,104557,100,5344,5,1,0,52,NORMAL,0,110760000,0,26736,110733264,0,2,2,4,0,0,7,14,1,52,0,0,0,0
111781,2,bully,6444,2,2,90,4,76,32,608,1,5,105337,90,4574,5,1,0,52,NORMAL,0,111781000,0,17824,111763176,0,2,2,2,0,0,7,16,1,52,0,0,0,0
111646,5,bully,5645,1,1,4001,62,16,496,128,1,5,106001,4001,0,2,1,53,0,LEADER,1,111646000,0,195816,111450184,1,0,1,7,1,53,7,9,0,0,0,0,0,0
120339,1,bully,6162,2,2,78,2,83,16,664,1,5,114177,78,5746,5,1,0,57,NORMAL,0,120339000,0,17312,120321688,0,2,2,0,0,0,7,18,1,57,0,0,0,0
120202,4,bully,5721,2,2,81,7,76,56,608,1,5,114481,81,5439,5,1,0,57,NORMAL,0,120202000,0,26992,120175008,0,2,2,5,0,0,6,12,1,57,0,0,0,0
120760,3,bully,6203,2,2,100,6,79,48,632,1,5,114557,100,5344,5,1,0,57,NORMAL,0,120760000,0,29536,120730464,0,2,2,4,0,0,7,14,1,57,0,0,0,0
121781,2,bully,6444,2,2,90,4,81,32,648,1,5,115337,90,4574,5,1,0,57,NORMAL,0,121781000,0,17824,121763176,0,2,2,2,0,0,7,16,1,57,0,0,0,0
121646,5,bully,5645,1,1,4001,67,16,536,128,1,5,116001,4001,0,2,1,58,0,LEADER,1,121646000,0,211096,121434904,1,0,1,7,1,58,7,9,0,0,0,0,0,0
130339,1,bully,6162,2,2,78,2,88,16,704,1,5,124177,78,5746,5,1,0,62,NORMAL,0,130339000,0,17312,130321688,0,2,2,0,0,0,7,18,1,62,0,0,0,0
130202,4,bully,5721,2,2,81,7,81,56,648,1,5,124481,81,5439,5,1,0,62,NORMAL,0,130202000,0,29792,130172208,0,2,2,5,0,0,6,12,1,62,0,0,0,0
130760,3,bully,6203,2,2,100,6,84,48,672,1,5,124557,100,5344,5,1,0,62,NORMAL,0,130760000,0,29536,130730464,0,2,2,4,0,0,7,14,1,62,0,0,0,0
131781,2,bully,6444,2,2,90,4,86,32,688,1,5,125337,90,4574,5,1,0,62,NORMAL,0,131781000,0,20624,131760376,0,2,2,2,0,0,7,16,1,62,0,0,0,0
131646,5,bully,5645,1,1,4001,72,16,576,128,1,5,126001,4001,0,2,1,63,0,LEADER,1,131646000,0,229176,131416824,1,0,1,7,1,63,7,9,0,0,0,0,0,0
140339,1,bully,6162,2,2,78,2,93,16,744,1,5,134177,78,5746,5,1,0,67,NORMAL,0,140339000,0,17312,140321688,0,2,2,0,0,0,7,18,1,67,0,0,0,0
140202,4,bully,5721,2,2,81,7,86,56,688,1,5,134481,81,5439,5,1,0,67,NORMAL,0,140202000,0,29792,140172208,0,2,2,5,0,0,6,12,1,67,0,0,0,0
140760,3,bully,6203,2,2,100,6,89,48,712,1,5,134557,100,5344,5,1,0,67,NORMAL,0,140760000,0,29536,140730464,0,2,2,4,0,0,7,14,1,67,0,0,0,0
141781,2,bully,6444,2,2,90,4,91,32,728,1,5,135337,90,4574,5,1,0,67,NORMAL,0,141781000,0,20624,141760376,0,2,2,2,0,0,7,16,1,67,0,0,0,0
141646,5,bully,5645,1,1,4001,77,16,616,128,1,5,136001,4001,0,2,1,68,0,LEADER,1,141646000,0,244456,141401544,1,0,1,7,1,68,7,9,0,0,0,0,0,0
150339,1,bully,6162,2,2,78,2,98,16,784,1,5,144177,78,5746,5,1,0,72,NORMAL,0,150339000,0,20112,150318888,0,2,2,0,0,0,7,18,1,72,0,0,0,0
150202,4,bully,5721,2,2,81,7,91,56,728,1,5,144481,81,5439,5,1,0,72,NORMAL,0,150202000,0,29792,150172208,0,2,2,5,0,0,6,12,1,72,0,0,0,0
150760,3,bully,6203,2,2,100,6,94,48,752,1,5,144557,100,5344,5,1,0,72,NORMAL,0,150760000,0,32336,150727664,0,2,2,4,0,0,7,14,1,72,0,0,0,0
151781,2,bully,6444,2,2,90,4,96,32,768,1,5,145337,90,4574,5,1,0,72,NORMAL,0,151781000,0,23424,151757576,0,2,2,2,0,0,7,16,1,72,0,0,0,0
151646,5,bully,5645,1,1,4001,82,16,656,128,1,5,146001,4001,0,2,1,73,0,LEADER,1,151646000,0,262536,151383464,1,0,1,7,1,73,7,9,0,0,0,0,0,0
160339,1,bully,6162,2,2,78,2,103,16,824,1,5,154177,78,5746,5,1,0,77,NORMAL,0,160339000,0,20112,160318888,0,2,2,0,0,0,7,18,1,77,0,0,0,0
160202,4,bully,5721,2,2,81,7,96,56,768,1,5,154481,81,5439,5,1,0,77,NORMAL,0,160202000,0,29792,160172208,0,2,2,5,0,0,6,12,1,77,0,0,0,0
160760,3,bully,6203,2,2,100,6,99,48,792,1,5,154557,100,5344,5,1,0,77,NORMAL,0,160760000,0,32336,160727664,0,2,2,4,0,0,7,14,1,77,0,0,0,0
161781,2,bully,6444,2,2,90,4,101,32,808,1,5,155337,90,4574,5,1,0,77,NORMAL,0,161781000,0,23424,161757576,0,2,2,2,0,0,7,16,1,77,0,0,0,0
161646,5,bully,5645,1,1,4001,87,16,696,128,1,5,156001,4001,0,2,1,78,0,LEADER,1,161646000,0,277816,161368184,1,0,1,7,1,78,7,9,0,0,0,0,0,0
170339,1,bully,6162,2,2,78,2,108,16,864,1,5,164177,78,5746,5,1,0,82,NORMAL,0,170339000,0,20112,170318888,0,2,2,0,0,0,7,18,1,82,0,0,0,0
170202,4,bully,5721,2,2,81,7,101,56,808,1,5,164481,81,5439,5,1,0,82,NORMAL,0,170202000,0,32592,170169408,0,2,2,5,0,0,6,12,1,82,0,0,0,0
170760,3,bully,6203,2,2,100,6,104,48,832,1,5,164557,100,5344,5,1,0,82,NORMAL,0,170760000,0,35136,170724864,0,2,2,4,0,0,7,14,1,82,0,0,0,0
171781,2,bully,6444,2,2,90,4,106,32,848,1,5,165337,90,4574,5,1,0,82,NORMAL,0,171781000,0,23424,171757576,0,2,2,2,0,0,7,16,1,82,0,0,0,0
171646,5,bully,5645,1,1,4001,92,16,736,128,1,5,166001,4001,0,2,1,83,0,LEADER,1,171646000,0,293096,171352904,1,0,1,7,1,83,7,9,0,0,0,0,0,0
180339,1,bully,6162,2,2,78,2,113,16,904,1,5,174177,78,5746,5,1,0,87,NORMAL,0,180339000,0,22912,180316088,0,2,2,0,0,0,7,18,1,87,0,0,0,0
180202,4,bully,5721,2,2,81,7,106,56,848,1,5,174481,81,5439,5,1,0,87,NORMAL,0,180202000,0,35392,180166608,0,2,2,5,0,0,6,12,1,87,0,0,0,0
180760,3,bully,6203,2,2,100,6,109,48,872,1,5,174557,100,5344,5,1,0,87,NORMAL,0,180760000,0,35136,180724864,0,2,2,4,0,0,7,14,1,87,0,0,0,0
181781,2,bully,6444,2,2,90,4,111,32,888,1,5,175337,90,4574,5,1,0,87,NORMAL,0,181781000,0,26224,181754776,0,2,2,2,0,0,7,16,1,87,0,0,0,0
181646,5,bully,5645,1,1,4001,97,16,776,128,1,5,176001,4001,0,2,1,88,0,LEADER,1,181646000,0,308376,181337624,1,0,1,7,1,88,7,9,0,0,0,0,0,0
190339,1,bully,6162,2,2,78,2,118,16,944,1,5,184177,78,5746,5,1,0,92,NORMAL,0,190339000,0,22912,190316088,0,2,2,0,0,0,7,18,1,92,0,0,0,0
190202,4,bully,5721,2,2,81,7,111,56,888,1,5,184481,81,5439,5,1,0,92,NORMAL,0,190202000,0,35392,190166608,0,2,2,5,0,0,6,12,1,92,0,0,0,0
190760,3,bully,6203,2,2,100,6,114,48,912,1,5,184557,100,5344,5,1,0,92,NORMAL,0,190760000,0,35136,190724864,0,2,2,4,0,0,7,14,1,92,0,0,0,0
191781,2,bully,6444,2,2,90,4,116,32,928,1,5,185337,90,4574,5,1,0,92,NORMAL,0,191781000,0,26224,191754776,0,2,2,2,0,0,7,16,1,92,0,0,0,0
191646,5,bully,5645,1,1,4001,102,16,816,128,1,5,186001,4001,0,2,1,93,0,LEADER,1,191646000,0,326456,191319544,1,0,1,7,1,93,7,9,0,0,0,0,0,0
200339,1,bully,6162,2,2,78,2,123,16,984,1,5,194177,78,5746,5,1,0,97,NORMAL,0,200339000,0,25712,200313288,0,2,2,0,0,0,7,18,1,97,0,0,0,0
200202,4,bully,5721,2,2,81,7,116,56,928,1,5,194481,81,5439,5,1,0,97,NORMAL,0,200202000,0,35392,200166608,0,2,2,5,0,0,6,12,1,97,0,0,0,0
200760,3,bully,6203,2,2,100,6,119,48,952,1,5,194557,100,5344,5,1,0,97,NORMAL,0,200760000,0,35136,200724864,0,2,2,4,0,0,7,14,1,97,0,0,0,0
201781,2,bully,6444,2,2,90,4,121,32,968,1,5,195337,90,4574,5,1,0,97,NORMAL,0,201781000,0,26224,201754776,0,2,2,2,0,0,7,16,1,97,0,0,0,0
201646,5,bully,5645,1,1,4001,107,16,856,128,1,5,196001,4001,0,2,1,98,0,LEADER,1,201646000,0,341736,201304264,1,0,1,7,1,98,7,9,0,0,0,0,0,0
210339,1,bully,6162,2,2,78,2,128,16,1024,1,5,204177,78,5746,5,1,0,102,NORMAL,0,210339000,0,25712,210313288,0,2,2,0,0,0,7,18,1,102,0,0,0,0
210202,4,bully,5721,2,2,81,7,121,56,968,1,5,204481,81,5439,5,1,0,102,NORMAL,0,210202000,0,35392,210166608,0,2,2,5,0,0,6,12,1,102,0,0,0,0
210760,3,bully,6203,2,2,100,6,124,48,992,1,5,204557,100,5344,5,1,0,102,NORMAL,0,210760000,0,37936,210722064,0,2,2,4,0,0,7,14,1,102,0,0,0,0
211781,2,bully,6444,2,2,90,4,126,32,1008,1,5,205337,90,4574,5,1,0,102,NORMAL,0,211781000,0,29024,211751976,0,2,2,2,0,0,7,16,1,102,0,0,0,0
211646,5,bully,5645,1,1,4001,112,16,896,128,1,5,206001,4001,0,2,1,103,0,LEADER,1,211646000,0,357016,211288984,1,0,1,7,1,103,7,9,0,0,0,0,0,0
220339,1,bully,6162,2,2,78,2,133,16,1064,1,5,214177,78,5746,5,1,0,107,NORMAL,0,220339000,0,28512,220310488,0,2,2,0,0,0,7,18,1,107,0,0,0,0
220202,4,bully,5721,2,2,81,7,126,56,1008,1,5,214481,81,5439,5,1,0,107,NORMAL,0,220202000,0,38192,220163808,0,2,2,5,0,0,6,12,1,107,0,0,0,0
220760,3,bully,6203,2,2,100,6,129,48,1032,1,5,214557,100,5344,5,1,0,107,NORMAL,0,220760000,0,37936,220722064,0,2,2,4,0,0,7,14,1,107,0,0,0,0
221781,2,bully,6444,2,2,90,4,131,32,1048,1,5,215337,90,4574,5,1,0,107,NORMAL,0,221781000,0,29024,221751976,0,2,2,2,0,0,7,16,1,107,0,0,0,0
221646,5,bully,5645,1,1,4001,117,16,936,128,1,5,216001,4001,0,2,1,108,0,LEADER,1,221646000,0,372296,221273704,1,0,1,7,1,108,7,9,0,0,0,0,0,0
230339,1,bully,6162,2,2,78,2,138,16,1104,1,5,224177,78,5746,5,1,0,112,NORMAL,0,230339000,0,28512,230310488,0,2,2,0,0,0,7,18,1,112,0,0,0,0
230202,4,bully,5721,2,2,81,7,131,56,1048,1,5,224481,81,5439,5,1,0,112,NORMAL,0,230202000,0,38192,230163808,0,2,2,5,0,0,6,12,1,112,0,0,0,0
230760,3,bully,6203,2,2,100,6,134,48,1072,1,5,224557,100,5344,5,1,0,112,NORMAL,0,230760000,0,40736,230719264,0,2,2,4,0,0,7,14,1,112,0,0,0,0
231781,2,bully,6444,2,2,90,4,136,32,1088,1,5,225337,90,4574,5,1,0,112,NORMAL,0,231781000,0,31824,231749176,0,2,2,2,0,0,7,16,1,112,0,0,0,0
231646,5,bully,5645,1,1,4001,122,16,976,128,1,5,226001,4001,0,2,1,113,0,LEADER,1,231646000,0,387576,231258424,1,0,1,7,1,113,7,9,0,0,0,0,0,0
240339,1,bully,6162,2,2,78,2,143,16,1144,1,5,234177,78,5746,5,1,0,117,NORMAL,0,240339000,0,31312,240307688,0,2,2,0,0,0,7,18,1,117,0,0,0,0
