trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle,10,3247,2982,1,6,true
2,prasle,10,3130,2887,1,6,true
3,prasle,10,3011,2881,1,6,true
4,prasle,10,2902,2966,1,6,true
5,prasle,10,3711,3654,1,6,true
6,prasle,10,3568,3181,1,6,true
7,prasle,10,3105,2910,1,6,true
8,prasle,10,3134,2981,1,6,true
9,prasle,10,2950,3297,1,6,true
10,prasle,10,2903,3033,1,6,true
