timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10175,13,bully,6226,2,2,139,24,2243,192,17944,39,67,3949,139,5913,49,1,0,3,NORMAL,0,0,2,2,22,0,0,121,2074,45,3,0,0,0,0
10023,48,bully,7400,8,1,125,96,2244,768,17952,21,94,2046,3955,4000,32,1,0,3,NORMAL,0,0,1,8,88,0,0,119,2076,46,3,0,23,0,0
10076,100,bully,4075,2,2,8002,204,2273,1632,18184,1,100,2000,8002,0,4,1,3,3,LEADER,1,2,0,2,122,77,3,122,2102,46,3,0,46,75,0
10037,16,bully,5981,2,2,211,29,2254,232,18032,41,58,4056,211,5733,51,1,0,3,NORMAL,0,0,2,2,27,0,0,120,2084,47,3,0,0,0,0
10311,10,bully,6203,2,2,322,18,2285,144,18280,42,66,4108,322,5571,52,1,0,3,NORMAL,0,0,2,2,16,0,0,122,2112,48,3,0,0,0,0
10292,85,bully,7638,8,3,1915,127,2296,1016,18368,4,94,492,4240,5268,16,1,0,3,ELECTION,0,0,3,8,119,0,0,124,2121,48,3,0,43,0,0
10378,30,bully,6138,7,4,1034,68,2303,544,18424,39,59,3881,1077,5043,55,1,0,3,NORMAL,0,0,4,7,61,0,0,126,2125,49,3,0,5,0,0
10119,4,bully,5877,2,2,220,8,2302,64,18416,43,59,4242,220,5538,53,1,0,3,NORMAL,0,0,2,2,6,0,0,123,2127,49,3,0,0,0,0
10180,74,bully,7260,15,6,2548,128,2293,1024,18344,9,94,1028,4687,4285,31,1,0,3,ELECTION,0,0,6,15,113,0,0,124,2117,49,3,0,39,0,0
10596,15,bully,6317,2,2,356,28,2312,224,18496,43,59,4279,356,5366,53,1,0,3,NORMAL,0,0,2,2,26,0,0,126,2134,49,3,0,0,0,0
