timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3044,4,bully,3044,1,1,3044,3,4,18,24,1,1,0,3044,0,2,0,0,0,NORMAL,0,3,2,2,5,3,0,4,0,0,0,0,0,0,0
3329,9,bully,3329,1,1,3329,3,2,18,12,1,1,0,3329,0,2,0,0,0,NORMAL,0,3,2,2,5,3,0,2,0,0,0,0,0,0,0
3465,6,bully,3465,1,1,3465,3,6,18,36,1,1,0,3465,0,2,0,0,0,NORMAL,0,3,2,2,5,3,0,6,0,0,0,0,0,0,0
2771,10,bully,2771,1,1,2771,3,3,18,18,1,1,0,2771,0,2,0,0,0,NORMAL,0,3,2,2,6,3,0,3,0,0,0,0,0,0,0
3159,2,bully,3159,1,1,3159,3,7,18,42,1,1,0,3159,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,7,0,0,0,0,0,0,0
3350,8,bully,3350,1,1,3350,3,6,18,36,1,1,0,3350,0,2,0,0,0,NORMAL,0,3,2,2,6,3,0,6,0,0,0,0,0,0,0
2908,7,bully,2908,1,1,2908,3,9,18,54,1,1,0,2908,0,2,0,0,0,NORMAL,0,3,2,2,7,3,0,9,0,0,0,0,0,0,0
3023,5,bully,3023,1,1,3023,3,10,18,60,1,1,0,3023,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,10,0,0,0,0,0,0,0
3179,1,bully,3179,1,1,3179,3,6,18,36,1,1,0,3179,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,6,0,0,0,0,0,0,0
3602,3,bully,3602,1,1,3602,3,12,18,72,1,1,0,3602,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,12,0,0,0,0,0,0,0
5347,4,bully,3044,1,1,3044,6,10,36,60,1,1,2303,3044,0,2,0,0,0,NORMAL,0,3,1,5,5,6,0,10,0,0,0,0,0,0,0
5632,9,bully,3329,1,1,3329,6,5,36,30,1,1,2303,3329,0,2,0,0,0,NORMAL,0,3,1,5,5,6,0,5,0,0,0,0,0,0,0
5768,6,bully,3465,1,1,3465,6,15,36,90,1,1,2303,3465,0,2,0,0,0,NORMAL,0,3,1,5,5,6,0,15,0,0,0,0,0,0,0
5074,10,bully,2771,1,1,2771,6,6,36,36,1,1,2303,2771,0,2,0,0,0,NORMAL,0,3,1,5,6,6,0,6,0,0,0,0,0,0,0
5462,2,bully,3159,1,1,3159,6,16,36,96,1,1,2303,3159,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,16,0,0,0,0,0,0,0
5653,8,bully,3350,1,1,3350,6,12,36,72,1,1,2303,3350,0,2,0,0,0,NORMAL,0,3,1,5,6,6,0,12,0,0,0,0,0,0,0
5211,7,bully,2908,1,1,2908,6,18,36,108,1,1,2303,2908,0,2,0,0,0,NORMAL,0,3,1,5,7,6,0,18,0,0,0,0,0,0,0
5326,5,bully,3023,1,1,3023,6,19,36,114,1,1,2303,3023,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,19,0,0,0,0,0,0,0
5482,1,bully,3179,1,1,3179,6,12,36,72,1,1,2303,3179,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,12,0,0,0,0,0,0,0
5905,3,bully,3602,1,1,3602,6,21,36,126,1,1,2303,3602,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,21,0,0,0,0,0,0,0
7650,4,bully,3044,1,1,3044,9,16,54,96,1,1,4606,3044,0,2,0,0,0,NORMAL,0,3,1,8,5,9,0,16,0,0,0,0,0,0,0
7935,9,bully,3329,1,1,3329,9,8,54,48,1,1,4606,3329,0,2,0,0,0,NORMAL,0,3,1,8,5,9,0,8,0,0,0,0,0,0,0
8071,6,bully,3465,1,1,3465,9,24,54,144,1,1,4606,3465,0,2,0,0,0,NORMAL,0,3,1,8,5,9,0,24,0,0,0,0,0,0,0
7377,10,bully,2771,1,1,2771,9,9,54,54,1,1,4606,2771,0,2,0,0,0,NORMAL,0,3,1,8,6,9,0,9,0,0,0,0,0,0,0
7765,2,bully,3159,1,1,3159,9,25,54,150,1,1,4606,3159,0,2,0,0,0,NORMAL,0,3,1,9,3,9,0,25,0,0,0,0,0,0,0
7956,8,bully,3350,1,1,3350,9,18,54,108,1,1,4606,3350,0,2,0,0,0,NORMAL,0,3,1,8,6,9,0,18,0,0,0,0,0,0,0
7514,7,bully,2908,1,1,2908,9,27,54,162,1,1,4606,2908,0,2,0,0,0,NORMAL,0,3,1,8,7,9,0,27,0,0,0,0,0,0,0
7629,5,bully,3023,1,1,3023,9,28,54,168,1,1,4606,3023,0,2,0,0,0,NORMAL,0,3,1,9,3,9,0,28,0,0,0,0,0,0,0
7785,1,bully,3179,1,1,3179,9,19,54,114,1,1,4606,3179,0,2,0,0,0,LEADER,1,4,1,10,1,9,0,19,0,0,0,0,0,0,0
8208,3,bully,3602,1,1,3602,9,30,54,180,1,1,4606,3602,0,2,0,0,0,NORMAL,0,3,1,9,4,9,0,30,0,0,0,0,0,0,0
9953,4,bully,3044,1,2,12997,12,22,72,132,1,1,6909,3044,0,3,0,0,0,NORMAL,0,3,2,3,8,12,0,22,0,0,0,0,0,0,0
10238,9,bully,3329,1,2,13567,12,11,72,66,1,1,6909,3329,0,3,0,0,0,NORMAL,0,3,2,3,8,12,0,11,0,0,0,0,0,0,0
10374,6,bully,3465,1,2,13839,12,33,72,198,1,1,6909,3465,0,3,0,0,0,NORMAL,0,3,2,3,8,12,0,33,0,0,0,0,0,0,0
9680,10,bully,2771,1,2,12451,12,12,72,72,1,1,6909,2771,0,3,0,0,0,NORMAL,0,3,2,3,10,12,0,12,0,0,0,0,0,0,0
10068,2,bully,3159,1,2,13227,12,34,72,204,1,1,6909,3159,0,3,0,0,0,NORMAL,0,3,2,3,6,12,0,34,0,0,0,0,0,0,0
10258,8,bully,3350,1,2,13608,12,24,72,144,1,1,6908,3350,0,3,0,0,0,NORMAL,0,3,2,3,9,12,0,24,0,0,0,0,0,0,0
9817,7,bully,2908,1,2,12725,12,36,72,216,1,1,6909,2908,0,3,0,0,0,NORMAL,0,3,2,3,10,12,0,36,0,0,0,0,0,0,0
9932,5,bully,3023,1,2,12955,12,37,72,222,1,1,6909,3023,0,3,0,0,0,NORMAL,0,3,2,4,5,12,0,37,0,0,0,0,0,0,0
10088,1,bully,3179,1,2,13267,12,24,72,144,1,1,6909,3179,0,3,0,0,0,LEADER,1,4,1,4,2,12,0,24,0,0,0,0,0,0,0
10511,3,bully,3602,1,2,14113,12,39,72,234,1,1,6909,3602,0,3,0,0,0,NORMAL,0,3,2,3,7,12,0,39,0,0,0,0,0,0,0
12256,4,bully,3044,1,2,12997,15,28,90,168,1,1,9212,3044,0,3,0,0,0,NORMAL,0,3,1,6,8,15,0,28,0,0,0,0,0,0,0
12541,9,bully,3329,1,2,13567,15,14,90,84,1,1,9212,3329,0,3,0,0,0,NORMAL,0,3,1,6,8,15,0,14,0,0,0,0,0,0,0
12677,6,bully,3465,1,2,13839,15,42,90,252,1,1,9212,3465,0,3,0,0,0,NORMAL,0,3,1,6,8,15,0,42,0,0,0,0,0,0,0
11983,10,bully,2771,1,2,12451,15,15,90,90,1,1,9212,2771,0,3,0,0,0,NORMAL,0,3,1,6,10,15,0,15,0,0,0,0,0,0,0
12371,2,bully,3159,1,2,13227,15,43,90,258,1,1,9212,3159,0,3,0,0,0,NORMAL,0,3,1,6,6,15,0,43,0,0,0,0,0,0,0
12561,8,bully,3350,1,2,13608,15,30,90,180,1,1,9211,3350,0,3,0,0,0,NORMAL,0,3,1,6,9,15,0,30,0,0,0,0,0,0,0
12120,7,bully,2908,1,2,12725,15,45,90,270,1,1,9212,2908,0,3,0,0,0,NORMAL,0,3,1,6,10,15,0,45,0,0,0,0,0,0,0
12235,5,bully,3023,1,2,12955,15,46,90,276,1,1,9212,3023,0,3,0,0,0,NORMAL,0,3,1,7,5,15,0,46,0,0,0,0,0,0,0
