timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1470,49,ring,1470,1,0,0,1,0,14,0,1,49,0,1470,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1452,7,ring,1452,1,0,0,1,0,14,0,1,7,0,1452,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1573,31,ring,1573,1,0,0,1,0,14,0,1,31,0,1573,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1791,21,ring,1791,1,0,0,1,0,14,0,1,21,0,1791,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1606,46,ring,1606,1,0,0,1,0,14,0,1,46,0,1606,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1710,33,ring,1710,1,0,0,1,0,14,0,1,33,0,1710,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1772,2,ring,1772,1,0,0,2,1,28,14,1,1,0,1772,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1879,40,ring,1879,1,0,0,1,0,14,0,1,40,0,1879,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1621,14,ring,1621,1,0,0,1,0,14,0,1,14,0,1621,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2002,4,ring,2002,1,0,0,1,1,14,14,1,4,0,2002,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2031,5,ring,2031,1,0,0,1,2,14,28,1,4,0,2031,0,2,0,0,0,NORMAL,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2131,35,ring,2131,1,0,0,1,0,14,0,1,35,0,2131,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2164,45,ring,2164,1,0,0,1,0,14,0,1,45,0,2164,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1758,11,ring,1758,1,0,0,1,0,14,0,1,11,0,1758,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2068,36,ring,2068,1,0,0,1,0,14,0,1,36,0,2068,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1743,43,ring,1743,1,0,0,1,0,14,0,1,43,0,1743,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1655,24,ring,1655,1,0,0,1,0,14,0,1,24,0,1655,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1485,17,ring,1485,1,0,0,1,0,14,0,1,17,0,1485,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2064,15,ring,2064,1,0,0,1,0,14,0,1,15,0,2064,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1437,39,ring,1437,1,0,0,1,0,14,0,1,39,0,1437,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1858,41,ring,1858,1,0,0,1,0,14,0,1,41,0,1858,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1872,1,ring,1872,1,0,0,1,2,14,28,1,1,0,1872,0,2,0,0,0,LEADER,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2016,37,ring,2016,1,0,0,1,0,14,0,1,37,0,2016,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1688,34,ring,1688,1,0,0,1,0,14,0,1,34,0,1688,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1540,26,ring,1540,1,0,0,1,0,14,0,1,26,0,1540,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1518,27,ring,1518,1,0,0,1,0,14,0,1,27,0,1518,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2049,38,ring,2049,1,0,0,1,0,14,0,1,38,0,2049,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2234,22,ring,2234,1,0,0,1,0,14,0,1,22,0,2234,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1928,18,ring,1928,1,0,0,1,0,14,0,1,18,0,1928,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1884,44,ring,1884,1,0,0,1,0,14,0,1,44,0,1884,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2212,23,ring,2212,1,0,0,1,0,14,0,1,23,0,2212,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1913,50,ring,1913,1,0,0,1,0,14,0,1,50,0,1913,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2097,25,ring,2097,1,0,0,1,0,14,0,1,25,0,2097,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2390,49,ring,1470,1,0,0,1,0,14,0,1,49,920,1470,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2267,32,ring,2267,1,0,0,1,0,14,0,1,32,0,2267,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2190,47,ring,2190,1,0,0,1,0,14,0,1,47,0,2190,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2370,19,ring,2370,1,0,0,1,0,14,0,1,19,0,2370,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2493,31,ring,1573,1,0,0,1,0,14,0,1,31,920,1573,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1865,9,ring,1865,1,0,0,3,2,42,28,1,4,0,1865,0,2,0,0,0,NORMAL,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0
2711,21,ring,1791,1,0,0,1,0,14,0,1,21,920,1791,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2526,46,ring,1606,1,0,0,1,0,14,0,1,46,920,1606,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023,6,ring,2023,1,0,0,1,3,14,42,1,4,0,2023,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2185,42,ring,2185,1,0,0,1,0,14,0,1,42,0,2185,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2630,33,ring,1710,1,0,0,1,0,14,0,1,33,920,1710,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2179,13,ring,2179,1,0,0,1,0,14,0,1,13,0,2179,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2200,12,ring,2200,1,0,0,1,0,14,0,1,12,0,2200,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2403,29,ring,2403,1,0,0,1,0,14,0,1,29,0,2403,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1961,28,ring,1961,1,0,0,1,0,14,0,1,28,0,1961,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2044,8,ring,2044,1,0,0,2,5,28,70,1,4,0,2044,0,2,0,0,0,NORMAL,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0
2349,20,ring,2349,1,0,0,1,0,14,0,1,20,0,2349,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2382,30,ring,2382,1,0,0,1,0,14,0,1,30,0,2382,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2315,10,ring,2315,1,0,0,1,0,14,0,1,10,0,2315,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2028,48,ring,2028,1,0,0,1,0,14,0,1,48,0,2028,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2146,3,ring,2146,1,0,0,1,4,14,56,1,1,0,2146,0,2,0,0,0,NORMAL,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
2042,16,ring,2042,1,0,0,1,0,14,0,1,16,0,2042,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2799,40,ring,1879,1,0,0,1,0,14,0,1,40,920,1879,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2541,14,ring,1621,1,0,0,1,0,14,0,1,14,920,1621,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
