timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2814,6,adaptive-prasle,2814,1,1,2814,3,6,18,36,1,1,0,2814,0,2,0,0,0,NORMAL,0,3,1,1,4,6
2950,3,adaptive-prasle,2950,1,1,2950,3,6,18,36,1,1,0,2950,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3065,1,adaptive-prasle,3065,1,1,3065,3,4,18,24,1,1,0,3065,0,2,0,0,0,LEADER,1,3,1,1,1,6
3120,10,adaptive-prasle,3120,1,1,3120,3,4,18,24,1,1,0,3120,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3256,7,adaptive-prasle,3256,1,1,3256,3,10,18,60,1,1,0,3256,0,2,0,0,0,NORMAL,0,3,1,1,5,6
3508,2,adaptive-prasle,3508,1,1,3508,3,12,18,72,1,1,0,3508,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3371,5,adaptive-prasle,3371,1,1,3371,3,10,18,60,1,1,0,3371,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3235,8,adaptive-prasle,3235,1,1,3235,3,6,18,36,1,1,0,3235,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3393,4,adaptive-prasle,3393,1,1,3393,3,7,18,42,1,1,0,3393,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3678,9,adaptive-prasle,3678,1,1,3678,3,4,18,24,1,1,0,3678,0,2,0,0,0,NORMAL,0,3,1,1,2,6
5117,6,adaptive-prasle,2814,1,1,2814,6,15,36,90,1,1,2303,2814,0,2,0,0,0,NORMAL,0,3,1,1,4,12
5253,3,adaptive-prasle,2950,1,1,2950,6,15,36,90,1,1,2303,2950,0,2,0,0,0,NORMAL,0,3,1,1,3,12
5368,1,adaptive-prasle,3065,1,1,3065,6,10,36,60,1,1,2303,3065,0,2,0,0,0,LEADER,1,3,1,1,1,12
5423,10,adaptive-prasle,3120,1,1,3120,6,7,36,42,1,1,2303,3120,0,2,0,0,0,NORMAL,0,3,1,1,4,12
5559,7,adaptive-prasle,3256,1,1,3256,6,19,36,114,1,1,2303,3256,0,2,0,0,0,NORMAL,0,3,1,1,5,12
5811,2,adaptive-prasle,3508,1,1,3508,6,21,36,126,1,1,2303,3508,0,2,0,0,0,NORMAL,0,3,1,1,2,12
5674,5,adaptive-prasle,3371,1,1,3371,6,19,36,114,1,1,2303,3371,0,2,0,0,0,NORMAL,0,3,1,1,2,12
5538,8,adaptive-prasle,3235,1,1,3235,6,12,36,72,1,1,2303,3235,0,2,0,0,0,NORMAL,0,3,1,1,4,12
5696,4,adaptive-prasle,3393,1,1,3393,6,13,36,78,1,1,2303,3393,0,2,0,0,0,NORMAL,0,3,1,1,4,12
5981,9,adaptive-prasle,3678,1,1,3678,6,7,36,42,1,1,2303,3678,0,2,0,0,0,NORMAL,0,3,1,1,2,12
7420,6,adaptive-prasle,2814,1,1,2814,9,24,54,144,1,1,4606,2814,0,2,0,0,0,NORMAL,0,3,1,1,4,18
7556,3,adaptive-prasle,2950,1,1,2950,9,24,54,144,1,1,4606,2950,0,2,0,0,0,NORMAL,0,3,1,1,3,18
7671,1,adaptive-prasle,3065,1,1,3065,9,16,54,96,1,1,4606,3065,0,2,0,0,0,LEADER,1,3,1,1,1,18
7726,10,adaptive-prasle,3120,1,1,3120,9,10,54,60,1,1,4606,3120,0,2,0,0,0,NORMAL,0,3,1,1,4,18
7862,7,adaptive-prasle,3256,1,1,3256,9,28,54,168,1,1,4606,3256,0,2,0,0,0,NORMAL,0,3,1,1,5,18
8114,2,adaptive-prasle,3508,1,1,3508,9,30,54,180,1,1,4606,3508,0,2,0,0,0,NORMAL,0,3,1,1,2,18
7977,5,adaptive-prasle,3371,1,1,3371,9,28,54,168,1,1,4606,3371,0,2,0,0,0,NORMAL,0,3,1,1,2,18
7841,8,adaptive-prasle,3235,1,1,3235,9,18,54,108,1,1,4606,3235,0,2,0,0,0,NORMAL,0,3,1,1,4,18
7999,4,adaptive-prasle,3393,1,1,3393,9,19,54,114,1,1,4606,3393,0,2,0,0,0,NORMAL,0,3,1,1,4,18
8284,9,adaptive-prasle,3678,1,1,3678,9,10,54,60,1,1,4606,3678,0,2,0,0,0,NORMAL,0,3,1,1,2,18
9723,6,adaptive-prasle,2814,1,2,12537,12,33,72,198,1,1,6909,2814,0,3,0,0,0,NORMAL,0,3,1,1,7,24
9859,3,adaptive-prasle,2950,1,2,12809,12,33,72,198,1,1,6909,2950,0,3,0,0,0,NORMAL,0,3,1,1,6,24
9974,1,adaptive-prasle,3065,1,2,13039,12,22,72,132,1,1,6909,3065,0,3,0,0,0,LEADER,1,3,1,1,2,24
10029,10,adaptive-prasle,3120,1,2,13149,12,13,72,78,1,1,6909,3120,0,3,0,0,0,NORMAL,0,3,1,1,7,24
10165,7,adaptive-prasle,3256,1,2,13421,12,37,72,222,1,1,6909,3256,0,3,0,0,0,NORMAL,0,3,1,1,8,24
10417,2,adaptive-prasle,3508,1,2,13925,12,39,72,234,1,1,6909,3508,0,3,0,0,0,NORMAL,0,3,1,1,5,24
10280,5,adaptive-prasle,3371,1,2,13651,12,37,72,222,1,1,6909,3371,0,3,0,0,0,NORMAL,0,3,1,1,5,24
10144,8,adaptive-prasle,3235,1,2,13379,12,24,72,144,1,1,6909,3235,0,3,0,0,0,NORMAL,0,3,1,1,6,24
10302,4,adaptive-prasle,3393,1,2,13695,12,25,72,150,1,1,6909,3393,0,3,0,0,0,NORMAL,0,3,1,1,6,24
10587,9,adaptive-prasle,3678,1,2,14265,12,13,72,78,1,1,6909,3678,0,3,0,0,0,NORMAL,0,3,1,1,5,24
12026,6,adaptive-prasle,2814,1,2,12537,15,42,90,252,1,1,9212,2814,0,3,0,0,0,NORMAL,0,3,1,1,7,30
12162,3,adaptive-prasle,2950,1,2,12809,15,42,90,252,1,1,9212,2950,0,3,0,0,0,NORMAL,0,3,1,1,6,30
12277,1,adaptive-prasle,3065,1,2,13039,15,28,90,168,1,1,9212,3065,0,3,0,0,0,LEADER,1,3,1,1,2,30
12332,10,adaptive-prasle,3120,1,2,13149,15,16,90,96,1,1,9212,3120,0,3,0,0,0,NORMAL,0,3,1,1,7,30
12468,7,adaptive-prasle,3256,1,2,13421,15,46,90,276,1,1,9212,3256,0,3,0,0,0,NORMAL,0,3,1,1,8,30
12720,2,adaptive-prasle,3508,1,2,13925,15,48,90,288,1,1,9212,3508,0,3,0,0,0,NORMAL,0,3,1,1,5,30
12583,5,adaptive-prasle,3371,1,2,13651,15,46,90,276,1,1,9212,3371,0,3,0,0,0,NORMAL,0,3,1,1,5,30
12447,8,adaptive-prasle,3235,1,2,13379,15,30,90,180,1,1,9212,3235,0,3,0,0,0,NORMAL,0,3,1,1,6,30
12605,4,adaptive-prasle,3393,1,2,13695,15,31,90,186,1,1,9212,3393,0,3,0,0,0,NORMAL,0,3,1,1,6,30
12890,9,adaptive-prasle,3678,1,2,14265,15,16,90,96,1,1,9212,3678,0,3,0,0,0,NORMAL,0,3,1,1,5,30
14329,6,adaptive-prasle,2814,1,2,12537,18,51,108,306,1,1,11515,2814,0,3,0,0,0,NORMAL,0,3,1,1,7,36
14465,3,adaptive-prasle,2950,1,2,12809,18,51,108,306,1,1,11515,2950,0,3,0,0,0,NORMAL,0,3,1,1,6,36
14580,1,adaptive-prasle,3065,1,2,13039,18,34,108,204,1,1,11515,3065,0,3,0,0,0,LEADER,1,3,1,1,2,36
14635,10,adaptive-prasle,3120,1,2,13149,18,19,108,114,1,1,11515,3120,0,3,0,0,0,NORMAL,0,3,1,1,7,36
14771,7,adaptive-prasle,3256,1,2,13421,18,55,108,330,1,1,11515,3256,0,3,0,0,0,NORMAL,0,3,1,1,8,36
