timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1592,20,bully,1592,1,0,0,1,0,14,0,1,20,0,1592,0,2,0,0,0,LEADER,1,1592000,0,3248,1588752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1613,19,bully,1613,1,0,0,1,0,14,0,1,19,0,1613,0,2,0,0,0,LEADER,1,1613000,0,3248,1609752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1506,40,bully,1506,1,0,0,1,0,14,0,1,40,0,1506,0,2,0,0,0,LEADER,1,1506000,0,3248,1502752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1511,32,bully,1511,1,0,0,1,0,14,0,1,32,0,1511,0,2,0,0,0,LEADER,1,1511000,0,3248,1507752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1632,84,bully,1632,1,0,0,1,0,14,0,1,84,0,1632,0,2,0,0,0,LEADER,1,1632000,0,3248,1628752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1422,13,bully,1422,1,0,0,1,0,14,0,1,13,0,1422,0,2,0,0,0,LEADER,1,1422000,0,3248,1418752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1577,52,bully,1577,1,0,0,1,0,14,0,1,52,0,1577,0,2,0,0,0,LEADER,1,1577000,0,3248,1573752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1529,74,bully,1529,1,0,0,1,0,14,0,1,74,0,1529,0,2,0,0,0,LEADER,1,1529000,0,3248,1525752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1699,81,bully,1699,1,0,0,1,0,14,0,1,81,0,1699,0,2,0,0,0,LEADER,1,1699000,0,3248,1695752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1923,97,bully,1923,1,0,0,1,0,14,0,1,97,0,1923,0,2,0,0,0,LEADER,1,1923000,0,3248,1919752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1477,22,bully,1477,1,0,0,1,0,14,0,1,22,0,1477,0,2,0,0,0,LEADER,1,1477000,0,3248,1473752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1599,51,bully,1599,1,0,0,1,0,14,0,1,51,0,1599,0,2,0,0,0,LEADER,1,1599000,0,3248,1595752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1680,39,bully,1680,1,0,0,1,0,14,0,1,39,0,1680,0,2,0,0,0,LEADER,1,1680000,0,3248,1676752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1954,1,bully,1954,1,0,0,1,2,14,28,1,1,0,1954,0,2,0,0,0,LEADER,1,1954000,0,3248,1950752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
1426,87,bully,1426,1,0,0,1,0,14,0,1,87,0,1426,0,2,0,0,0,LEADER,1,1426000,0,3248,1422752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1584,83,bully,1584,1,0,0,1,0,14,0,1,83,0,1584,0,2,0,0,0,LEADER,1,1584000,0,3248,1580752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2053,62,bully,2053,1,0,0,1,0,14,0,1,62,0,2053,0,2,0,0,0,LEADER,1,2053000,0,3248,2049752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2038,95,bully,2038,1,0,0,1,0,14,0,1,95,0,2038,0,2,0,0,0,LEADER,1,2038000,0,3248,2034752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2035,21,bully,2035,1,0,0,1,0,14,0,1,21,0,2035,0,2,0,0,0,LEADER,1,2035000,0,3248,2031752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1596,94,bully,1596,1,0,0,1,0,14,0,1,94,0,1596,0,2,0,0,0,LEADER,1,1596000,0,3248,1592752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,53,bully,2020,1,0,0,1,0,14,0,1,53,0,2020,0,2,0,0,0,LEADER,1,2020000,0,3248,2016752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1898,24,bully,1898,1,0,0,1,0,14,0,1,24,0,1898,0,2,0,0,0,LEADER,1,1898000,0,3248,1894752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1850,46,bully,1850,1,0,0,1,0,14,0,1,46,0,1850,0,2,0,0,0,LEADER,1,1850000,0,3248,1846752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2001,11,bully,2001,1,0,0,1,1,14,14,1,1,0,2001,0,2,0,0,0,NORMAL,0,2001000,0,3248,1997752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1538,75,bully,1538,1,0,0,1,0,14,0,1,75,0,1538,0,2,0,0,0,LEADER,1,1538000,0,3248,1534752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1802,56,bully,1802,1,0,0,1,0,14,0,1,56,0,1802,0,2,0,0,0,LEADER,1,1802000,0,3248,1798752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2009,60,bully,2009,1,0,0,1,0,14,0,1,60,0,2009,0,2,0,0,0,LEADER,1,2009000,0,3248,2005752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2086,73,bully,2086,1,0,0,1,0,14,0,1,73,0,2086,0,2,0,0,0,LEADER,1,2086000,0,3248,2082752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2210,2,bully,2210,1,0,0,2,2,28,28,1,1,0,2210,0,2,0,0,0,NORMAL,0,2210000,0,8496,2201504,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1824,68,bully,1824,1,0,0,1,0,14,0,1,68,0,1824,0,2,0,0,0,LEADER,1,1824000,0,3248,1820752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1768,58,bully,1768,1,0,0,1,0,14,0,1,58,0,1768,0,2,0,0,0,LEADER,1,1768000,0,3248,1764752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1544,42,bully,1544,1,0,0,1,0,14,0,1,42,0,1544,0,2,0,0,0,LEADER,1,1544000,0,3248,1540752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1617,36,bully,1617,1,0,0,1,0,14,0,1,36,0,1617,0,2,0,0,0,LEADER,1,1617000,0,3248,1613752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1917,66,bully,1917,1,0,0,1,0,14,0,1,66,0,1917,0,2,0,0,0,LEADER,1,1917000,0,3248,1913752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1448,10,bully,1448,1,0,0,1,0,14,0,1,10,0,1448,0,2,0,0,0,LEADER,1,1448000,0,3248,1444752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2213,8,bully,2213,1,0,0,3,4,42,56,1,6,0,2213,0,2,0,0,0,NORMAL,0,2213000,0,6496,2206504,0,0,3,0,0,0,4,0,0,0,0,0,0,0
1518,49,bully,1518,1,0,0,1,0,14,0,1,49,0,1518,0,2,0,0,0,LEADER,1,1518000,0,3248,1514752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2314,63,bully,2314,1,0,0,1,0,14,0,1,63,0,2314,0,2,0,0,0,LEADER,1,2314000,0,3248,2310752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1932,34,bully,1932,1,0,0,1,0,14,0,1,34,0,1932,0,2,0,0,0,LEADER,1,1932000,0,3248,1928752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2156,50,bully,2156,1,0,0,1,0,14,0,1,50,0,2156,0,2,0,0,0,LEADER,1,2156000,0,3248,2152752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1920,23,bully,1920,1,0,0,1,0,14,0,1,23,0,1920,0,2,0,0,0,LEADER,1,1920000,0,3248,1916752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2256,80,bully,2256,1,0,0,1,0,14,0,1,80,0,2256,0,2,0,0,0,LEADER,1,2256000,0,3248,2252752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2110,61,bully,2110,1,0,0,1,0,14,0,1,61,0,2110,0,2,0,0,0,LEADER,1,2110000,0,3248,2106752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1429,44,bully,1429,1,0,0,1,0,14,0,1,44,0,1429,0,2,0,0,0,LEADER,1,1429000,0,3248,1425752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1481,96,bully,1481,1,0,0,1,0,14,0,1,96,0,1481,0,2,0,0,0,LEADER,1,1481000,0,3248,1477752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1966,14,bully,1966,1,0,0,2,1,28,14,1,4,0,1966,0,2,0,0,0,NORMAL,0,1966000,0,6496,1959504,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1783,26,bully,1783,1,0,0,1,0,14,0,1,26,0,1783,0,2,0,0,0,LEADER,1,1783000,0,3248,1779752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1568,12,bully,1568,1,0,0,2,2,28,28,1,1,0,1568,0,2,0,0,0,NORMAL,0,1568000,0,6496,1561504,0,0,2,0,0,0,2,0,0,0,0,0,0,0
