timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1431,85,adaptive-prasle,1431,1,0,0,2,9,28,126,1,1,0,1431,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1676,95,adaptive-prasle,1676,1,0,0,3,9,42,126,1,1,0,1676,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1878,99,adaptive-prasle,1878,1,0,0,3,9,42,126,1,1,0,1878,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1601,18,adaptive-prasle,1601,1,0,0,2,9,28,126,1,1,0,1601,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1722,47,adaptive-prasle,1722,1,0,0,2,9,28,126,1,1,0,1722,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1725,30,adaptive-prasle,1725,1,0,0,3,9,42,126,1,1,0,1725,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1699,24,adaptive-prasle,1699,1,0,0,3,9,42,126,1,1,0,1699,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1747,40,adaptive-prasle,1747,1,0,0,3,9,42,126,1,1,0,1747,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1656,84,adaptive-prasle,1656,1,0,0,3,9,42,126,1,1,0,1656,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1923,77,adaptive-prasle,1923,1,0,0,3,9,42,126,1,1,0,1923,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1521,57,adaptive-prasle,1521,1,0,0,3,9,42,126,1,1,0,1521,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1871,69,adaptive-prasle,1871,1,0,0,3,9,42,126,1,1,0,1871,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1803,52,adaptive-prasle,1803,1,0,0,2,9,28,126,1,1,0,1803,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1521,62,adaptive-prasle,1521,1,0,0,2,9,28,126,1,1,0,1521,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1938,22,adaptive-prasle,1938,1,0,0,2,9,28,126,1,1,0,1938,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1861,2,adaptive-prasle,1861,1,0,0,2,8,28,112,1,1,0,1861,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1828,3,adaptive-prasle,1828,1,0,0,2,8,28,112,1,1,0,1828,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1846,34,adaptive-prasle,1846,1,0,0,2,9,28,126,1,1,0,1846,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1810,67,adaptive-prasle,1810,1,0,0,2,9,28,126,1,1,0,1810,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1730,59,adaptive-prasle,1730,1,0,0,2,9,28,126,1,1,0,1730,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1965,75,adaptive-prasle,1965,1,0,0,2,9,28,126,1,1,0,1965,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1755,70,adaptive-prasle,1755,1,0,0,2,9,28,126,1,1,0,1755,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1726,5,adaptive-prasle,1726,1,0,0,2,8,28,112,1,1,0,1726,0,2,0,0,0,NORMAL,0,0,0,0,0,2
