trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle,5,90,2920,NA
2,prasle,5,90,2763,NA
3,prasle,5,90,3277,NA
4,prasle,5,90,3125,NA
5,prasle,5,90,3067,NA
6,prasle,5,90,3256,NA
7,prasle,5,90,3174,NA
8,prasle,5,90,3170,NA
9,prasle,5,90,3352,NA
10,prasle,5,90,3089,NA
11,prasle,5,90,3054,NA
12,prasle,5,90,3443,NA
13,prasle,5,90,3533,NA
14,prasle,5,90,3103,NA
15,prasle,5,90,3342,NA
16,prasle,5,90,3313,NA
17,prasle,5,90,3155,NA
18,prasle,5,90,3184,NA
19,prasle,5,90,2808,NA
20,prasle,5,90,3349,NA
21,prasle,5,90,3268,NA
22,prasle,5,90,3007,NA
23,prasle,5,90,3409,NA
24,prasle,5,90,3758,NA
25,prasle,5,90,2836,NA
26,prasle,5,90,3274,NA
27,prasle,5,90,3160,NA
28,prasle,5,90,2942,NA
29,prasle,5,90,3553,NA
30,prasle,5,90,3558,NA
31,prasle,5,90,3211,NA
32,prasle,5,90,3141,NA
33,prasle,5,90,3658,NA
34,prasle,5,90,3254,NA
35,prasle,5,90,3336,NA
36,prasle,5,90,3011,NA
37,prasle,5,90,3461,NA
38,prasle,5,90,3107,NA
39,prasle,5,90,3903,NA
40,prasle,5,90,2946,NA
41,prasle,5,90,2928,NA
42,prasle,5,90,3642,NA
43,prasle,5,90,2923,NA
44,prasle,5,90,3136,NA
45,prasle,5,90,3469,NA
46,prasle,5,90,3622,NA
47,prasle,5,90,3136,NA
48,prasle,5,90,3544,NA
49,prasle,5,90,2843,NA
50,prasle,5,90,3747,NA
51,prasle,5,90,3303,NA
52,prasle,5,90,3022,NA
53,prasle,5,90,3066,NA
54,prasle,5,90,3142,NA
55,prasle,5,90,3401,NA
56,prasle,5,90,3719,NA
57,prasle,5,90,3152,NA
58,prasle,5,90,2953,NA
59,prasle,5,90,3475,NA
60,prasle,5,90,3191,NA
61,prasle,5,90,2799,NA
62,prasle,5,90,3176,NA
63,prasle,5,90,3521,NA
64,prasle,5,90,3316,NA
65,prasle,5,90,3509,NA
66,prasle,5,90,3069,NA
67,prasle,5,90,2716,NA
68,prasle,5,90,3290,NA
69,prasle,5,90,3284,NA
70,prasle,5,90,3529,NA
71,prasle,5,90,3203,NA
72,prasle,5,90,3141,NA
73,prasle,5,90,3441,NA
74,prasle,5,90,2844,NA
75,prasle,5,90,3561,NA
76,prasle,5,90,3760,NA
77,prasle,5,90,3003,NA
78,prasle,5,90,3663,NA
79,prasle,5,90,3125,NA
80,prasle,5,90,3044,NA
81,prasle,5,90,3128,NA
82,prasle,5,90,3032,NA
83,prasle,5,90,3107,NA
84,prasle,5,90,3284,NA
85,prasle,5,90,3452,NA
86,prasle,5,90,3063,NA
87,prasle,5,90,2900,NA
88,prasle,5,90,3381,NA
89,prasle,5,90,3414,NA
90,prasle,5,90,3018,NA
91,prasle,5,90,3052,NA
92,prasle,5,90,3205,NA
93,prasle,5,90,3317,NA
94,prasle,5,90,3448,NA
95,prasle,5,90,3252,NA
96,prasle,5,90,3350,NA
97,prasle,5,90,3125,NA
98,prasle,5,90,2899,NA
99,prasle,5,90,3426,NA
100,prasle,5,90,3334,NA
