timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2752,26,bully,2752,1,1,2752,3,16,18,96,1,1,0,2752,0,2,0,0,0,NORMAL,0,2752000,0,5984,2746016,3,2,3,5,3,0,16,0,0,0,0,0,0,0
2717,32,bully,2717,1,1,2717,3,16,18,96,1,1,0,2717,0,2,0,0,0,NORMAL,0,2717000,0,5984,2711016,3,2,3,5,3,0,16,0,0,0,0,0,0,0
2705,21,bully,2705,1,1,2705,3,16,18,96,1,1,0,2705,0,2,0,0,0,NORMAL,0,2705000,0,5984,2699016,3,2,3,5,3,0,16,0,0,0,0,0,0,0
3056,10,bully,3056,1,1,3056,3,16,18,96,1,1,0,3056,0,2,0,0,0,NORMAL,0,3056000,0,5984,3050016,3,2,3,5,3,0,16,0,0,0,0,0,0,0
3126,23,bully,3126,1,1,3126,3,16,18,96,1,1,0,3126,0,2,0,0,0,NORMAL,0,3126000,0,5984,3120016,3,2,3,5,3,0,16,0,0,0,0,0,0,0
3077,45,bully,3077,1,1,3077,3,16,18,96,1,1,0,3077,0,2,0,0,0,NORMAL,0,3077000,0,5984,3071016,3,2,3,5,3,0,16,0,0,0,0,0,0,0
2738,31,bully,2738,1,1,2738,3,16,18,96,1,1,0,2738,0,2,0,0,0,NORMAL,0,2738000,0,5984,2732016,3,2,3,5,3,0,16,0,0,0,0,0,0,0
3344,8,bully,3344,1,1,3344,3,16,18,96,1,1,0,3344,0,2,0,0,0,NORMAL,0,3344000,0,5984,3338016,3,2,3,4,3,0,16,0,0,0,0,0,0,0
3092,13,bully,3092,1,1,3092,3,16,18,96,1,1,0,3092,0,2,0,0,0,NORMAL,0,3092000,0,5984,3086016,3,2,3,5,3,0,16,0,0,0,0,0,0,0
3461,46,bully,3461,1,1,3461,3,16,18,96,1,1,0,3461,0,2,0,0,0,NORMAL,0,3461000,0,4976,3456024,3,2,3,5,3,0,16,0,0,0,0,0,0,0
2901,7,bully,2901,1,1,2901,3,16,18,96,1,1,0,2901,0,2,0,0,0,NORMAL,0,2901000,0,5984,2895016,3,2,3,3,3,0,16,0,0,0,0,0,0,0
3174,1,bully,3174,1,1,3174,3,16,18,96,1,1,0,3174,0,2,0,0,0,LEADER,1,3174000,0,5984,3168016,4,1,4,1,3,0,16,0,0,0,0,0,0,0
3044,35,bully,3044,1,1,3044,3,17,18,102,1,1,0,3044,0,2,0,0,0,NORMAL,0,3044000,0,5984,3038016,3,2,3,5,3,0,17,0,0,0,0,0,0,0
3362,50,bully,3362,1,1,3362,3,18,18,108,1,1,0,3362,0,2,0,0,0,NORMAL,0,3362000,0,4976,3357024,3,2,3,5,3,0,18,0,0,0,0,0,0,0
2853,29,bully,2853,1,1,2853,3,19,18,114,1,1,0,2853,0,2,0,0,0,NORMAL,0,2853000,0,5984,2847016,3,2,4,4,3,0,19,0,0,0,0,0,0,0
3479,5,bully,3479,1,1,3479,3,19,18,114,1,1,0,3479,0,2,0,0,0,NORMAL,0,3479000,0,5984,3473016,3,2,4,2,3,0,19,0,0,0,0,0,0,0
2786,38,bully,2786,1,1,2786,3,18,18,108,1,1,0,2786,0,2,0,0,0,NORMAL,0,2786000,0,5984,2780016,3,2,4,4,3,0,18,0,0,0,0,0,0,0
3397,17,bully,3397,1,1,3397,3,20,18,120,1,1,0,3397,0,2,0,0,0,NORMAL,0,3397000,0,5984,3391016,3,2,4,4,3,0,20,0,0,0,0,0,0,0
3260,20,bully,3260,1,1,3260,3,20,18,120,1,1,0,3260,0,2,0,0,0,NORMAL,0,3260000,0,5984,3254016,3,2,4,4,3,0,20,0,0,0,0,0,0,0
3465,37,bully,3465,1,1,3465,3,20,18,120,1,1,0,3465,0,2,0,0,0,NORMAL,0,3465000,0,5984,3459016,3,2,4,4,3,0,20,0,0,0,0,0,0,0
3214,19,bully,3214,1,1,3214,3,22,18,132,1,1,0,3214,0,2,0,0,0,NORMAL,0,3214000,0,5984,3208016,3,2,4,4,3,0,22,0,0,0,0,0,0,0
3059,3,bully,3059,1,1,3059,3,22,18,132,1,1,0,3059,0,2,0,0,0,NORMAL,0,3059000,0,5984,3053016,3,2,4,2,3,0,22,0,0,0,0,0,0,0
2886,39,bully,2886,1,1,2886,3,21,18,126,1,1,0,2886,0,2,0,0,0,NORMAL,0,2886000,0,5984,2880016,3,2,4,4,3,0,21,0,0,0,0,0,0,0
2771,41,bully,2771,1,1,2771,3,23,18,138,1,1,0,2771,0,2,0,0,0,NORMAL,0,2771000,0,5984,2765016,3,2,4,4,3,0,23,0,0,0,0,0,0,0
3038,4,bully,3038,1,1,3038,3,25,18,150,1,1,0,3038,0,2,0,0,0,NORMAL,0,3038000,0,5984,3032016,3,2,4,2,3,0,25,0,0,0,0,0,0,0
3071,14,bully,3071,1,1,3071,3,25,18,150,1,1,0,3071,0,2,0,0,0,NORMAL,0,3071000,0,6984,3064016,3,2,4,4,3,0,25,0,0,0,0,0,0,0
3617,2,bully,3617,1,1,3617,3,26,18,156,1,1,0,3617,0,2,0,0,0,NORMAL,0,3617000,0,5984,3611016,3,2,4,2,3,0,26,0,0,0,0,0,0,0
2941,25,bully,2941,1,1,2941,3,25,18,150,1,1,0,2941,0,2,0,0,0,NORMAL,0,2941000,0,5984,2935016,3,2,4,4,3,0,25,0,0,0,0,0,0,0
2979,9,bully,2979,1,1,2979,3,25,18,150,1,1,0,2979,0,2,0,0,0,NORMAL,0,2979000,0,6984,2972016,3,2,4,4,3,0,25,0,0,0,0,0,0,0
3344,42,bully,3344,1,1,3344,3,24,18,144,1,1,0,3344,0,2,0,0,0,NORMAL,0,3344000,0,6984,3337016,3,2,4,4,3,0,24,0,0,0,0,0,0,0
3383,49,bully,3383,1,1,3383,3,24,18,144,1,1,0,3383,0,2,0,0,0,NORMAL,0,3383984,0,5984,3378000,3,2,4,4,3,0,24,0,0,0,0,0,0,0
