timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1587,45,adaptive-prasle,1587,1,0,0,1,0,14,0,1,45,0,1587,0,2,0,0,0,LEADER,1,0,0,0,0,1
1474,82,adaptive-prasle,1474,1,0,0,1,0,14,0,1,82,0,1474,0,2,0,0,0,LEADER,1,0,0,0,0,1
1529,91,adaptive-prasle,1529,1,0,0,1,0,14,0,1,91,0,1529,0,2,0,0,0,LEADER,1,0,0,0,0,1
1495,81,adaptive-prasle,1495,1,0,0,1,0,14,0,1,81,0,1495,0,2,0,0,0,LEADER,1,0,0,0,0,1
1577,69,adaptive-prasle,1577,1,0,0,1,0,14,0,1,69,0,1577,0,2,0,0,0,LEADER,1,0,0,0,0,1
1647,46,adaptive-prasle,1647,1,0,0,1,0,14,0,1,46,0,1647,0,2,0,0,0,LEADER,1,0,0,0,0,1
1470,30,adaptive-prasle,1470,1,0,0,1,0,14,0,1,30,0,1470,0,2,0,0,0,LEADER,1,0,0,0,0,1
1610,60,adaptive-prasle,1610,1,0,0,1,0,14,0,1,60,0,1610,0,2,0,0,0,LEADER,1,0,0,0,0,1
1747,76,adaptive-prasle,1747,1,0,0,1,0,14,0,1,76,0,1747,0,2,0,0,0,LEADER,1,0,0,0,0,1
1592,37,adaptive-prasle,1592,1,0,0,1,0,14,0,1,37,0,1592,0,2,0,0,0,LEADER,1,0,0,0,0,1
1835,95,adaptive-prasle,1835,1,0,0,1,0,14,0,1,95,0,1835,0,2,0,0,0,LEADER,1,0,0,0,0,1
1816,53,adaptive-prasle,1816,1,0,0,1,0,14,0,1,53,0,1816,0,2,0,0,0,LEADER,1,0,0,0,0,1
1558,27,adaptive-prasle,1558,1,0,0,1,0,14,0,1,27,0,1558,0,2,0,0,0,LEADER,1,0,0,0,0,1
1680,56,adaptive-prasle,1680,1,0,0,1,0,14,0,1,56,0,1680,0,2,0,0,0,LEADER,1,0,0,0,0,1
1628,4,adaptive-prasle,1628,1,0,0,1,1,14,14,1,4,0,1628,0,2,0,0,0,LEADER,1,0,0,0,0,1
1525,17,adaptive-prasle,1525,1,0,0,1,0,14,0,1,17,0,1525,0,2,0,0,0,LEADER,1,0,0,0,0,1
1544,59,adaptive-prasle,1544,1,0,0,1,0,14,0,1,59,0,1544,0,2,0,0,0,LEADER,1,0,0,0,0,1
1865,31,adaptive-prasle,1865,1,0,0,1,0,14,0,1,31,0,1865,0,2,0,0,0,LEADER,1,0,0,0,0,1
2034,38,adaptive-prasle,2034,1,0,0,1,0,14,0,1,38,0,2034,0,2,0,0,0,LEADER,1,0,0,0,0,1
1440,72,adaptive-prasle,1440,1,0,0,1,0,14,0,1,72,0,1440,0,2,0,0,0,LEADER,1,0,0,0,0,1
1914,9,adaptive-prasle,1914,1,0,0,2,1,28,14,1,7,0,1914,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1477,39,adaptive-prasle,1477,1,0,0,1,0,14,0,1,39,0,1477,0,2,0,0,0,LEADER,1,0,0,0,0,1
1874,7,adaptive-prasle,1874,1,0,0,2,2,28,28,1,6,0,1874,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2019,70,adaptive-prasle,2019,1,0,0,1,0,14,0,1,70,0,2019,0,2,0,0,0,LEADER,1,0,0,0,0,1
2050,6,adaptive-prasle,2050,1,0,0,2,2,28,28,1,4,0,2050,0,2,0,0,0,NORMAL,0,0,0,0,0,2
