timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1521,46,bully,1521,1,0,0,2,2,28,28,1,1,0,1521,0,2,0,0,0,NORMAL,0,1521000,0,3248,1517752,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1378,43,bully,1378,1,0,0,2,4,28,56,1,1,0,1378,0,2,0,0,0,NORMAL,0,1378000,0,7496,1370504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
1698,20,bully,1698,1,0,0,2,5,28,70,1,1,0,1698,0,2,0,0,0,NORMAL,0,1698000,0,6496,1691504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
1760,10,bully,1760,1,0,0,2,5,28,70,1,1,0,1760,0,2,0,0,0,NORMAL,0,1760000,0,6496,1753504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
1891,45,bully,1891,1,0,0,3,5,42,70,1,1,0,1891,0,2,0,0,0,NORMAL,0,1891000,0,6496,1884504,0,0,3,0,0,0,5,0,0,0,0,0,0,0
1801,93,bully,1801,1,0,0,3,5,42,70,1,1,0,1801,0,2,0,0,0,NORMAL,0,1801000,0,6496,1794504,0,0,3,0,0,0,5,0,0,0,0,0,0,0
1763,87,bully,1763,1,0,0,3,5,42,70,1,1,0,1763,0,2,0,0,0,NORMAL,0,1763000,0,6496,1756504,0,0,3,0,0,0,5,0,0,0,0,0,0,0
1722,64,bully,1722,1,0,0,3,5,42,70,1,1,0,1722,0,2,0,0,0,NORMAL,0,1722000,0,6496,1715504,0,0,3,0,0,0,5,0,0,0,0,0,0,0
1758,77,bully,1758,1,0,0,3,5,42,70,1,1,0,1758,0,2,0,0,0,NORMAL,0,1758248,0,6496,1751752,0,0,3,0,0,0,5,0,0,0,0,0,0,0
1843,23,bully,1843,1,0,0,3,5,42,70,1,1,0,1843,0,2,0,0,0,NORMAL,0,1843000,0,7496,1835504,0,0,3,0,0,0,5,0,0,0,0,0,0,0
1880,73,bully,1880,1,0,0,2,5,28,70,1,1,0,1880,0,2,0,0,0,NORMAL,0,1880000,0,3248,1876752,0,0,2,0,0,0,5,0,0,0,0,0,0,0
