trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-line,5,50,3056,NA
2,prasle-line,5,50,3471,NA
3,prasle-line,5,50,3416,NA
4,prasle-line,5,50,3427,NA
5,prasle-line,5,50,2809,NA
6,prasle-line,5,50,3151,NA
7,prasle-line,5,50,3140,NA
8,prasle-line,5,50,3304,NA
9,prasle-line,5,50,3126,NA
10,prasle-line,5,50,3391,NA
11,prasle-line,5,50,3282,NA
12,prasle-line,5,50,2902,NA
13,prasle-line,5,50,3166,NA
14,prasle-line,5,50,3768,NA
15,prasle-line,5,50,3611,NA
16,prasle-line,5,50,3569,NA
17,prasle-line,5,50,3591,NA
18,prasle-line,5,50,3077,NA
19,prasle-line,5,50,3068,NA
20,prasle-line,5,50,3084,NA
21,prasle-line,5,50,3540,NA
22,prasle-line,5,50,2960,NA
23,prasle-line,5,50,2997,NA
24,prasle-line,5,50,3075,NA
25,prasle-line,5,50,3009,NA
26,prasle-line,5,50,3594,NA
27,prasle-line,5,50,3018,NA
28,prasle-line,5,50,2921,NA
29,prasle-line,5,50,3077,NA
30,prasle-line,5,50,3470,NA
31,prasle-line,5,50,3255,NA
32,prasle-line,5,50,3243,NA
33,prasle-line,5,50,3251,NA
34,prasle-line,5,50,3304,NA
35,prasle-line,5,50,3162,NA
36,prasle-line,5,50,3039,NA
37,prasle-line,5,50,3213,NA
38,prasle-line,5,50,3136,NA
39,prasle-line,5,50,3009,NA
40,prasle-line,5,50,3362,NA
41,prasle-line,5,50,3143,NA
42,prasle-line,5,50,3787,NA
43,prasle-line,5,50,3285,NA
44,prasle-line,5,50,3097,NA
45,prasle-line,5,50,3337,NA
46,prasle-line,5,50,3243,NA
47,prasle-line,5,50,3644,NA
48,prasle-line,5,50,3232,NA
49,prasle-line,5,50,3442,NA
50,prasle-line,5,50,3610,NA
51,prasle-line,5,50,3354,NA
52,prasle-line,5,50,3091,NA
53,prasle-line,5,50,3691,NA
54,prasle-line,5,50,3430,NA
55,prasle-line,5,50,3259,NA
56,prasle-line,5,50,2963,NA
57,prasle-line,5,50,3126,NA
58,prasle-line,5,50,3100,NA
59,prasle-line,5,50,2895,NA
60,prasle-line,5,50,3125,NA
61,prasle-line,5,50,3309,NA
62,prasle-line,5,50,3530,NA
63,prasle-line,5,50,3248,NA
64,prasle-line,5,50,2879,NA
65,prasle-line,5,50,3523,NA
66,prasle-line,5,50,2801,NA
67,prasle-line,5,50,2905,NA
68,prasle-line,5,50,3577,NA
69,prasle-line,5,50,3409,NA
70,prasle-line,5,50,3139,NA
71,prasle-line,5,50,2891,NA
72,prasle-line,5,50,3660,NA
73,prasle-line,5,50,3040,NA
74,prasle-line,5,50,3016,NA
75,prasle-line,5,50,3465,NA
76,prasle-line,5,50,3611,NA
77,prasle-line,5,50,3001,NA
78,prasle-line,5,50,3055,NA
79,prasle-line,5,50,3308,NA
80,prasle-line,5,50,2797,NA
81,prasle-line,5,50,3268,NA
82,prasle-line,5,50,3099,NA
83,prasle-line,5,50,2986,NA
84,prasle-line,5,50,3622,NA
85,prasle-line,5,50,3381,NA
86,prasle-line,5,50,3457,NA
87,prasle-line,5,50,2928,NA
88,prasle-line,5,50,3144,NA
89,prasle-line,5,50,2864,NA
90,prasle-line,5,50,3150,NA
91,prasle-line,5,50,3022,NA
92,prasle-line,5,50,3213,NA
93,prasle-line,5,50,3101,NA
94,prasle-line,5,50,2737,NA
95,prasle-line,5,50,3331,NA
96,prasle-line,5,50,3387,NA
97,prasle-line,5,50,3698,NA
98,prasle-line,5,50,3203,NA
99,prasle-line,5,50,3231,NA
100,prasle-line,5,50,2825,NA
