trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,bully,10,5607,5985,5,10,true
2,bully,10,4904,4068,5,10,true
3,bully,10,6129,5282,5,10,true
4,bully,10,5726,6088,5,10,true
5,bully,10,4782,4866,5,10,true
6,bully,10,4370,5307,5,10,true
7,bully,10,6645,5388,5,10,true
8,bully,10,4467,5754,5,10,true
9,bully,10,6966,4872,5,10,true
10,bully,10,6528,6007,5,10,true
