trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,50,90,2731,NA
2,prasle-mesh,50,90,2942,NA
3,prasle-mesh,50,90,2866,NA
4,prasle-mesh,50,90,3095,NA
5,prasle-mesh,50,90,2977,NA
6,prasle-mesh,50,90,2889,NA
7,prasle-mesh,50,90,2996,NA
8,prasle-mesh,50,90,2893,NA
9,prasle-mesh,50,90,2913,NA
10,prasle-mesh,50,90,2766,NA
11,prasle-mesh,50,90,2957,NA
12,prasle-mesh,50,90,3153,NA
13,prasle-mesh,50,90,3008,NA
14,prasle-mesh,50,90,3001,NA
15,prasle-mesh,50,90,2844,NA
16,prasle-mesh,50,90,2805,NA
17,prasle-mesh,50,90,2920,NA
18,prasle-mesh,50,90,2921,NA
19,prasle-mesh,50,90,2806,NA
20,prasle-mesh,50,90,2824,NA
21,prasle-mesh,50,90,2720,NA
22,prasle-mesh,50,90,2925,NA
23,prasle-mesh,50,90,2783,NA
24,prasle-mesh,50,90,2871,NA
25,prasle-mesh,50,90,2987,NA
26,prasle-mesh,50,90,2759,NA
27,prasle-mesh,50,90,2812,NA
28,prasle-mesh,50,90,2766,NA
29,prasle-mesh,50,90,2985,NA
30,prasle-mesh,50,90,2801,NA
31,prasle-mesh,50,90,2906,NA
32,prasle-mesh,50,90,2897,NA
33,prasle-mesh,50,90,2865,NA
34,prasle-mesh,50,90,2828,NA
35,prasle-mesh,50,90,2970,NA
36,prasle-mesh,50,90,2754,NA
37,prasle-mesh,50,90,2902,NA
38,prasle-mesh,50,90,2918,NA
39,prasle-mesh,50,90,2745,NA
40,prasle-mesh,50,90,2795,NA
41,prasle-mesh,50,90,2988,NA
42,prasle-mesh,50,90,2841,NA
43,prasle-mesh,50,90,3090,NA
44,prasle-mesh,50,90,2833,NA
45,prasle-mesh,50,90,2880,NA
46,prasle-mesh,50,90,2854,NA
47,prasle-mesh,50,90,2894,NA
48,prasle-mesh,50,90,2949,NA
49,prasle-mesh,50,90,2935,NA
50,prasle-mesh,50,90,2768,NA
51,prasle-mesh,50,90,2785,NA
52,prasle-mesh,50,90,2812,NA
53,prasle-mesh,50,90,2900,NA
54,prasle-mesh,50,90,2886,NA
55,prasle-mesh,50,90,2823,NA
56,prasle-mesh,50,90,2828,NA
57,prasle-mesh,50,90,2816,NA
58,prasle-mesh,50,90,2839,NA
59,prasle-mesh,50,90,2753,NA
60,prasle-mesh,50,90,2950,NA
61,prasle-mesh,50,90,2880,NA
62,prasle-mesh,50,90,2959,NA
63,prasle-mesh,50,90,2829,NA
64,prasle-mesh,50,90,2982,NA
65,prasle-mesh,50,90,2897,NA
66,prasle-mesh,50,90,2781,NA
67,prasle-mesh,50,90,2919,NA
68,prasle-mesh,50,90,2794,NA
69,prasle-mesh,50,90,2845,NA
70,prasle-mesh,50,90,2774,NA
71,prasle-mesh,50,90,2832,NA
72,prasle-mesh,50,90,2936,NA
73,prasle-mesh,50,90,2922,NA
74,prasle-mesh,50,90,2781,NA
75,prasle-mesh,50,90,2870,NA
76,prasle-mesh,50,90,2796,NA
77,prasle-mesh,50,90,2898,NA
78,prasle-mesh,50,90,2829,NA
79,prasle-mesh,50,90,2895,NA
80,prasle-mesh,50,90,2909,NA
81,prasle-mesh,50,90,2984,NA
82,prasle-mesh,50,90,2756,NA
83,prasle-mesh,50,90,2934,NA
84,prasle-mesh,50,90,2908,NA
85,prasle-mesh,50,90,3057,NA
86,prasle-mesh,50,90,2971,NA
87,prasle-mesh,50,90,3047,NA
88,prasle-mesh,50,90,2937,NA
89,prasle-mesh,50,90,2890,NA
90,prasle-mesh,50,90,2959,NA
91,prasle-mesh,50,90,2880,NA
92,prasle-mesh,50,90,2966,NA
93,prasle-mesh,50,90,2771,NA
94,prasle-mesh,50,90,2874,NA
95,prasle-mesh,50,90,2899,NA
96,prasle-mesh,50,90,2794,NA
97,prasle-mesh,50,90,2891,NA
98,prasle-mesh,50,90,2969,NA
99,prasle-mesh,50,90,2801,NA
100,prasle-mesh,50,90,2774,NA
