trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,bully,100,70,4191,NA
2,bully,100,70,4198,NA
3,bully,100,70,4315,NA
4,bully,100,70,4203,NA
5,bully,100,70,4395,NA
6,bully,100,70,4112,NA
7,bully,100,70,4357,NA
8,bully,100,70,4026,NA
9,bully,100,70,4208,NA
10,bully,100,70,4322,NA
11,bully,100,70,4195,NA
12,bully,100,70,4183,NA
13,bully,100,70,4084,NA
14,bully,100,70,4153,NA
15,bully,100,70,4132,NA
16,bully,100,70,4430,NA
17,bully,100,70,4430,NA
18,bully,100,70,4206,NA
19,bully,100,70,4670,NA
20,bully,100,70,4523,NA
21,bully,100,70,4316,NA
22,bully,100,70,4222,NA
23,bully,100,70,4199,NA
24,bully,100,70,4465,NA
25,bully,100,70,4196,NA
26,bully,100,70,4109,NA
27,bully,100,70,4277,NA
28,bully,100,70,4657,NA
29,bully,100,70,4140,NA
30,bully,100,70,4282,NA
31,bully,100,70,4201,NA
32,bully,100,70,4221,NA
33,bully,100,70,4289,NA
34,bully,100,70,4166,NA
35,bully,100,70,4145,NA
36,bully,100,70,4355,NA
37,bully,100,70,4128,NA
38,bully,100,70,4036,NA
39,bully,100,70,4312,NA
40,bully,100,70,4129,NA
41,bully,100,70,4597,NA
42,bully,100,70,4053,NA
43,bully,100,70,4246,NA
44,bully,100,70,4263,NA
45,bully,100,70,4455,NA
46,bully,100,70,4373,NA
47,bully,100,70,4535,NA
48,bully,100,70,4141,NA
49,bully,100,70,4433,NA
50,bully,100,70,4060,NA
51,bully,100,70,4155,NA
52,bully,100,70,4227,NA
53,bully,100,70,4401,NA
54,bully,100,70,4338,NA
55,bully,100,70,4244,NA
56,bully,100,70,4624,NA
57,bully,100,70,4295,NA
58,bully,100,70,4049,NA
59,bully,100,70,4152,NA
60,bully,100,70,4258,NA
61,bully,100,70,4411,NA
62,bully,100,70,4308,NA
63,bully,100,70,4219,NA
64,bully,100,70,4126,NA
65,bully,100,70,4421,NA
66,bully,100,70,4310,NA
67,bully,100,70,4045,NA
68,bully,100,70,4289,NA
69,bully,100,70,4275,NA
70,bully,100,70,4256,NA
71,bully,100,70,4145,NA
72,bully,100,70,4444,NA
73,bully,100,70,4363,NA
74,bully,100,70,4238,NA
75,bully,100,70,4296,NA
76,bully,100,70,4198,NA
77,bully,100,70,4227,NA
78,bully,100,70,4545,NA
79,bully,100,70,4427,NA
80,bully,100,70,4591,NA
81,bully,100,70,4203,NA
82,bully,100,70,4453,NA
83,bully,100,70,4479,NA
84,bully,100,70,4538,NA
85,bully,100,70,4033,NA
86,bully,100,70,4161,NA
87,bully,100,70,4187,NA
88,bully,100,70,4391,NA
89,bully,100,70,4373,NA
90,bully,100,70,4238,NA
91,bully,100,70,4392,NA
92,bully,100,70,4116,NA
93,bully,100,70,4193,NA
94,bully,100,70,4244,NA
95,bully,100,70,4166,NA
96,bully,100,70,4516,NA
97,bully,100,70,4064,NA
98,bully,100,70,4297,NA
99,bully,100,70,4336,NA
100,bully,100,70,4418,NA
