trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-ring,50,70,1774,NA
2,adaptive-prasle-ring,50,70,1516,NA
3,adaptive-prasle-ring,50,70,1584,NA
4,adaptive-prasle-ring,50,70,1582,NA
5,adaptive-prasle-ring,50,70,1687,NA
6,adaptive-prasle-ring,50,70,1742,NA
7,adaptive-prasle-ring,50,70,1677,NA
8,adaptive-prasle-ring,50,70,1569,NA
9,adaptive-prasle-ring,50,70,1543,NA
10,adaptive-prasle-ring,50,70,1668,NA
11,adaptive-prasle-ring,50,70,1572,NA
12,adaptive-prasle-ring,50,70,1642,NA
13,adaptive-prasle-ring,50,70,1567,NA
14,adaptive-prasle-ring,50,70,1530,NA
15,adaptive-prasle-ring,50,70,1771,NA
16,adaptive-prasle-ring,50,70,1562,NA
17,adaptive-prasle-ring,50,70,1447,NA
18,adaptive-prasle-ring,50,70,1628,NA
19,adaptive-prasle-ring,50,70,1551,NA
20,adaptive-prasle-ring,50,70,1503,NA
21,adaptive-prasle-ring,50,70,1497,NA
22,adaptive-prasle-ring,50,70,1573,NA
23,adaptive-prasle-ring,50,70,1527,NA
24,adaptive-prasle-ring,50,70,1530,NA
25,adaptive-prasle-ring,50,70,1617,NA
26,adaptive-prasle-ring,50,70,1692,NA
27,adaptive-prasle-ring,50,70,1533,NA
28,adaptive-prasle-ring,50,70,1654,NA
29,adaptive-prasle-ring,50,70,1541,NA
30,adaptive-prasle-ring,50,70,1468,NA
31,adaptive-prasle-ring,50,70,1618,NA
32,adaptive-prasle-ring,50,70,1446,NA
33,adaptive-prasle-ring,50,70,1478,NA
34,adaptive-prasle-ring,50,70,1446,NA
35,adaptive-prasle-ring,50,70,1508,NA
36,adaptive-prasle-ring,50,70,1599,NA
37,adaptive-prasle-ring,50,70,1508,NA
38,adaptive-prasle-ring,50,70,1550,NA
39,adaptive-prasle-ring,50,70,1617,NA
40,adaptive-prasle-ring,50,70,1569,NA
41,adaptive-prasle-ring,50,70,1636,NA
42,adaptive-prasle-ring,50,70,1606,NA
43,adaptive-prasle-ring,50,70,1529,NA
44,adaptive-prasle-ring,50,70,1668,NA
45,adaptive-prasle-ring,50,70,1576,NA
46,adaptive-prasle-ring,50,70,1486,NA
47,adaptive-prasle-ring,50,70,1679,NA
48,adaptive-prasle-ring,50,70,1644,NA
49,adaptive-prasle-ring,50,70,1919,NA
50,adaptive-prasle-ring,50,70,1556,NA
51,adaptive-prasle-ring,50,70,1625,NA
52,adaptive-prasle-ring,50,70,1623,NA
53,adaptive-prasle-ring,50,70,1664,NA
54,adaptive-prasle-ring,50,70,1609,NA
55,adaptive-prasle-ring,50,70,1564,NA
56,adaptive-prasle-ring,50,70,1535,NA
57,adaptive-prasle-ring,50,70,1649,NA
58,adaptive-prasle-ring,50,70,1482,NA
59,adaptive-prasle-ring,50,70,1490,NA
60,adaptive-prasle-ring,50,70,1830,NA
61,adaptive-prasle-ring,50,70,1448,NA
62,adaptive-prasle-ring,50,70,1498,NA
63,adaptive-prasle-ring,50,70,1569,NA
64,adaptive-prasle-ring,50,70,1565,NA
65,adaptive-prasle-ring,50,70,1575,NA
66,adaptive-prasle-ring,50,70,1512,NA
67,adaptive-prasle-ring,50,70,1525,NA
68,adaptive-prasle-ring,50,70,1529,NA
69,adaptive-prasle-ring,50,70,1490,NA
70,adaptive-prasle-ring,50,70,1482,NA
71,adaptive-prasle-ring,50,70,1527,NA
72,adaptive-prasle-ring,50,70,1642,NA
73,adaptive-prasle-ring,50,70,1475,NA
74,adaptive-prasle-ring,50,70,1570,NA
75,adaptive-prasle-ring,50,70,1585,NA
76,adaptive-prasle-ring,50,70,1466,NA
77,adaptive-prasle-ring,50,70,1568,NA
78,adaptive-prasle-ring,50,70,1655,NA
79,adaptive-prasle-ring,50,70,1572,NA
80,adaptive-prasle-ring,50,70,1431,NA
81,adaptive-prasle-ring,50,70,1650,NA
82,adaptive-prasle-ring,50,70,1676,NA
83,adaptive-prasle-ring,50,70,1687,NA
84,adaptive-prasle-ring,50,70,1569,NA
85,adaptive-prasle-ring,50,70,1628,NA
86,adaptive-prasle-ring,50,70,1539,NA
87,adaptive-prasle-ring,50,70,1524,NA
88,adaptive-prasle-ring,50,70,1546,NA
89,adaptive-prasle-ring,50,70,1583,NA
90,adaptive-prasle-ring,50,70,1503,NA
91,adaptive-prasle-ring,50,70,1675,NA
92,adaptive-prasle-ring,50,70,1774,NA
93,adaptive-prasle-ring,50,70,1697,NA
94,adaptive-prasle-ring,50,70,1674,NA
95,adaptive-prasle-ring,50,70,1672,NA
96,adaptive-prasle-ring,50,70,1509,NA
97,adaptive-prasle-ring,50,70,1446,NA
98,adaptive-prasle-ring,50,70,1591,NA
99,adaptive-prasle-ring,50,70,1583,NA
100,adaptive-prasle-ring,50,70,1585,NA
