timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1558,48,bully,1558,1,0,0,3,5,42,70,1,1,0,1558,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
1547,36,bully,1547,1,0,0,2,5,28,70,1,1,0,1547,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
1730,33,bully,1730,1,0,0,2,5,28,70,1,1,0,1730,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
1661,13,bully,1661,1,0,0,2,5,28,70,1,1,0,1661,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
1600,17,bully,1600,1,0,0,3,6,42,84,1,1,0,1600,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0
1819,6,bully,1819,1,0,0,2,5,28,70,1,1,0,1819,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
1914,28,bully,1914,1,0,0,2,8,28,112,1,1,0,1914,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0
1460,49,bully,1460,1,0,0,2,9,28,126,1,1,0,1460,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1676,4,bully,1676,1,0,0,2,7,28,98,1,1,0,1676,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1487,16,bully,1487,1,0,0,2,9,28,126,1,1,0,1487,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1679,11,bully,1679,1,0,0,1,9,14,126,1,1,0,1679,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
1664,43,bully,1664,1,0,0,1,9,14,126,1,1,0,1664,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
1834,50,bully,1834,1,0,0,1,9,14,126,1,1,0,1834,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
1594,44,bully,1594,1,0,0,1,10,14,140,1,1,0,1594,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1766,20,bully,1766,1,0,0,1,10,14,140,1,1,0,1766,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1795,1,bully,1795,1,0,0,1,9,14,126,1,1,0,1795,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,9,0,0,0,0,0,0,0
2152,25,bully,2152,1,0,0,1,10,14,140,1,1,0,2152,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2228,35,bully,2228,1,0,0,1,10,14,140,1,1,0,2228,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1557,7,bully,1557,1,0,0,1,9,14,126,1,1,0,1557,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
2212,45,bully,2212,1,0,0,1,10,14,140,1,1,0,2212,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2124,47,bully,2124,1,0,0,1,10,14,140,1,1,0,2124,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1591,30,bully,1591,1,0,0,1,10,14,140,1,1,0,1591,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2068,3,bully,2068,1,0,0,1,9,14,126,1,1,0,2068,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
2468,39,bully,2468,1,0,0,1,10,14,140,1,1,0,2468,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1798,21,bully,1798,1,0,0,1,10,14,140,1,1,0,1798,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2231,12,bully,2231,1,0,0,1,10,14,140,1,1,0,2231,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2008,18,bully,2008,1,0,0,1,10,14,140,1,1,0,2008,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2106,42,bully,2106,1,0,0,1,10,14,140,1,1,0,2106,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1949,40,bully,1949,1,0,0,1,10,14,140,1,1,0,1949,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2112,5,bully,2112,1,0,0,1,10,14,140,1,1,0,2112,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2191,22,bully,2191,1,0,0,1,10,14,140,1,1,0,2191,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1818,31,bully,1818,1,0,0,1,10,14,140,1,1,0,1818,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1932,8,bully,1932,1,0,0,1,10,14,140,1,1,0,1932,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1957,38,bully,1957,1,0,0,1,10,14,140,1,1,0,1957,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1686,14,bully,1686,1,0,0,1,9,14,126,1,1,0,1686,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
1721,46,bully,1721,1,0,0,1,9,14,126,1,1,0,1721,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
2470,36,bully,1547,1,0,0,2,10,28,140,1,1,923,1547,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
1961,26,bully,1961,1,0,0,1,10,14,140,1,1,0,1961,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2199,34,bully,2199,1,0,0,1,10,14,140,1,1,0,2199,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1963,27,bully,1963,1,0,0,1,9,14,126,1,1,0,1963,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
2045,15,bully,2045,1,0,0,1,10,14,140,1,1,0,2045,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2248,32,bully,2248,1,0,0,1,10,14,140,1,1,0,2248,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2406,10,bully,2406,1,0,0,1,10,14,140,1,1,0,2406,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
1997,37,bully,1997,1,0,0,1,9,14,126,1,1,0,1997,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
2509,11,bully,1679,1,0,0,1,10,14,140,1,1,830,1679,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2494,43,bully,1664,1,0,0,1,10,14,140,1,1,830,1664,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2664,50,bully,1834,1,0,0,1,10,14,140,1,1,830,1834,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2797,13,bully,1661,1,0,0,2,10,28,140,1,1,1136,1661,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
2896,33,bully,1730,1,0,0,2,10,28,140,1,1,1166,1730,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
2448,44,bully,1594,1,0,0,1,10,14,140,1,1,854,1594,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2211,24,bully,2211,1,0,0,1,10,14,140,1,1,0,2211,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2644,20,bully,1766,1,0,0,1,10,14,140,1,1,878,1766,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2977,48,bully,1558,1,0,0,3,10,42,140,1,1,1419,1558,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0
2996,28,bully,1914,1,0,0,2,10,28,140,1,1,1082,1914,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
2515,16,bully,1487,1,0,0,2,10,28,140,1,1,1028,1487,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
2384,29,bully,2384,1,0,0,1,10,14,140,1,1,0,2384,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2426,2,bully,2426,1,0,0,1,10,14,140,1,1,0,2426,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2071,9,bully,2071,1,0,0,1,9,14,126,1,1,0,2071,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
2898,17,bully,1600,1,0,0,3,10,42,140,1,1,1298,1600,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0
2722,49,bully,1460,1,0,0,2,10,28,140,1,1,1262,1460,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
2303,41,bully,2303,1,0,0,1,9,14,126,1,1,0,2303,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
2914,4,bully,1676,1,0,0,2,9,28,126,1,1,1238,1676,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
2901,3,bully,2068,1,0,0,1,10,14,140,1,1,833,2068,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2318,23,bully,2318,1,0,0,1,9,14,126,1,1,0,2318,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
3183,25,bully,2152,1,0,0,1,10,14,140,1,1,1031,2152,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2985,1,bully,1795,1,0,0,1,10,14,140,1,1,1190,1795,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2351,19,bully,2351,1,0,0,1,9,14,126,1,1,0,2351,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
3322,35,bully,2228,1,0,0,1,10,14,140,1,1,1094,2228,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2936,42,bully,2106,1,0,0,1,10,14,140,1,1,830,2106,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2663,7,bully,1557,1,0,0,1,10,14,140,1,1,1106,1557,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3463,39,bully,2468,1,0,0,1,10,14,140,1,1,995,2468,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2757,21,bully,1798,1,0,0,1,10,14,140,1,1,959,1798,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3039,22,bully,2191,1,0,0,1,10,14,140,1,1,848,2191,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3336,45,bully,2212,1,0,0,1,10,14,140,1,1,1124,2212,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3226,12,bully,2231,1,0,0,1,10,14,140,1,1,995,2231,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2850,38,bully,1957,1,0,0,1,10,14,140,1,1,893,1957,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3326,47,bully,2124,1,0,0,1,10,14,140,1,1,1202,2124,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2811,30,bully,1591,1,0,0,1,10,14,140,1,1,1220,1591,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3393,36,bully,1547,1,0,0,2,10,28,140,1,1,1846,1547,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
2780,31,bully,1818,1,0,0,1,10,14,140,1,1,962,1818,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3078,18,bully,2008,1,0,0,1,10,14,140,1,1,1070,2008,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3004,40,bully,1949,1,0,0,1,10,14,140,1,1,1055,1949,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3182,5,bully,2112,1,0,0,1,10,14,140,1,1,1070,2112,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2732,14,bully,1686,1,0,0,1,9,14,126,1,1,1046,1686,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
3339,11,bully,1679,1,0,0,1,10,14,140,1,1,1660,1679,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3324,43,bully,1664,1,0,0,1,10,14,140,1,1,1660,1664,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3494,50,bully,1834,1,0,0,1,10,14,140,1,1,1660,1834,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2883,27,bully,1963,1,0,0,1,9,14,126,1,1,920,1963,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
3023,8,bully,1932,1,0,0,1,10,14,140,1,1,1091,1932,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2965,15,bully,2045,1,0,0,1,10,14,140,1,1,920,2045,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3168,32,bully,2248,1,0,0,1,10,14,140,1,1,920,2248,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2842,46,bully,1721,1,0,0,1,9,14,126,1,1,1121,1721,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
2917,37,bully,1997,1,0,0,1,9,14,126,1,1,920,1997,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
3302,44,bully,1594,1,0,0,1,10,14,140,1,1,1708,1594,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3218,34,bully,2199,1,0,0,1,10,14,140,1,1,1019,2199,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3082,26,bully,1961,1,0,0,1,10,14,140,1,1,1121,1961,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3522,20,bully,1766,1,0,0,1,10,14,140,1,1,1756,1766,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3863,6,bully,1819,1,0,0,2,9,28,126,1,1,2044,1819,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
3131,24,bully,2211,1,0,0,1,10,14,140,1,1,920,2211,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3491,10,bully,2406,1,0,0,1,10,14,140,1,1,1085,2406,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3304,29,bully,2384,1,0,0,1,10,14,140,1,1,920,2384,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
2991,9,bully,2071,1,0,0,1,9,14,126,1,1,920,2071,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
3933,13,bully,1661,1,0,0,2,10,28,140,1,1,2272,1661,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
3543,16,bully,1487,1,0,0,2,10,28,140,1,1,2056,1487,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
3734,3,bully,2068,1,0,0,1,10,14,140,1,1,1666,2068,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0
4078,28,bully,1914,1,0,0,2,10,28,140,1,1,2164,1914,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
4062,33,bully,1730,1,0,0,2,10,28,140,1,1,2332,1730,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
3223,41,bully,2303,1,0,0,1,9,14,126,1,1,920,2303,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
3238,23,bully,2318,1,0,0,1,9,14,126,1,1,920,2318,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
3271,19,bully,2351,1,0,0,1,9,14,126,1,1,920,2351,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
