timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1701,2,adaptive-prasle,1701,1,0,0,1,1,14,14,1,2,0,1701,0,2,0,0,0,LEADER,1,0,0,0,0,1
1742,5,adaptive-prasle,1742,1,0,0,2,1,28,14,1,4,0,1742,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1601,4,adaptive-prasle,1601,1,0,0,2,3,28,42,1,2,0,1601,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2465,3,adaptive-prasle,2465,1,0,0,1,3,14,42,1,2,0,2465,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2325,1,adaptive-prasle,2325,1,0,0,1,5,14,70,1,1,0,2325,0,2,0,0,0,LEADER,1,0,0,0,0,1
3176,4,adaptive-prasle,1601,1,0,0,3,6,42,84,1,2,1575,1601,0,2,0,0,0,NORMAL,0,0,0,0,0,3
3344,1,adaptive-prasle,2325,1,0,0,1,6,14,84,1,1,1019,2325,0,2,0,0,0,LEADER,1,0,0,0,0,1
4379,5,adaptive-prasle,1742,1,0,0,4,4,56,56,1,4,2637,1742,0,2,0,0,0,NORMAL,0,0,0,0,0,4
4577,3,adaptive-prasle,2465,1,0,0,2,5,28,70,1,2,2112,2465,0,2,0,0,0,NORMAL,0,0,0,0,0,2
4880,2,adaptive-prasle,1701,1,0,0,2,3,28,42,1,2,3179,1701,0,2,0,0,0,LEADER,1,0,0,0,0,2
4363,1,adaptive-prasle,2325,1,0,0,1,6,14,84,1,1,2038,2325,0,2,0,0,0,LEADER,1,0,0,0,0,1
5056,4,adaptive-prasle,1601,1,0,0,3,6,42,84,1,2,3455,1601,0,2,0,0,0,NORMAL,0,0,0,0,0,3
5383,1,adaptive-prasle,2325,1,0,0,2,6,28,84,1,1,3058,2325,0,3,0,0,0,LEADER,1,0,0,0,0,2
7001,5,adaptive-prasle,1742,1,0,0,5,7,70,98,1,4,5259,1742,0,2,0,0,0,NORMAL,0,0,0,0,0,5
7145,3,adaptive-prasle,2465,1,0,0,3,8,42,112,1,2,4680,2465,0,2,0,0,0,NORMAL,0,0,0,0,0,3
7015,4,adaptive-prasle,1601,1,0,0,5,8,70,112,2,1,5414,1601,0,3,0,0,0,NORMAL,0,0,0,0,0,5
8709,2,adaptive-prasle,1701,1,0,0,4,6,56,84,1,2,7008,1701,0,2,0,0,0,LEADER,1,0,0,0,0,4
8529,1,adaptive-prasle,2325,1,0,0,3,10,42,140,1,1,6204,2325,0,3,0,0,0,LEADER,1,0,0,0,0,3
10213,3,adaptive-prasle,2465,1,0,0,4,10,56,140,2,3,7748,2465,0,3,0,0,0,LEADER,1,0,0,0,0,4
11281,5,adaptive-prasle,1742,1,0,0,7,9,98,126,2,3,9539,1742,0,3,0,0,0,NORMAL,0,0,0,0,0,7
12365,2,adaptive-prasle,1701,1,0,0,5,7,70,98,2,3,10664,1701,0,3,0,0,0,NORMAL,0,0,0,0,0,5
12393,4,adaptive-prasle,1601,1,0,0,6,11,84,154,2,1,10792,1601,0,3,0,0,0,NORMAL,0,0,0,0,0,6
12305,1,adaptive-prasle,2325,1,0,0,3,12,42,168,1,1,9980,2325,0,3,0,0,0,LEADER,1,0,0,0,0,3
14394,3,adaptive-prasle,2465,1,0,0,4,11,56,154,2,3,11929,2465,0,3,0,0,0,LEADER,1,0,0,0,0,4
15866,1,adaptive-prasle,2325,1,0,0,4,12,56,168,1,1,13541,2325,0,4,0,0,0,LEADER,1,0,0,0,0,4
18575,3,adaptive-prasle,2465,1,0,0,4,11,56,154,2,3,16110,2465,0,3,0,0,0,LEADER,1,0,0,0,0,4
19431,5,adaptive-prasle,1742,1,0,0,7,10,98,140,2,3,17689,1742,0,3,0,0,0,NORMAL,0,0,0,0,0,7
19403,4,adaptive-prasle,1601,1,0,0,6,11,84,154,2,1,17802,1601,0,3,0,0,0,NORMAL,0,0,0,0,0,6
19981,2,adaptive-prasle,1701,1,0,0,5,8,70,112,2,3,18280,1701,0,3,0,0,0,NORMAL,0,0,0,0,0,5
19426,1,adaptive-prasle,2325,1,0,0,4,12,56,168,1,1,17101,2325,0,4,0,0,0,LEADER,1,0,0,0,0,4
22757,3,adaptive-prasle,2465,1,0,0,5,12,70,168,2,3,20292,2465,0,4,0,0,0,LEADER,1,0,0,0,0,5
22986,1,adaptive-prasle,2325,1,0,0,4,12,56,168,1,1,20661,2325,0,4,0,0,0,LEADER,1,0,0,0,0,4
26547,1,adaptive-prasle,2325,1,0,0,5,12,70,168,1,1,24222,2325,0,5,0,0,0,LEADER,1,0,0,0,0,5
27581,5,adaptive-prasle,1742,1,0,0,7,12,98,168,2,3,25839,1742,0,3,0,0,0,NORMAL,0,0,0,0,0,7
30107,1,adaptive-prasle,2325,1,0,0,5,13,70,182,1,1,27782,2325,0,5,0,0,0,LEADER,1,0,0,0,0,5
31874,4,adaptive-prasle,1601,1,0,0,7,13,98,182,3,3,30273,1601,0,4,0,0,0,NORMAL,0,0,0,0,0,7
33256,3,adaptive-prasle,2465,1,0,0,5,12,70,168,2,3,30791,2465,0,4,0,0,0,LEADER,1,0,0,0,0,5
35181,2,adaptive-prasle,1701,1,0,0,5,10,70,140,2,3,33480,1701,0,3,0,0,0,NORMAL,0,0,0,0,0,5
35732,5,adaptive-prasle,1742,1,0,0,8,12,112,168,3,5,33990,1742,0,4,0,0,0,LEADER,1,0,0,0,0,8
43756,3,adaptive-prasle,2465,1,0,0,6,14,84,196,2,3,41291,2465,0,4,0,0,0,LEADER,1,0,0,0,0,6
43883,5,adaptive-prasle,1742,1,0,0,9,13,126,182,3,5,42141,1742,0,4,0,0,0,LEADER,1,0,0,0,0,9
45307,1,adaptive-prasle,2325,1,0,0,5,15,70,210,1,1,42982,2325,0,5,0,0,0,LEADER,1,0,0,0,0,5
47075,4,adaptive-prasle,1601,1,0,0,8,15,112,210,3,3,45474,1601,0,4,0,0,0,NORMAL,0,0,0,0,0,8
50382,2,adaptive-prasle,1701,1,0,0,6,12,84,168,3,2,48681,1701,0,4,0,0,0,LEADER,1,0,0,0,0,6
58153,3,adaptive-prasle,2465,1,0,0,7,14,98,196,2,3,55688,2465,0,5,0,0,0,LEADER,1,0,0,0,0,7
59083,5,adaptive-prasle,1742,1,0,0,9,14,126,196,3,5,57341,1742,0,4,0,0,0,LEADER,1,0,0,0,0,9
60508,1,adaptive-prasle,2325,1,0,0,6,15,84,210,1,1,58183,2325,0,6,0,0,0,LEADER,1,0,0,0,0,6
62275,4,adaptive-prasle,1601,1,0,0,8,16,112,224,3,3,60674,1601,0,4,0,0,0,NORMAL,0,0,0,0,0,8
65582,2,adaptive-prasle,1701,1,0,0,6,13,84,182,3,2,63881,1701,0,4,0,0,0,LEADER,1,0,0,0,0,6
72817,3,adaptive-prasle,2465,1,0,0,7,15,98,210,2,3,70352,2465,0,5,0,0,0,LEADER,1,0,0,0,0,7
74285,5,adaptive-prasle,1742,1,0,0,11,15,154,210,4,4,72543,1742,0,5,0,0,0,NORMAL,0,0,0,0,0,11
75708,1,adaptive-prasle,2325,1,0,0,6,17,84,238,1,1,73383,2325,0,6,0,0,0,LEADER,1,0,0,0,0,6
77476,4,adaptive-prasle,1601,1,0,0,9,18,126,252,4,4,75875,1601,0,5,0,0,0,LEADER,1,0,0,0,0,9
80782,2,adaptive-prasle,1701,1,0,0,6,13,84,182,3,2,79081,1701,0,4,0,0,0,LEADER,1,0,0,0,0,6
88017,3,adaptive-prasle,2465,1,0,0,7,16,98,224,2,3,85552,2465,0,5,0,0,0,LEADER,1,0,0,0,0,7
89485,5,adaptive-prasle,1742,1,0,0,11,15,154,210,4,4,87743,1742,0,5,0,0,0,NORMAL,0,0,0,0,0,11
90908,1,adaptive-prasle,2325,1,0,0,6,18,84,252,1,1,88583,2325,0,6,0,0,0,LEADER,1,0,0,0,0,6
92676,4,adaptive-prasle,1601,1,0,0,9,18,126,252,4,4,91075,1601,0,5,0,0,0,LEADER,1,0,0,0,0,9
95983,2,adaptive-prasle,1701,1,0,0,7,14,98,196,3,2,94282,1701,0,5,0,0,0,LEADER,1,0,0,0,0,7
103219,3,adaptive-prasle,2465,1,0,0,9,17,126,238,3,1,100754,2465,0,6,0,0,0,NORMAL,0,0,0,0,0,9
104685,5,adaptive-prasle,1742,1,0,0,11,16,154,224,4,4,102943,1742,0,5,0,0,0,NORMAL,0,0,0,0,0,11
106109,1,adaptive-prasle,2325,1,0,0,7,19,98,266,1,1,103784,2325,0,7,0,0,0,LEADER,1,0,0,0,0,7
107876,4,adaptive-prasle,1601,1,0,0,9,20,126,280,4,4,106275,1601,0,5,0,0,0,LEADER,1,0,0,0,0,9
111184,2,adaptive-prasle,1701,1,0,0,8,16,112,224,3,2,109483,1701,0,5,0,0,0,LEADER,1,0,0,0,0,8
118419,3,adaptive-prasle,2465,1,0,0,9,18,126,252,3,1,115954,2465,0,6,0,0,0,NORMAL,0,0,0,0,0,9
119886,5,adaptive-prasle,1742,1,0,0,12,17,168,238,5,5,118144,1742,0,6,0,0,0,LEADER,1,0,0,0,0,12
121309,1,adaptive-prasle,2325,1,0,0,7,20,98,280,1,1,118984,2325,0,7,0,0,0,LEADER,1,0,0,0,0,7
123077,4,adaptive-prasle,1601,1,0,0,10,21,140,294,5,5,121476,1601,0,6,0,0,0,NORMAL,0,0,0,0,0,10
126384,2,adaptive-prasle,1701,1,0,0,8,16,112,224,3,2,124683,1701,0,5,0,0,0,LEADER,1,0,0,0,0,8
133619,3,adaptive-prasle,2465,1,0,0,9,19,126,266,3,1,131154,2465,0,6,0,0,0,NORMAL,0,0,0,0,0,9
135086,5,adaptive-prasle,1742,1,0,0,12,17,168,238,5,5,133344,1742,0,6,0,0,0,LEADER,1,0,0,0,0,12
136509,1,adaptive-prasle,2325,1,0,0,7,21,98,294,1,1,134184,2325,0,7,0,0,0,LEADER,1,0,0,0,0,7
138277,4,adaptive-prasle,1601,1,0,0,10,21,140,294,5,5,136676,1601,0,6,0,0,0,NORMAL,0,0,0,0,0,10
141585,2,adaptive-prasle,1701,1,0,0,9,17,126,238,3,2,139884,1701,0,6,0,0,0,LEADER,1,0,0,0,0,9
148821,3,adaptive-prasle,2465,1,0,0,11,20,154,280,3,1,146356,2465,0,7,0,0,0,NORMAL,0,0,0,0,0,11
150286,5,adaptive-prasle,1742,1,0,0,12,18,168,252,5,5,148544,1742,0,6,0,0,0,LEADER,1,0,0,0,0,12
151710,1,adaptive-prasle,2325,1,0,0,8,22,112,308,1,1,149385,2325,0,8,0,0,0,LEADER,1,0,0,0,0,8
153477,4,adaptive-prasle,1601,1,0,0,10,23,140,322,5,5,151876,1601,0,6,0,0,0,NORMAL,0,0,0,0,0,10
156786,2,adaptive-prasle,1701,1,0,0,10,19,140,266,3,2,155085,1701,0,6,0,0,0,LEADER,1,0,0,0,0,10
164021,3,adaptive-prasle,2465,1,0,0,11,21,154,294,3,1,161556,2465,0,7,0,0,0,NORMAL,0,0,0,0,0,11
165487,5,adaptive-prasle,1742,1,0,0,13,19,182,266,5,5,163745,1742,0,7,0,0,0,LEADER,1,0,0,0,0,13
166910,1,adaptive-prasle,2325,1,0,0,8,23,112,322,1,1,164585,2325,0,8,0,0,0,LEADER,1,0,0,0,0,8
168678,4,adaptive-prasle,1601,1,0,0,11,24,154,336,5,5,167077,1601,0,7,0,0,0,NORMAL,0,0,0,0,0,11
171986,2,adaptive-prasle,1701,1,0,0,10,19,140,266,3,2,170285,1701,0,6,0,0,0,LEADER,1,0,0,0,0,10
179221,3,adaptive-prasle,2465,1,0,0,11,22,154,308,3,1,176756,2465,0,7,0,0,0,NORMAL,0,0,0,0,0,11
180687,5,adaptive-prasle,1742,1,0,0,13,19,182,266,5,5,178945,1742,0,7,0,0,0,LEADER,1,0,0,0,0,13
182110,1,adaptive-prasle,2325,1,0,0,8,24,112,336,1,1,179785,2325,0,8,0,0,0,LEADER,1,0,0,0,0,8
183878,4,adaptive-prasle,1601,1,0,0,11,24,154,336,5,5,182277,1601,0,7,0,0,0,NORMAL,0,0,0,0,0,11
187187,2,adaptive-prasle,1701,1,0,0,11,20,154,280,3,2,185486,1701,0,7,0,0,0,LEADER,1,0,0,0,0,11
194423,3,adaptive-prasle,2465,1,0,0,13,23,182,322,3,1,191958,2465,0,8,0,0,0,NORMAL,0,0,0,0,0,13
195887,5,adaptive-prasle,1742,1,0,0,13,20,182,280,5,5,194145,1742,0,7,0,0,0,LEADER,1,0,0,0,0,13
197311,1,adaptive-prasle,2325,1,0,0,9,25,126,350,1,1,194986,2325,0,9,0,0,0,LEADER,1,0,0,0,0,9
199078,4,adaptive-prasle,1601,1,0,0,11,26,154,364,5,5,197477,1601,0,7,0,0,0,NORMAL,0,0,0,0,0,11
202388,2,adaptive-prasle,1701,1,0,0,12,22,168,308,3,2,200687,1701,0,7,0,0,0,LEADER,1,0,0,0,0,12
209623,3,adaptive-prasle,2465,1,0,0,13,24,182,336,3,1,207158,2465,0,8,0,0,0,NORMAL,0,0,0,0,0,13
211088,5,adaptive-prasle,1742,1,0,0,14,21,196,294,5,5,209346,1742,0,8,0,0,0,LEADER,1,0,0,0,0,14
212511,1,adaptive-prasle,2325,1,0,0,9,26,126,364,1,1,210186,2325,0,9,0,0,0,LEADER,1,0,0,0,0,9
214279,4,adaptive-prasle,1601,1,0,0,12,27,168,378,5,5,212678,1601,0,8,0,0,0,NORMAL,0,0,0,0,0,12
217588,2,adaptive-prasle,1701,1,0,0,12,22,168,308,3,2,215887,1701,0,7,0,0,0,LEADER,1,0,0,0,0,12
224823,3,adaptive-prasle,2465,1,0,0,13,25,182,350,3,1,222358,2465,0,8,0,0,0,NORMAL,0,0,0,0,0,13
226288,5,adaptive-prasle,1742,1,0,0,14,21,196,294,5,5,224546,1742,0,8,0,0,0,LEADER,1,0,0,0,0,14
227711,1,adaptive-prasle,2325,1,0,0,9,27,126,378,1,1,225386,2325,0,9,0,0,0,LEADER,1,0,0,0,0,9
229479,4,adaptive-prasle,1601,1,0,0,12,27,168,378,5,5,227878,1601,0,8,0,0,0,NORMAL,0,0,0,0,0,12
232789,2,adaptive-prasle,1701,1,0,0,13,23,182,322,3,2,231088,1701,0,8,0,0,0,LEADER,1,0,0,0,0,13
240024,3,adaptive-prasle,2465,1,0,0,14,25,196,350,4,3,237559,2465,0,9,0,0,0,LEADER,1,0,0,0,0,14
241488,5,adaptive-prasle,1742,1,0,0,14,22,196,308,5,5,239746,1742,0,8,0,0,0,LEADER,1,0,0,0,0,14
242912,1,adaptive-prasle,2325,1,0,0,10,27,140,378,1,1,240587,2325,0,10,0,0,0,LEADER,1,0,0,0,0,10
244679,4,adaptive-prasle,1601,1,0,0,12,28,168,392,5,5,243078,1601,0,8,0,0,0,NORMAL,0,0,0,0,0,12
247989,2,adaptive-prasle,1701,1,0,0,13,24,182,336,3,2,246288,1701,0,8,0,0,0,LEADER,1,0,0,0,0,13
255224,3,adaptive-prasle,2465,1,0,0,14,26,196,364,4,3,252759,2465,0,9,0,0,0,LEADER,1,0,0,0,0,14
256690,5,adaptive-prasle,1742,1,0,0,16,23,224,322,6,4,254948,1742,0,9,0,0,0,NORMAL,0,0,0,0,0,16
258112,1,adaptive-prasle,2325,1,0,0,10,29,140,406,1,1,255787,2325,0,10,0,0,0,LEADER,1,0,0,0,0,10
259880,4,adaptive-prasle,1601,1,0,0,13,30,182,420,6,4,258279,1601,0,9,0,0,0,LEADER,1,0,0,0,0,13
263189,2,adaptive-prasle,1701,1,0,0,13,24,182,336,3,2,261488,1701,0,8,0,0,0,LEADER,1,0,0,0,0,13
270424,3,adaptive-prasle,2465,1,0,0,14,27,196,378,4,3,267959,2465,0,9,0,0,0,LEADER,1,0,0,0,0,14
271890,5,adaptive-prasle,1742,1,0,0,16,23,224,322,6,4,270148,1742,0,9,0,0,0,NORMAL,0,0,0,0,0,16
273312,1,adaptive-prasle,2325,1,0,0,10,30,140,420,1,1,270987,2325,0,10,0,0,0,LEADER,1,0,0,0,0,10
275080,4,adaptive-prasle,1601,1,0,0,13,30,182,420,6,4,273479,1601,0,9,0,0,0,LEADER,1,0,0,0,0,13
278390,2,adaptive-prasle,1701,1,0,0,14,25,196,350,3,2,276689,1701,0,9,0,0,0,LEADER,1,0,0,0,0,14
285625,3,adaptive-prasle,2465,1,0,0,15,28,210,392,4,3,283160,2465,0,10,0,0,0,LEADER,1,0,0,0,0,15
287091,5,adaptive-prasle,1742,1,0,0,17,26,238,364,6,4,285349,1742,0,9,0,0,0,NORMAL,0,0,0,0,0,17
288514,1,adaptive-prasle,2325,1,0,0,12,31,168,434,2,3,286189,2325,0,11,0,0,0,NORMAL,0,0,0,0,0,12
290281,4,adaptive-prasle,1601,1,0,0,14,32,196,448,6,4,288680,1601,0,9,0,0,0,LEADER,1,0,0,0,0,14
293590,2,adaptive-prasle,1701,1,0,0,14,27,196,378,3,2,291889,1701,0,9,0,0,0,LEADER,1,0,0,0,0,14
