trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-line,10,50,3141,NA
2,prasle-line,10,50,3388,NA
3,prasle-line,10,50,3446,NA
4,prasle-line,10,50,3224,NA
5,prasle-line,10,50,3050,NA
6,prasle-line,10,50,3092,NA
7,prasle-line,10,50,3000,NA
8,prasle-line,10,50,3233,NA
9,prasle-line,10,50,2969,NA
10,prasle-line,10,50,3086,NA
