timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1720,3,ring,1720,1,0,0,1,1,14,14,1,3,0,1720,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1619,4,ring,1619,1,0,0,1,1,14,14,1,3,0,1619,0,2,0,0,0,NORMAL,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1755,1,ring,1755,1,0,0,1,1,14,14,1,1,0,1755,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2195,2,ring,2195,1,0,0,1,3,14,42,1,1,0,2195,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2878,3,ring,1720,1,0,0,2,2,28,28,1,3,1158,1720,0,2,0,0,0,LEADER,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2062,5,ring,2062,1,0,0,1,1,14,14,1,3,0,2062,0,2,0,0,0,NORMAL,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3106,2,ring,2195,1,0,0,1,3,14,42,1,1,911,2195,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
4017,2,ring,2195,1,0,0,1,3,14,42,1,1,1822,2195,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
4223,1,ring,1755,1,0,0,1,1,14,14,1,1,2468,1755,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4750,4,ring,1619,1,0,0,2,4,28,56,1,3,3131,1619,0,2,0,0,0,NORMAL,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
4379,5,ring,2062,1,0,0,2,2,28,28,1,3,2317,2062,0,2,0,0,0,NORMAL,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
4929,2,ring,2195,1,0,0,2,3,28,42,2,2,2734,2195,0,3,0,0,0,LEADER,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0
5818,3,ring,1720,1,0,0,3,4,42,56,1,3,4098,1720,0,2,0,0,0,LEADER,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0
6692,1,ring,1755,1,0,0,2,2,28,28,1,1,4937,1755,0,2,0,0,0,LEADER,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0
7370,2,ring,2195,1,0,0,2,5,28,70,2,2,5175,2195,0,3,0,0,0,LEADER,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0
9136,4,ring,1619,1,0,0,3,7,42,98,1,3,7517,1619,0,2,0,0,0,NORMAL,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0
9161,1,ring,1755,1,0,0,3,2,42,28,1,1,7406,1755,0,3,0,0,0,LEADER,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0
