trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle,50,90,2761,NA
2,prasle,50,90,2861,NA
3,prasle,50,90,2892,NA
4,prasle,50,90,2929,NA
5,prasle,50,90,2773,NA
6,prasle,50,90,2892,NA
7,prasle,50,90,2884,NA
8,prasle,50,90,2817,NA
9,prasle,50,90,2956,NA
10,prasle,50,90,2794,NA
11,prasle,50,90,2842,NA
12,prasle,50,90,2930,NA
13,prasle,50,90,2877,NA
14,prasle,50,90,2890,NA
15,prasle,50,90,2853,NA
16,prasle,50,90,2909,NA
17,prasle,50,90,2752,NA
18,prasle,50,90,2962,NA
19,prasle,50,90,2763,NA
20,prasle,50,90,2959,NA
21,prasle,50,90,2888,NA
22,prasle,50,90,2906,NA
23,prasle,50,90,2833,NA
24,prasle,50,90,2890,NA
25,prasle,50,90,2968,NA
26,prasle,50,90,2853,NA
27,prasle,50,90,2940,NA
28,prasle,50,90,2856,NA
29,prasle,50,90,3059,NA
30,prasle,50,90,2831,NA
31,prasle,50,90,2853,NA
32,prasle,50,90,2934,NA
33,prasle,50,90,2839,NA
34,prasle,50,90,2834,NA
35,prasle,50,90,2751,NA
36,prasle,50,90,2907,NA
37,prasle,50,90,2854,NA
38,prasle,50,90,2950,NA
39,prasle,50,90,2818,NA
40,prasle,50,90,2865,NA
41,prasle,50,90,2944,NA
42,prasle,50,90,2906,NA
43,prasle,50,90,2877,NA
44,prasle,50,90,2716,NA
45,prasle,50,90,3036,NA
46,prasle,50,90,2884,NA
47,prasle,50,90,2866,NA
48,prasle,50,90,2834,NA
49,prasle,50,90,2962,NA
50,prasle,50,90,3080,NA
51,prasle,50,90,2917,NA
52,prasle,50,90,2961,NA
53,prasle,50,90,2840,NA
54,prasle,50,90,2848,NA
55,prasle,50,90,2741,NA
56,prasle,50,90,2979,NA
57,prasle,50,90,2895,NA
58,prasle,50,90,2859,NA
59,prasle,50,90,2939,NA
60,prasle,50,90,2753,NA
61,prasle,50,90,2830,NA
62,prasle,50,90,2982,NA
63,prasle,50,90,2749,NA
64,prasle,50,90,2922,NA
65,prasle,50,90,3019,NA
66,prasle,50,90,2910,NA
67,prasle,50,90,2889,NA
68,prasle,50,90,2815,NA
69,prasle,50,90,2833,NA
70,prasle,50,90,2972,NA
71,prasle,50,90,3009,NA
72,prasle,50,90,2731,NA
73,prasle,50,90,2915,NA
74,prasle,50,90,2767,NA
75,prasle,50,90,2934,NA
76,prasle,50,90,2817,NA
77,prasle,50,90,2935,NA
78,prasle,50,90,2851,NA
79,prasle,50,90,2965,NA
80,prasle,50,90,2897,NA
81,prasle,50,90,2903,NA
82,prasle,50,90,2961,NA
83,prasle,50,90,2883,NA
84,prasle,50,90,2845,NA
85,prasle,50,90,2765,NA
86,prasle,50,90,2813,NA
87,prasle,50,90,2926,NA
88,prasle,50,90,2799,NA
89,prasle,50,90,2938,NA
90,prasle,50,90,2922,NA
91,prasle,50,90,2871,NA
92,prasle,50,90,2723,NA
93,prasle,50,90,2721,NA
94,prasle,50,90,2830,NA
95,prasle,50,90,2840,NA
96,prasle,50,90,2827,NA
97,prasle,50,90,2931,NA
98,prasle,50,90,2818,NA
99,prasle,50,90,2783,NA
100,prasle,50,90,2954,NA
